"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/SubstantialContributorsSch/SubstantialContributorDetail/BusinessName/BusinessNameLine1","AF_07_PF_SCDBNBNLINE11","PF_AX48_CONTRIBUTOR_NAME_ORG_L1",31,"Business Name - BusinessNameLine1",,"F990-PF-PART-99-AUX-SCHED-48","F990","PF","PART-99","AUX-SCHED-48","PF",,"text","MANY","PF-P99-T48-CONTRIBUTOR",,,,,,,
"/Return/ReturnData/SubstantialContributorsSch/SubstantialContributorDetail/BusinessName/BusinessNameLine1Txt","AF_07_PF_SCDBNBNLINE11","PF_AX48_CONTRIBUTOR_NAME_ORG_L1",31,"Business Name - BusinessNameLine1Txt",,"F990-PF-PART-99-AUX-SCHED-48","F990","PF","PART-99","AUX-SCHED-48","PF",,"text","MANY","PF-P99-T48-CONTRIBUTOR",,,,,,,
"/Return/ReturnData/SubstantialContributorsSch/SubstantialContributor/BusinessName/BusinessNameLine2","AF_07_PF_SCBNBNLINE22","PF_AX48_CONTRIBUTOR_NAME_ORG_L2",31,"Business Name - BusinessNameLine2",,"F990-PF-PART-99-AUX-SCHED-48","F990","PF","PART-99","AUX-SCHED-48","PF",,"text","MANY","PF-P99-T48-CONTRIBUTOR",,,,,,,
"/Return/ReturnData/SubstantialContributorsSch/SubstantialContributorDetail/BusinessName/BusinessNameLine2","AF_07_PF_SCDBNBNLINE22","PF_AX48_CONTRIBUTOR_NAME_ORG_L2",31,"Business Name - BusinessNameLine2",,"F990-PF-PART-99-AUX-SCHED-48","F990","PF","PART-99","AUX-SCHED-48","PF",,"text","MANY","PF-P99-T48-CONTRIBUTOR",,,,,,,
"/Return/ReturnData/SubstantialContributorsSch/SubstantialContributorDetail/BusinessName/BusinessNameLine2Txt","AF_07_PF_SCDBNBNLINE22","PF_AX48_CONTRIBUTOR_NAME_ORG_L2",31,"Business Name - BusinessNameLine2Txt",,"F990-PF-PART-99-AUX-SCHED-48","F990","PF","PART-99","AUX-SCHED-48","PF",,"text","MANY","PF-P99-T48-CONTRIBUTOR",,,,,,,
"/Return/ReturnData/SubstantialContributorsSch/SubstantialContributor/PersonName","AF_07_PF_SUBCONPERNAM","PF_AX48_CONTRIBUTOR_NAME_PERS",29,"Contributor's Person Name",,"F990-PF-PART-99-AUX-SCHED-48","F990","PF","PART-99","AUX-SCHED-48","PF",,"text","MANY","PF-P99-T48-CONTRIBUTOR",,,,,,,
"/Return/ReturnData/SubstantialContributorsSch/SubstantialContributorDetail/PersonNm","AF_07_PF_SUBCONDETPER","PF_AX48_CONTRIBUTOR_NAME_PERS",29,"Contributor's Person Name",,"F990-PF-PART-99-AUX-SCHED-48","F990","PF","PART-99","AUX-SCHED-48","PF",,"text","MANY","PF-P99-T48-CONTRIBUTOR",,,,,,,
"/Return/ReturnData/TaxesSchedule/Taxes/Amount","AF_01_PF_TAXESAAMOUNT","PF_AX49_TAXES_AMT",17,"Taxes - Amount",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"numeric","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxesSchedule/TaxesDetail/Amt","AF_01_PF_TAXESDDETAIL","PF_AX49_TAXES_AMT",17,"Taxes Detail - Amount",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"numeric","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxesSchedule/Taxes/Category","AF_01_PF_TAXESCCATEGO","PF_AX49_TAXES_CATEGORY",22,"Taxes - Category",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"text","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxesSchedule/TaxesDetail/CategoryTxt","AF_01_PF_TAXEDETACATE","PF_AX49_TAXES_CATEGORY",22,"Taxes Detail - Category",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"text","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxesSchedule/Taxes/DisbursementsCharitablePrps","AF_01_PF_TAXDISCHAPRP","PF_AX49_TAXES_DISBMT_CHARIT",27,"Disbursements for Charitable Purposes",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"numeric","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxesSchedule/TaxesDetail/DisbursementsCharitablePrpsAmt","AF_01_PF_TADEDICHPRRP","PF_AX49_TAXES_DISBMT_CHARIT",27,"Disbursements for Charitable Purposes",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"numeric","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxesSchedule/Taxes/AdjustedNetIncome","AF_01_PF_TAXADJNETINC","PF_AX49_TAXES_INCOME_NET_ADJ",28,"Adjusted Net Income",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"numeric","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxesSchedule/TaxesDetail/AdjustedNetIncomeAmt","AF_01_PF_TADEADNEINNC","PF_AX49_TAXES_INCOME_NET_ADJ",28,"Adjusted Net Income",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"numeric","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxesSchedule/Taxes/NetInvestmentIncome","AF_01_PF_TAXNETINVINC","PF_AX49_TAXES_INVEST_NET",24,"Net Investment Income",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"numeric","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxesSchedule/TaxesDetail/NetInvestmentIncomeAmt","AF_01_PF_TADENEININNC","PF_AX49_TAXES_INVEST_NET",24,"Net Investment Income",,"F990-PF-PART-99-AUX-SCHED-49","F990","PF","PART-99","AUX-SCHED-49","PF",,"numeric","MANY","PF-P99-T49-TAXES",,,,,,,
"/Return/ReturnData/TaxUnderSection511Statement/ExplanationTxt","AF_06_PF_TU511EXPLNT","PF_AX50_TAX_511_EXPLANATION",27,"Tax Under Section511 Statement - ExplanationTxt",,"F990-PF-PART-99-AUX-SCHED-50","F990","PF","PART-99","AUX-SCHED-50","PF",,"text","ONE","PF-P99-T00-AUXILLIARY",,,,,,,
"/Return/ReturnData/TaxUnderSection511Statement/Statement","AF_06_PF_STATEMENTTAT","PF_AX50_TAX_511_EXPLANATION",27,"Tax Under Section511 Statement - Statement",,"F990-PF-PART-99-AUX-SCHED-50","F990","PF","PART-99","AUX-SCHED-50","PF",,"text","ONE","PF-P99-T00-AUXILLIARY",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressForeign/City","AF_07_PF_FRCOENADFOCI","PF_AX51_TRANSF_FR_CE_ADDR_CITY",30,"Address Foreign - City",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressUS/City","AF_07_PF_FRCOENADCIIT","PF_AX51_TRANSF_FR_CE_ADDR_CITY",30,"Address US - City",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/ForeignAddress/City","AF_07_PF_FRCOENFOADCI","PF_AX51_TRANSF_FR_CE_ADDR_CITY",30,"Foreign Address - City",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/USAddress/City","AF_07_PF_FRCOENADCIIT","PF_AX51_TRANSF_FR_CE_ADDR_CITY",30,"USAddress - City",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/City","AF_07_PF_TFCEFACITY","PF_AX51_TRANSF_FR_CE_ADDR_CITY",30,"Foreign Address - City",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/CityNm","AF_07_PF_TFCEFACITY","PF_AX51_TRANSF_FR_CE_ADDR_CITY",30,"Foreign Address - City",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/City","AF_07_PF_TRFRCOENADCI","PF_AX51_TRANSF_FR_CE_ADDR_CITY",30,"USAddress - City",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/CityNm","AF_07_PF_TRFRCOENADCI","PF_AX51_TRANSF_FR_CE_ADDR_CITY",30,"USAddress - CityNm",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressForeign/Country","AF_07_PF_FRCOENADFOCO","PF_AX51_TRANSF_FR_CE_ADDR_CNTR",30,"Address Foreign - Country",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/ForeignAddress/Country","AF_07_PF_FRCOENFOADCO","PF_AX51_TRANSF_FR_CE_ADDR_CNTR",30,"Foreign Address - Country",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/Country","AF_07_PF_TFCEFACOUNTR","PF_AX51_TRANSF_FR_CE_ADDR_CNTR",30,"Foreign Address - Country",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/CountryCd","AF_07_PF_TFCEFACOUNTR","PF_AX51_TRANSF_FR_CE_ADDR_CNTR",30,"Foreign Address - Country",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressForeign/AddressLine1","AF_07_PF_FCEAFALINE11","PF_AX51_TRANSF_FR_CE_ADDR_L1",28,"Address Foreign - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressUS/AddressLine1","AF_07_PF_FRCOENADADLI1","PF_AX51_TRANSF_FR_CE_ADDR_L1",28,"Address US - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/ForeignAddress/AddressLine1","AF_07_PF_FCEFAALINE11","PF_AX51_TRANSF_FR_CE_ADDR_L1",28,"Foreign Address - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/USAddress/AddressLine1","AF_07_PF_FRCOENADADLI1","PF_AX51_TRANSF_FR_CE_ADDR_L1",28,"USAddress - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/AddressLine1","AF_07_PF_TFCEFAALINE11","PF_AX51_TRANSF_FR_CE_ADDR_L1",28,"Foreign Address - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/AddressLine1Txt","AF_07_PF_TFCEFAALINE11","PF_AX51_TRANSF_FR_CE_ADDR_L1",28,"Foreign Address - AddressLine1Txt",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/AddressLine1","AF_07_PF_TFCEAALINE11","PF_AX51_TRANSF_FR_CE_ADDR_L1",28,"USAddress - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/AddressLine1Txt","AF_07_PF_TFCEAALINE11","PF_AX51_TRANSF_FR_CE_ADDR_L1",28,"USAddress - AddressLine1Txt",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressForeign/AddressLine2","AF_07_PF_FCEAFALINE22","PF_AX51_TRANSF_FR_CE_ADDR_L2",28,"Address Foreign - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressUS/AddressLine2","AF_07_PF_FRCOENADADLI2","PF_AX51_TRANSF_FR_CE_ADDR_L2",28,"Address US - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/ForeignAddress/AddressLine2","AF_07_PF_FCEFAALINE22","PF_AX51_TRANSF_FR_CE_ADDR_L2",28,"Foreign Address - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/USAddress/AddressLine2","AF_07_PF_FRCOENADADLI2","PF_AX51_TRANSF_FR_CE_ADDR_L2",28,"USAddress - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/AddressLine2","AF_07_PF_TFCEFAALINE22","PF_AX51_TRANSF_FR_CE_ADDR_L2",28,"Foreign Address - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/AddressLine2Txt","AF_07_PF_TFCEFAALINE22","PF_AX51_TRANSF_FR_CE_ADDR_L2",28,"Foreign Address - AddressLine2Txt",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/AddressLine2","AF_07_PF_TFCEAALINE22","PF_AX51_TRANSF_FR_CE_ADDR_L2",28,"USAddress - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/AddressLine2Txt","AF_07_PF_TFCEAALINE22","PF_AX51_TRANSF_FR_CE_ADDR_L2",28,"USAddress - AddressLine2Txt",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressForeign/ProvinceOrState","AF_07_PF_FCEAFPOSTATE","PF_AX51_TRANSF_FR_CE_ADDR_STATE",31,"Province or state",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressUS/State","AF_07_PF_FRCOENADSTTA","PF_AX51_TRANSF_FR_CE_ADDR_STATE",31,"Address US - State",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/ForeignAddress/ProvinceOrState","AF_07_PF_FCEFAPOSTATE","PF_AX51_TRANSF_FR_CE_ADDR_STATE",31,"Province or state",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/USAddress/State","AF_07_PF_FRCOENADSTTA","PF_AX51_TRANSF_FR_CE_ADDR_STATE",31,"USAddress - State",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/ProvinceOrState","AF_07_PF_TFCEFAPOSTAT","PF_AX51_TRANSF_FR_CE_ADDR_STATE",31,"Province or state",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/ProvinceOrStateNm","AF_07_PF_TFCEFAPOSTAT","PF_AX51_TRANSF_FR_CE_ADDR_STATE",31,"Province or state",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/State","AF_07_PF_TRFRCOENADST","PF_AX51_TRANSF_FR_CE_ADDR_STATE",31,"USAddress - State",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/StateAbbreviationCd","AF_07_PF_TFCEASABBREV","PF_AX51_TRANSF_FR_CE_ADDR_STATE",31,"USAddress - StateAbbreviationCd",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressForeign/PostalCode","AF_07_PF_FCEAFPCODE","PF_AX51_TRANSF_FR_CE_ADDR_ZIP",29,"Address Foreign - Postal code",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/AddressUS/ZIPCode","AF_07_PF_FCEAZIPCODE","PF_AX51_TRANSF_FR_CE_ADDR_ZIP",29,"Address US - ZIPCode",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/ForeignAddress/PostalCode","AF_07_PF_FCEFAPCODE","PF_AX51_TRANSF_FR_CE_ADDR_ZIP",29,"Foreign Address - Postal code",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/USAddress/ZIPCode","AF_07_PF_FCEAZIPCODE","PF_AX51_TRANSF_FR_CE_ADDR_ZIP",29,"USAddress - ZIPCode",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/ForeignPostalCd","AF_07_PF_TFCEFAFPOSTA","PF_AX51_TRANSF_FR_CE_ADDR_ZIP",29,"Foreign Address - Postal code",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/ForeignAddress/PostalCode","AF_07_PF_TFCEFAPCODE","PF_AX51_TRANSF_FR_CE_ADDR_ZIP",29,"Foreign Address - Postal code",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/ZIPCd","AF_07_PF_TFCEAZIP","PF_AX51_TRANSF_FR_CE_ADDR_ZIP",29,"USAddress - ZIPCd",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/USAddress/ZIPCode","AF_07_PF_TFCEAZIPCODE","PF_AX51_TRANSF_FR_CE_ADDR_ZIP",29,"USAddress - ZIPCode",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/Amount","AF_07_PF_FROCONENTAMO","PF_AX51_TRANSF_FR_CE_AMT",24,"Amount of transfer",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"numeric","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/Amt","AF_07_PF_FROMCONTENTI","PF_AX51_TRANSF_FR_CE_AMT",24,"Amount of transfer",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"numeric","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/Amt","AF_07_PF_TRAFROCONENT","PF_AX51_TRANSF_FR_CE_AMT",24,"Amount of transfer",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"numeric","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/Total","AF_07_PF_TNRSFRCENTT","PF_AX51_TRANSF_FR_CE_AMT_TOT",28,"Total transfer from amount",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"numeric","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TotalAmt","AF_07_PF_TNRSFRCENTT","PF_AX51_TRANSF_FR_CE_AMT_TOT",28,"Total transfer from amount",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/Desc","AF_07_PF_FROCONENTDES","PF_AX51_TRANSF_FR_CE_DESC",25,"Description of transfer",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/Description","AF_07_PF_FROCONENTDES","PF_AX51_TRANSF_FR_CE_DESC",25,"Description of transfer",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/TransfersFromControlledEntGrp/Desc","AF_07_PF_TRFRCOENDEES","PF_AX51_TRANSF_FR_CE_DESC",25,"Description of transfer",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
"/Return/ReturnData/TransfersFrmControlledEntities/FromControlledEntity/EIN","AF_07_PF_FRCOENEIINN","PF_AX51_TRANSF_FR_CE_EIN",24,"From Controlled Entity - EIN",,"F990-PF-PART-99-AUX-SCHED-51","F990","PF","PART-99","AUX-SCHED-51","PF",,"text","MANY","PF-P99-T51-TRANSFER-FROM-CE",,,,,,,
