"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/QlfyDistriNotUsedDirectly/Year1","F9_14_PF_POFQDNUDYEAR1","PF_14_POF_DIST_QUAL_UNUSED_CY_M1",32,"Qlfy Distri Not Used Directly - Year 1","[QlfyDistriNotUsedDirectly] Part XIV Line 2d; [Year1] column (b)","F990-PF-PART-14-LINE-02D-COL-B","F990","PF","PART-14","Line 02d Column (B)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/QualifyingDistriNotUsedDrtGrp/Year1Amt","F9_14_PF_POFQDNUDYEAR1","PF_14_POF_DIST_QUAL_UNUSED_CY_M1",32,"Qualifying Distri Not Used Drt Grp - Year 1","[QualifyingDistriNotUsedDrtGrp] Part XIV Line 2d; [Year1Amt] column (b)","F990-PF-PART-14-LINE-02D-COL-B","F990","PF","PART-14","Line 02d Column (B)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/QlfyDistriNotUsedDirectly/Year2","F9_14_PF_POFQDNUDYEAR2","PF_14_POF_DIST_QUAL_UNUSED_CY_M2",32,"Qlfy Distri Not Used Directly - Year 2","[QlfyDistriNotUsedDirectly] Part XIV Line 2d; [Year2] column (c)","F990-PF-PART-14-LINE-02D-COL-C","F990","PF","PART-14","Line 02d Column (C)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/QualifyingDistriNotUsedDrtGrp/Year2Amt","F9_14_PF_POFQDNUDYEAR2","PF_14_POF_DIST_QUAL_UNUSED_CY_M2",32,"Qualifying Distri Not Used Drt Grp - Year 2","[QualifyingDistriNotUsedDrtGrp] Part XIV Line 2d; [Year2Amt] column (c)","F990-PF-PART-14-LINE-02D-COL-C","F990","PF","PART-14","Line 02d Column (C)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/QlfyDistriNotUsedDirectly/Year3","F9_14_PF_POFQDNUDYEAR3","PF_14_POF_DIST_QUAL_UNUSED_CY_M3",32,"Qlfy Distri Not Used Directly - Year 3","[QlfyDistriNotUsedDirectly] Part XIV Line 2d; [Year3] column (d)","F990-PF-PART-14-LINE-02D-COL-D","F990","PF","PART-14","Line 02d Column (D)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/QualifyingDistriNotUsedDrtGrp/Year3Amt","F9_14_PF_POFQDNUDYEAR3","PF_14_POF_DIST_QUAL_UNUSED_CY_M3",32,"Qualifying Distri Not Used Drt Grp - Year 3","[QualifyingDistriNotUsedDrtGrp] Part XIV Line 2d; [Year3Amt] column (d)","F990-PF-PART-14-LINE-02D-COL-D","F990","PF","PART-14","Line 02d Column (D)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/QlfyDistriNotUsedDirectly/Total","F9_14_PF_POFQDNUDTOTA","PF_14_POF_DIST_QUAL_UNUSED_TOT",30,"Qlfy Distri Not Used Directly - Total","[QlfyDistriNotUsedDirectly] Part XIV Line 2d; [Total] column (e)","F990-PF-PART-14-LINE-02D-COL-E","F990","PF","PART-14","Line 02d Column (E)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/QualifyingDistriNotUsedDrtGrp/TotalAmt","F9_14_PF_POFQDNUDTOTA","PF_14_POF_DIST_QUAL_UNUSED_TOT",30,"Qualifying Distri Not Used Drt Grp - Total","[QualifyingDistriNotUsedDrtGrp] Part XIV Line 2d; [TotalAmt] column (e)","F990-PF-PART-14-LINE-02D-COL-E","F990","PF","PART-14","Line 02d Column (E)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/QlfyDistriMadeDirectly/CurrentYear","F9_14_PF_POFQDMDCYEAR","PF_14_POF_DIST_QUAL_MADE_CY",27,"Qlfy Distri Made Directly - Current Year","[QlfyDistriMadeDirectly] Part XIV Line 2e; [CurrentYear] column (a)","F990-PF-PART-14-LINE-02E-COL-A","F990","PF","PART-14","Line 02e Column (A)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/QualifyingDistriMadeDrtGrp/CurrentYearAmt","F9_14_PF_POFQDMDCYEAR","PF_14_POF_DIST_QUAL_MADE_CY",27,"Qualifying Distri Made Drt Grp - Current Year","[QualifyingDistriMadeDrtGrp] Part XIV Line 2e; [CurrentYearAmt] column (a)","F990-PF-PART-14-LINE-02E-COL-A","F990","PF","PART-14","Line 02e Column (A)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/QlfyDistriMadeDirectly/Year1","F9_14_PF_POFQDMDYEAR11","PF_14_POF_DIST_QUAL_MADE_CY_M1",30,"Qlfy Distri Made Directly - Year 1","[QlfyDistriMadeDirectly] Part XIV Line 2e; [Year1] column (b)","F990-PF-PART-14-LINE-02E-COL-B","F990","PF","PART-14","Line 02e Column (B)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/QualifyingDistriMadeDrtGrp/Year1Amt","F9_14_PF_POFQDMDYEAR11","PF_14_POF_DIST_QUAL_MADE_CY_M1",30,"Qualifying Distri Made Drt Grp - Year 1","[QualifyingDistriMadeDrtGrp] Part XIV Line 2e; [Year1Amt] column (b)","F990-PF-PART-14-LINE-02E-COL-B","F990","PF","PART-14","Line 02e Column (B)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/QlfyDistriMadeDirectly/Year2","F9_14_PF_POFQDMDYEAR22","PF_14_POF_DIST_QUAL_MADE_CY_M2",30,"Qlfy Distri Made Directly - Year 2","[QlfyDistriMadeDirectly] Part XIV Line 2e; [Year2] column (c)","F990-PF-PART-14-LINE-02E-COL-C","F990","PF","PART-14","Line 02e Column (C)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/QualifyingDistriMadeDrtGrp/Year2Amt","F9_14_PF_POFQDMDYEAR22","PF_14_POF_DIST_QUAL_MADE_CY_M2",30,"Qualifying Distri Made Drt Grp - Year 2","[QualifyingDistriMadeDrtGrp] Part XIV Line 2e; [Year2Amt] column (c)","F990-PF-PART-14-LINE-02E-COL-C","F990","PF","PART-14","Line 02e Column (C)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/QlfyDistriMadeDirectly/Year3","F9_14_PF_POFQDMDYEAR33","PF_14_POF_DIST_QUAL_MADE_CY_M3",30,"Qlfy Distri Made Directly - Year 3","[QlfyDistriMadeDirectly] Part XIV Line 2e; [Year3] column (d)","F990-PF-PART-14-LINE-02E-COL-D","F990","PF","PART-14","Line 02e Column (D)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/QualifyingDistriMadeDrtGrp/Year3Amt","F9_14_PF_POFQDMDYEAR33","PF_14_POF_DIST_QUAL_MADE_CY_M3",30,"Qualifying Distri Made Drt Grp - Year 3","[QualifyingDistriMadeDrtGrp] Part XIV Line 2e; [Year3Amt] column (d)","F990-PF-PART-14-LINE-02E-COL-D","F990","PF","PART-14","Line 02e Column (D)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/QlfyDistriMadeDirectly/Total","F9_14_PF_POFQDMDTOTAL","PF_14_POF_DIST_QUAL_MADE_TOT",28,"Qlfy Distri Made Directly - Total","[QlfyDistriMadeDirectly] Part XIV Line 2e; [Total] column (e)","F990-PF-PART-14-LINE-02E-COL-E","F990","PF","PART-14","Line 02e Column (E)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/QualifyingDistriMadeDrtGrp/TotalAmt","F9_14_PF_POFQDMDTOTAL","PF_14_POF_DIST_QUAL_MADE_TOT",28,"Qualifying Distri Made Drt Grp - Total","[QualifyingDistriMadeDrtGrp] Part XIV Line 2e; [TotalAmt] column (e)","F990-PF-PART-14-LINE-02E-COL-E","F990","PF","PART-14","Line 02e Column (E)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssets/CurrentYear","F9_14_PF_POFTACYEAR","PF_14_POF_ASSET_TOT_CY",22,"Total Assets - Current Year","[TotalAssets] Part XIV Line 3a(1); [CurrentYear] column (a)","F990-PF-PART-14-LINE-03A(1)-COL-A","F990","PF","PART-14","Line 03a(1) Column (A)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsGrp/CurrentYearAmt","F9_14_PF_POFTACYEAR","PF_14_POF_ASSET_TOT_CY",22,"Total Assets Grp - Current Year","[TotalAssetsGrp] Part XIV Line 3a(1); [CurrentYearAmt] column (a)","F990-PF-PART-14-LINE-03A(1)-COL-A","F990","PF","PART-14","Line 03a(1) Column (A)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssets/Year1","F9_14_PF_PROPFOTOASYE1","PF_14_POF_ASSET_TOT_CY_M1",25,"Total Assets - Year 1","[TotalAssets] Part XIV Line 3a(1); [Year1] column (b)","F990-PF-PART-14-LINE-03A(1)-COL-B","F990","PF","PART-14","Line 03a(1) Column (B)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsGrp/Year1Amt","F9_14_PF_PROPFOTOASYE1","PF_14_POF_ASSET_TOT_CY_M1",25,"Total Assets Grp - Year 1","[TotalAssetsGrp] Part XIV Line 3a(1); [Year1Amt] column (b)","F990-PF-PART-14-LINE-03A(1)-COL-B","F990","PF","PART-14","Line 03a(1) Column (B)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssets/Year2","F9_14_PF_PROPFOTOASYE2","PF_14_POF_ASSET_TOT_CY_M2",25,"Total Assets - Year 2","[TotalAssets] Part XIV Line 3a(1); [Year2] column (c)","F990-PF-PART-14-LINE-03A(1)-COL-C","F990","PF","PART-14","Line 03a(1) Column (C)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsGrp/Year2Amt","F9_14_PF_PROPFOTOASYE2","PF_14_POF_ASSET_TOT_CY_M2",25,"Total Assets Grp - Year 2","[TotalAssetsGrp] Part XIV Line 3a(1); [Year2Amt] column (c)","F990-PF-PART-14-LINE-03A(1)-COL-C","F990","PF","PART-14","Line 03a(1) Column (C)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssets/Year3","F9_14_PF_PROPFOTOASYE3","PF_14_POF_ASSET_TOT_CY_M3",25,"Total Assets - Year 3","[TotalAssets] Part XIV Line 3a(1); [Year3] column (d)","F990-PF-PART-14-LINE-03A(1)-COL-D","F990","PF","PART-14","Line 03a(1) Column (D)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsGrp/Year3Amt","F9_14_PF_PROPFOTOASYE3","PF_14_POF_ASSET_TOT_CY_M3",25,"Total Assets Grp - Year 3","[TotalAssetsGrp] Part XIV Line 3a(1); [Year3Amt] column (d)","F990-PF-PART-14-LINE-03A(1)-COL-D","F990","PF","PART-14","Line 03a(1) Column (D)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssets/Total","F9_14_PF_PROPFOTOASTO","PF_14_POF_ASSET_TOT_TOT",23,"Total Assets - Total","[TotalAssets] Part XIV Line 3a(1); [Total] column (e)","F990-PF-PART-14-LINE-03A(1)-COL-E","F990","PF","PART-14","Line 03a(1) Column (E)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsGrp/TotalAmt","F9_14_PF_PROPFOTOASTO","PF_14_POF_ASSET_TOT_TOT",23,"Total Assets Grp - Total","[TotalAssetsGrp] Part XIV Line 3a(1); [TotalAmt] column (e)","F990-PF-PART-14-LINE-03A(1)-COL-E","F990","PF","PART-14","Line 03a(1) Column (E)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssetsSect4942j3Bi/CurrentYear","F9_14_PF_POFTASBCYEAR","PF_14_POF_ASSET_TOT_4942J3_CY",29,"Total Assets Sect4942j3 Bi - Current Year","[TotalAssetsSect4942j3Bi] Part XIV Line 3a(2); [CurrentYear] column (a)","F990-PF-PART-14-LINE-03A(2)-COL-A","F990","PF","PART-14","Line 03a(2) Column (A)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsSect4942j3BiGrp/CurrentYearAmt","F9_14_PF_POFTASBCYEAR","PF_14_POF_ASSET_TOT_4942J3_CY",29,"Total Assets Sect4942j3 Bi Grp - Current Year","[TotalAssetsSect4942j3BiGrp] Part XIV Line 3a(2); [CurrentYearAmt] column (a)","F990-PF-PART-14-LINE-03A(2)-COL-A","F990","PF","PART-14","Line 03a(2) Column (A)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssetsSect4942j3Bi/Year1","F9_14_PF_POFTASBYEAR11","PF_14_POF_ASSET_TOT_4942J3_CY_M1",32,"Total Assets Sect4942j3 Bi - Year 1","[TotalAssetsSect4942j3Bi] Part XIV Line 3a(2); [Year1] column (b)","F990-PF-PART-14-LINE-03A(2)-COL-B","F990","PF","PART-14","Line 03a(2) Column (B)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsSect4942j3BiGrp/Year1Amt","F9_14_PF_POFTASBYEAR11","PF_14_POF_ASSET_TOT_4942J3_CY_M1",32,"Total Assets Sect4942j3 Bi Grp - Year 1","[TotalAssetsSect4942j3BiGrp] Part XIV Line 3a(2); [Year1Amt] column (b)","F990-PF-PART-14-LINE-03A(2)-COL-B","F990","PF","PART-14","Line 03a(2) Column (B)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssetsSect4942j3Bi/Year2","F9_14_PF_POFTASBYEAR22","PF_14_POF_ASSET_TOT_4942J3_CY_M2",32,"Total Assets Sect4942j3 Bi - Year 2","[TotalAssetsSect4942j3Bi] Part XIV Line 3a(2); [Year2] column (c)","F990-PF-PART-14-LINE-03A(2)-COL-C","F990","PF","PART-14","Line 03a(2) Column (C)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsSect4942j3BiGrp/Year2Amt","F9_14_PF_POFTASBYEAR22","PF_14_POF_ASSET_TOT_4942J3_CY_M2",32,"Total Assets Sect4942j3 Bi Grp - Year 2","[TotalAssetsSect4942j3BiGrp] Part XIV Line 3a(2); [Year2Amt] column (c)","F990-PF-PART-14-LINE-03A(2)-COL-C","F990","PF","PART-14","Line 03a(2) Column (C)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssetsSect4942j3Bi/Year3","F9_14_PF_POFTASBYEAR33","PF_14_POF_ASSET_TOT_4942J3_CY_M3",32,"Total Assets Sect4942j3 Bi - Year 3","[TotalAssetsSect4942j3Bi] Part XIV Line 3a(2); [Year3] column (d)","F990-PF-PART-14-LINE-03A(2)-COL-D","F990","PF","PART-14","Line 03a(2) Column (D)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsSect4942j3BiGrp/Year3Amt","F9_14_PF_POFTASBYEAR33","PF_14_POF_ASSET_TOT_4942J3_CY_M3",32,"Total Assets Sect4942j3 Bi Grp - Year 3","[TotalAssetsSect4942j3BiGrp] Part XIV Line 3a(2); [Year3Amt] column (d)","F990-PF-PART-14-LINE-03A(2)-COL-D","F990","PF","PART-14","Line 03a(2) Column (D)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundations/TotalAssetsSect4942j3Bi/Total","F9_14_PF_POFTASBTOTAL","PF_14_POF_ASSET_TOT_4942J3_TOT",30,"Total Assets Sect4942j3 Bi - Total","[TotalAssetsSect4942j3Bi] Part XIV Line 3a(2); [Total] column (e)","F990-PF-PART-14-LINE-03A(2)-COL-E","F990","PF","PART-14","Line 03a(2) Column (E)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/PrivateOperatingFoundationsGrp/TotalAssetsSect4942j3BiGrp/TotalAmt","F9_14_PF_POFTASBTOTAL","PF_14_POF_ASSET_TOT_4942J3_TOT",30,"Total Assets Sect4942j3 Bi Grp - Total","[TotalAssetsSect4942j3BiGrp] Part XIV Line 3a(2); [TotalAmt] column (e)","F990-PF-PART-14-LINE-03A(2)-COL-E","F990","PF","PART-14","Line 03a(2) Column (E)","PF",,"numeric","ONE","PF-P14-T00-PRIVATE-OPERATING-FOUNDATIONS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
