"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/ApplicationSubmissionInfoGrp/RecipientForeignAddress/PostalCode","F9_08_PF_SIASIRFAFPOS","PF_15_G_APP_RECIP_ADDR_ZIP",26,"Recipient Foreign Address - Postal code","[RecipientForeignAddress] Part XV Line 2a","F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/ApplicationSubmissionInfoGrp/RecipientUSAddress/ZIPCd","F9_08_PF_SIASIRAZIP","PF_15_G_APP_RECIP_ADDR_ZIP",26,"Recipient USAddress - ZIPCd","[RecipientUSAddress] Part XV Line 2a","F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/ApplicationSubmissionInfoGrp/RecipientUSAddress/ZIPCode","F9_08_PF_SIASIRAZIP","PF_15_G_APP_RECIP_ADDR_ZIP",26,"Recipient USAddress - ZIPCode","[RecipientUSAddress] Part XV Line 2a","F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/AppicationSubmissionInfo/RecipientEmailAddress","F9_15_PF_SIASIREADDRE","PF_15_G_APP_RECIP_EMAIL",23,"Recipient Email Address","[RecipientEmailAddress] Part XV Line 2a","F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/ApplicationSubmissionInfoGrp/RecipientEmailAddressTxt","F9_15_PF_SIASIREADDRE","PF_15_G_APP_RECIP_EMAIL",23,"Recipient Email Address","[RecipientEmailAddressTxt] Part XV Line 2a","F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/AppicationSubmissionInfo/RecipientName","F9_15_PF_SIASIRNAME","PF_15_G_APP_RECIP_NAME_PERS",27,"Name of Person to Receive Applications",,"F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/AppicationSubmissionInfo/RecipientName","F9_15_PF_SIASIRNAME","PF_15_G_APP_RECIP_NAME_PERS",27,"Name of Person to Receive Applications","[RecipientName] Part XV Line 2a","F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/ApplicationSubmissionInfoGrp/RecipientPersonNm","F9_15_PF_SIASIRPERSON","PF_15_G_APP_RECIP_NAME_PERS",27,"Name of Person to Receive Applications","[RecipientPersonNm] Part XV Line 2a","F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/AppicationSubmissionInfo/RecipientPhoneNumber","F9_15_PF_SIASIRPNUMBE","PF_15_G_APP_RECIP_PHONE",23,"Phone Number of Person to Receive Applications",,"F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/AppicationSubmissionInfo/RecipientPhoneNumber","F9_15_PF_SIASIRPNUMBE","PF_15_G_APP_RECIP_PHONE",23,"Phone Number of Person to Receive Applications","[RecipientPhoneNumber] Part XV Line 2a","F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/ApplicationSubmissionInfoGrp/RecipientPhoneNum","F9_15_PF_SIASIRPNUM","PF_15_G_APP_RECIP_PHONE",23,"Phone Number of Person to Receive Applications","[RecipientPhoneNum] Part XV Line 2a","F990-PF-PART-15-LINE-02A","F990","PF","PART-15","Line 02a","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/AppicationSubmissionInfo/FormAndInfoAndMaterials","F9_15_PF_SIASIFAIAMAT","PF_15_G_APP_FORM_INFO",21,"Form and Information and Materials To Include",,"F990-PF-PART-15-LINE-02B","F990","PF","PART-15","Line 02b","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/AppicationSubmissionInfo/FormAndInfoAndMaterials","F9_15_PF_SIASIFAIAMAT","PF_15_G_APP_FORM_INFO",21,"Form and Information and Materials To Include","[FormAndInfoAndMaterials] Part XV Line 2b","F990-PF-PART-15-LINE-02B","F990","PF","PART-15","Line 02b","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/ApplicationSubmissionInfoGrp/FormAndInfoAndMaterialsTxt","F9_15_PF_SIASIFAIAMAT","PF_15_G_APP_FORM_INFO",21,"Form and Information and Materials To Include","[FormAndInfoAndMaterialsTxt] Part XV Line 2b","F990-PF-PART-15-LINE-02B","F990","PF","PART-15","Line 02b","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/AppicationSubmissionInfo/SubmissionDeadlines","F9_15_PF_SIASISDEADLI","PF_15_G_APP_SUBMISSION_DEADLINE",31,"Subsmission Deadlines",,"F990-PF-PART-15-LINE-02C","F990","PF","PART-15","Line 02c","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/AppicationSubmissionInfo/SubmissionDeadlines","F9_15_PF_SIASISDEADLI","PF_15_G_APP_SUBMISSION_DEADLINE",31,"Subsmission Deadlines","[SubmissionDeadlines] Part XV Line 2c","F990-PF-PART-15-LINE-02C","F990","PF","PART-15","Line 02c","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/ApplicationSubmissionInfoGrp/SubmissionDeadlinesTxt","F9_15_PF_SIASISDEADLI","PF_15_G_APP_SUBMISSION_DEADLINE",31,"Subsmission Deadlines","[SubmissionDeadlinesTxt] Part XV Line 2c","F990-PF-PART-15-LINE-02C","F990","PF","PART-15","Line 02c","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/AppicationSubmissionInfo/RestrictionsOnAwards","F9_15_PF_SIASIROAWARD","PF_15_G_APP_RESTRICTION_AWARD",29,"Restrictions on Awards",,"F990-PF-PART-15-LINE-02D","F990","PF","PART-15","Line 02d","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/AppicationSubmissionInfo/RestrictionsOnAwards","F9_15_PF_SIASIROAWARD","PF_15_G_APP_RESTRICTION_AWARD",29,"Restrictions on Awards","[RestrictionsOnAwards] Part XV Line 2d","F990-PF-PART-15-LINE-02D","F990","PF","PART-15","Line 02d","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/ApplicationSubmissionInfoGrp/RestrictionsOnAwardsTxt","F9_15_PF_SIASIROAWARD","PF_15_G_APP_RESTRICTION_AWARD",29,"Restrictions on Awards","[RestrictionsOnAwardsTxt] Part XV Line 2d","F990-PF-PART-15-LINE-02D","F990","PF","PART-15","Line 02d","PF",,"text","ONE","PF-P15-T00-SUPPLEMENTARY-INFO-GRANT-APP",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientForeignAddress/City","F9_08_PF_SIGOCPYRFACI","PF_15_G_PAID_RECIP_ADDR_CITY",28,"Recipient Foreign Address - City",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientUSAddress/City","F9_08_PF_SIGOCPYRACIT","PF_15_G_PAID_RECIP_ADDR_CITY",28,"Recipient USAddress - City",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientForeignAddress/City","F9_08_PF_SIGOCPYRFACI","PF_15_G_PAID_RECIP_ADDR_CITY",28,"Recipient Foreign Address - City","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientUSAddress/City","F9_08_PF_SIGOCPYRACIT","PF_15_G_PAID_RECIP_ADDR_CITY",28,"Recipient USAddress - City","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/City","F9_08_PF_SIGOCRFACITY","PF_15_G_PAID_RECIP_ADDR_CITY",28,"Recipient Foreign Address - City","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/CityNm","F9_08_PF_SIGOCRFACITY","PF_15_G_PAID_RECIP_ADDR_CITY",28,"Recipient Foreign Address - City","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/City","F9_08_PF_SIGOCRACITY","PF_15_G_PAID_RECIP_ADDR_CITY",28,"Recipient USAddress - City","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/CityNm","F9_08_PF_SIGOCRACITY","PF_15_G_PAID_RECIP_ADDR_CITY",28,"Recipient USAddress - CityNm","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientForeignAddress/Country","F9_08_PF_SIGOCPYRFACO","PF_15_G_PAID_RECIP_ADDR_CNTR",28,"Recipient Foreign Address - Country",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientForeignAddress/Country","F9_08_PF_SIGOCPYRFACO","PF_15_G_PAID_RECIP_ADDR_CNTR",28,"Recipient Foreign Address - Country","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/Country","F9_08_PF_SIGOCRFACOUN","PF_15_G_PAID_RECIP_ADDR_CNTR",28,"Recipient Foreign Address - Country","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/CountryCd","F9_08_PF_SIGOCRFACOUN","PF_15_G_PAID_RECIP_ADDR_CNTR",28,"Recipient Foreign Address - Country","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientForeignAddress/AddressLine1","F9_08_PF_SIGOCPYRFAAL1","PF_15_G_PAID_RECIP_ADDR_L1",26,"Recipient Foreign Address - AddressLine1",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientUSAddress/AddressLine1","F9_08_PF_SIGOCPYRAALI1","PF_15_G_PAID_RECIP_ADDR_L1",26,"Recipient USAddress - AddressLine1",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientForeignAddress/AddressLine1","F9_08_PF_SIGOCPYRFAAL1","PF_15_G_PAID_RECIP_ADDR_L1",26,"Recipient Foreign Address - AddressLine1","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientUSAddress/AddressLine1","F9_08_PF_SIGOCPYRAALI1","PF_15_G_PAID_RECIP_ADDR_L1",26,"Recipient USAddress - AddressLine1","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/AddressLine1","F9_08_PF_SIGOCRFAALIN1","PF_15_G_PAID_RECIP_ADDR_L1",26,"Recipient Foreign Address - AddressLine1","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/AddressLine1Txt","F9_08_PF_SIGOCRFAALIN1","PF_15_G_PAID_RECIP_ADDR_L1",26,"Recipient Foreign Address - AddressLine1Txt","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/AddressLine1","F9_08_PF_SIGOCRAALINE1","PF_15_G_PAID_RECIP_ADDR_L1",26,"Recipient USAddress - AddressLine1","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/AddressLine1Txt","F9_08_PF_SIGOCRAALINE1","PF_15_G_PAID_RECIP_ADDR_L1",26,"Recipient USAddress - AddressLine1Txt","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientForeignAddress/AddressLine2","F9_08_PF_SIGOCPYRFAAL2","PF_15_G_PAID_RECIP_ADDR_L2",26,"Recipient Foreign Address - AddressLine2",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInfomation/GrantOrContriPaidDuringYear/RecipientUSAddress/AddressLine2","F9_08_PF_SIGOCPYRAALI2","PF_15_G_PAID_RECIP_ADDR_L2",26,"Recipient USAddress - AddressLine2",,"F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,,,,,,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientForeignAddress/AddressLine2","F9_08_PF_SIGOCPYRFAAL2","PF_15_G_PAID_RECIP_ADDR_L2",26,"Recipient Foreign Address - AddressLine2","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformation/GrantOrContriPaidDuringYear/RecipientUSAddress/AddressLine2","F9_08_PF_SIGOCPYRAALI2","PF_15_G_PAID_RECIP_ADDR_L2",26,"Recipient USAddress - AddressLine2","[GrantOrContriPaidDuringYear] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/AddressLine2","F9_08_PF_SIGOCRFAALIN2","PF_15_G_PAID_RECIP_ADDR_L2",26,"Recipient Foreign Address - AddressLine2","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientForeignAddress/AddressLine2Txt","F9_08_PF_SIGOCRFAALIN2","PF_15_G_PAID_RECIP_ADDR_L2",26,"Recipient Foreign Address - AddressLine2Txt","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/SupplementaryInformationGrp/GrantOrContributionPdDurYrGrp/RecipientUSAddress/AddressLine2","F9_08_PF_SIGOCRAALINE2","PF_15_G_PAID_RECIP_ADDR_L2",26,"Recipient USAddress - AddressLine2","[GrantOrContributionPdDurYrGrp] Part XV Line 3a","F990-PF-PART-15-LINE-03A-COL-01","F990","PF","PART-15","Line 03a Column 01","PF",,"text","MANY","PF-P15-T01-SUPPLEMENTARY-INFO-GRANT-PAID",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
