"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/DistributionFromCorpusElection/ElectionDesc","AF_13_PF_ELECTIDESCES","PF_AX13_DIST_CORPUS_ELECTION_DESC",33,"Distribution From Corpus Election - ElectionDesc",,"F990-PF-PART-99-AUX-SCHED-13","F990","PF","PART-99","AUX-SCHED-13","PF",,"text","ONE","PF-P99-T00-AUXILLIARY",,,,,,,
"/Return/ReturnData/EmployeeCompensationExpln/EmployeeCompExplanation/Explanation","AF_08_PF_EMPCOMEXPEXP","PF_AX14_COMP_EMPL_EXPLANATION",29,"Employee Comp Explanation - Explanation",,"F990-PF-PART-99-AUX-SCHED-14","F990","PF","PART-99","AUX-SCHED-14","PF","ExplanationType","text","MANY","PF-P99-T14-COMP-EMPL",,,,,,,
"/Return/ReturnData/EmployeeCompensationExpln/EmployeeCompExplanationGrp/ExplanationTxt","AF_08_PF_EMPCOMEXPEXP","PF_AX14_COMP_EMPL_EXPLANATION",29,"Employee Comp Explanation Grp - Explanation",,"F990-PF-PART-99-AUX-SCHED-14","F990","PF","PART-99","AUX-SCHED-14","PF","ExplanationType","text","MANY","PF-P99-T14-COMP-EMPL",,,,,,,
"/Return/ReturnData/EmployeeCompensationExpln/EmployeeCompExplanation/EmployeeName","AF_08_PF_EMCOEXEMNAAM","PF_AX14_COMP_EMPL_NAME",22,"Employee Comp Explanation - Employee name",,"F990-PF-PART-99-AUX-SCHED-14","F990","PF","PART-99","AUX-SCHED-14","PF","PersonNameType","text","MANY","PF-P99-T14-COMP-EMPL",,,,,,,
"/Return/ReturnData/EmployeeCompensationExpln/EmployeeCompExplanationGrp/EmployeeNm","AF_08_PF_EMPCOMEXPEMP","PF_AX14_COMP_EMPL_NAME",22,"Employee Comp Explanation Grp - Employee name",,"F990-PF-PART-99-AUX-SCHED-14","F990","PF","PART-99","AUX-SCHED-14","PF","PersonNameType","text","MANY","PF-P99-T14-COMP-EMPL",,,,,,,
"/Return/ReturnData/ExcessBenefitTransactionsStmt/Statement","AF_05_PF_STATEMENTTAT","PF_AX15_EXCESS_BEN_TRANSAC_STMT",31,"Excess Benefit Transactions Stmt - Statement",,"F990-PF-PART-99-AUX-SCHED-15","F990","PF","PART-99","AUX-SCHED-15","PF",,"text","ONE","PF-P99-T00-AUXILLIARY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/ForeignAddress/City","AF_07_PF_EXREFOADCIIT","PF_AX16_EXP_RESP_ADDR_CITY",26,"Foreign Address - City",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/USAddress/City","AF_07_PF_EXPRESADDCIT","PF_AX16_EXP_RESP_ADDR_CITY",26,"USAddress - City",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/City","AF_07_PF_EXREFOADCIIT","PF_AX16_EXP_RESP_ADDR_CITY",26,"Foreign Address - City",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/CityNm","AF_07_PF_EXREFOADCIIT","PF_AX16_EXP_RESP_ADDR_CITY",26,"Foreign Address - City",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/City","AF_07_PF_EXPRESADDCIT","PF_AX16_EXP_RESP_ADDR_CITY",26,"USAddress - City",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/CityNm","AF_07_PF_EXPRESADDCIT","PF_AX16_EXP_RESP_ADDR_CITY",26,"USAddress - CityNm",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/ForeignAddress/Country","AF_07_PF_EXREFOADCOOU","PF_AX16_EXP_RESP_ADDR_CNTR",26,"Foreign Address - Country",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/Country","AF_07_PF_EXREFOADCOOU","PF_AX16_EXP_RESP_ADDR_CNTR",26,"Foreign Address - Country",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/CountryCd","AF_07_PF_EXREFOADCOOU","PF_AX16_EXP_RESP_ADDR_CNTR",26,"Foreign Address - Country",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/ForeignAddress/AddressLine1","AF_07_PF_EXREFOADADLI1","PF_AX16_EXP_RESP_ADDR_L1",24,"Foreign Address - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/USAddress/AddressLine1","AF_07_PF_EXREADADLIIN1","PF_AX16_EXP_RESP_ADDR_L1",24,"USAddress - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/AddressLine1","AF_07_PF_EXREFOADADLI1","PF_AX16_EXP_RESP_ADDR_L1",24,"Foreign Address - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/AddressLine1Txt","AF_07_PF_EXREFOADADLI1","PF_AX16_EXP_RESP_ADDR_L1",24,"Foreign Address - AddressLine1Txt",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/AddressLine1","AF_07_PF_EXREADADLIIN1","PF_AX16_EXP_RESP_ADDR_L1",24,"USAddress - AddressLine1",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/AddressLine1Txt","AF_07_PF_EXREADADLIIN1","PF_AX16_EXP_RESP_ADDR_L1",24,"USAddress - AddressLine1Txt",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/ForeignAddress/AddressLine2","AF_07_PF_EXREFOADADLI2","PF_AX16_EXP_RESP_ADDR_L2",24,"Foreign Address - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/USAddress/AddressLine2","AF_07_PF_EXREADADLIIN2","PF_AX16_EXP_RESP_ADDR_L2",24,"USAddress - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/AddressLine2","AF_07_PF_EXREFOADADLI2","PF_AX16_EXP_RESP_ADDR_L2",24,"Foreign Address - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/AddressLine2Txt","AF_07_PF_EXREFOADADLI2","PF_AX16_EXP_RESP_ADDR_L2",24,"Foreign Address - AddressLine2Txt",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/AddressLine2","AF_07_PF_EXREADADLIIN2","PF_AX16_EXP_RESP_ADDR_L2",24,"USAddress - AddressLine2",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/AddressLine2Txt","AF_07_PF_EXREADADLIIN2","PF_AX16_EXP_RESP_ADDR_L2",24,"USAddress - AddressLine2Txt",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/ForeignAddress/ProvinceOrState","AF_07_PF_ERFAPOSTATE","PF_AX16_EXP_RESP_ADDR_STATE",27,"Province or state",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/USAddress/State","AF_07_PF_EXPRESADDSTA","PF_AX16_EXP_RESP_ADDR_STATE",27,"USAddress - State",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/ProvinceOrState","AF_07_PF_ERFAPOSTATE","PF_AX16_EXP_RESP_ADDR_STATE",27,"Province or state",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/ProvinceOrStateNm","AF_07_PF_ERFAPOSTATE","PF_AX16_EXP_RESP_ADDR_STATE",27,"Province or state",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/State","AF_07_PF_EXPRESADDSTA","PF_AX16_EXP_RESP_ADDR_STATE",27,"USAddress - State",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/StateAbbreviationCd","AF_07_PF_EXREADSTABBB","PF_AX16_EXP_RESP_ADDR_STATE",27,"USAddress - StateAbbreviationCd",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/ForeignAddress/PostalCode","AF_07_PF_EXREFOADPOCO","PF_AX16_EXP_RESP_ADDR_ZIP",25,"Foreign Address - Postal code",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/USAddress/ZIPCode","AF_07_PF_ERAZIPCODE","PF_AX16_EXP_RESP_ADDR_ZIP",25,"USAddress - ZIPCode",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/ForeignPostalCd","AF_07_PF_EXREFOADFOPO","PF_AX16_EXP_RESP_ADDR_ZIP",25,"Foreign Address - Postal code",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ForeignAddress/PostalCode","AF_07_PF_EXREFOADPOCO","PF_AX16_EXP_RESP_ADDR_ZIP",25,"Foreign Address - Postal code",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/ZIPCd","AF_07_PF_EXREADZIIPP","PF_AX16_EXP_RESP_ADDR_ZIP",25,"USAddress - ZIPCd",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/USAddress/ZIPCode","AF_07_PF_ERAZIPCODE","PF_AX16_EXP_RESP_ADDR_ZIP",25,"USAddress - ZIPCode",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/AmountExpendedByGrantee","AF_07_PF_EXREAMEXBYGR","PF_AX16_EXP_RESP_AMT_EXPENDED",29,"Amount Expended By Grantee",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"numeric","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ExpendedByGranteeAmt","AF_07_PF_EXREEXBYGRRA","PF_AX16_EXP_RESP_AMT_EXPENDED",29,"Amount Expended By Grantee",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"numeric","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/DatesOfReportsByGrantee","AF_07_PF_ERDORBGRANTE","PF_AX16_EXP_RESP_DATE_REP",25,"Dates of Reports By Grantee?",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"date","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/DatesOfReportsByGranteeTxt","AF_07_PF_ERDORBGRANTE","PF_AX16_EXP_RESP_DATE_REP",25,"Dates of Reports By Grantee?",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"date","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/DateOfVerification","AF_07_PF_EXREDAOFVEER","PF_AX16_EXP_RESP_DATE_VERIFICA",30,"Date of Verification",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"date","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/VerificationDt","AF_07_PF_EXPRESVERDTT","PF_AX16_EXP_RESP_DATE_VERIFICA",30,"Date of Verification",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"date","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/AnyDiversionByGrantee","AF_07_PF_EXREANDIBYGR","PF_AX16_EXP_RESP_DIVERSION",26,"Any Diversion By Grantee?",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/AnyDiversionByGranteeTxt","AF_07_PF_EXREANDIBYGR","PF_AX16_EXP_RESP_DIVERSION",26,"Any Diversion By Grantee?",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/GrantAmount","AF_07_PF_EXPRESGRAAMO","PF_AX16_EXP_RESP_GRANT_AMT",26,"Expenditure Responsibility - Grant Amount",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"numeric","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/GrantAmt","AF_07_PF_EXPERESPGRAN","PF_AX16_EXP_RESP_GRANT_AMT",26,"Expenditure Responsibility Grp - Grant Amount",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"numeric","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/GrantDate","AF_07_PF_EXPRESGRADAT","PF_AX16_EXP_RESP_GRANT_DATE",27,"Expenditure Responsibility - Grant Date",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"date","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/GrantDt","AF_07_PF_EXPRESGRADTT","PF_AX16_EXP_RESP_GRANT_DATE",27,"Expenditure Responsibility Grp - Grant Date",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"date","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/GrantPurpose","AF_07_PF_EXPRESGRAPUR","PF_AX16_EXP_RESP_GRANT_PURPOSE",30,"Expenditure Responsibility - Grant Purpose",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/PurposeOfGrantTxt","AF_07_PF_EXREPUOFGRRA","PF_AX16_EXP_RESP_GRANT_PURPOSE",30,"Expenditure Responsibility Grp - Grant Purpose",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/BusinessName/BusinessNameLine1","AF_07_PF_ERBNBNLINE11","PF_AX16_EXP_RESP_NAME_ORG_L1",28,"Business Name - BusinessNameLine1",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/BusinessName/BusinessNameLine1","AF_07_PF_ERBNBNLINE11","PF_AX16_EXP_RESP_NAME_ORG_L1",28,"Business Name - BusinessNameLine1",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/BusinessName/BusinessNameLine1Txt","AF_07_PF_ERBNBNLINE11","PF_AX16_EXP_RESP_NAME_ORG_L1",28,"Business Name - BusinessNameLine1Txt",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/BusinessName/BusinessNameLine2","AF_07_PF_ERBNBNLINE22","PF_AX16_EXP_RESP_NAME_ORG_L2",28,"Business Name - BusinessNameLine2",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/BusinessName/BusinessNameLine2","AF_07_PF_ERBNBNLINE22","PF_AX16_EXP_RESP_NAME_ORG_L2",28,"Business Name - BusinessNameLine2",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/BusinessName/BusinessNameLine2Txt","AF_07_PF_ERBNBNLINE22","PF_AX16_EXP_RESP_NAME_ORG_L2",28,"Business Name - BusinessNameLine2Txt",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/PersonName","AF_07_PF_EXPRESPERNAM","PF_AX16_EXP_RESP_NAME_PERS",26,"Grantee's Person Name",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/PersonNm","AF_07_PF_EXPERESPPERS","PF_AX16_EXP_RESP_NAME_PERS",26,"Grantee's Person Name",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibility/ResultsOfVerification","AF_07_PF_EXREREOFVEER","PF_AX16_EXP_RESP_RESULT_VERIFICA",32,"Results of Verification",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExpenditureResponsibilityStmt/ExpenditureResponsibilityGrp/ResultsOfVerificationTxt","AF_07_PF_EXREREOFVEER","PF_AX16_EXP_RESP_RESULT_VERIFICA",32,"Results of Verification",,"F990-PF-PART-99-AUX-SCHED-16","F990","PF","PART-99","AUX-SCHED-16","PF",,"text","MANY","PF-P99-T16-EXP-RESPONSIBILITY",,,,,,,
"/Return/ReturnData/ExplanOfLegisPoliticalActvts/Explanation","AF_07_PF_LGPLACTVTEXP","PF_AX17_POLI_ACT_EXPLANATION",28,"Explan Of Legis Political Actvts - Explanation",,"F990-PF-PART-99-AUX-SCHED-17","F990","PF","PART-99","AUX-SCHED-17","PF",,"text","ONE","PF-P99-T00-AUXILLIARY",,,,,,,
"/Return/ReturnData/ExplanOfLegisPoliticalActvts/MediumExplanationTxt","AF_07_PF_LGPLACTVTEXP","PF_AX17_POLI_ACT_EXPLANATION",28,"Explan Of Legis Political Actvts - MediumExplanationTxt",,"F990-PF-PART-99-AUX-SCHED-17","F990","PF","PART-99","AUX-SCHED-17","PF",,"text","ONE","PF-P99-T00-AUXILLIARY",,,,,,,
"/Return/ReturnData/ExplnOfNonFilingWithAGStmt/ExplanationTxt","AF_07_PF_EXPNFLWAGEXP","PF_AX18_NON_FILING_EXPLANATION",30,"Expln Of Non Filing With AGStmt - ExplanationTxt",,"F990-PF-PART-99-AUX-SCHED-18","F990","PF","PART-99","AUX-SCHED-18","PF",,"text","ONE","PF-P99-T00-AUXILLIARY",,,,,,,
"/Return/ReturnData/ExplnOfNonFilingWithAGStmt/Statement","AF_07_PF_EXPNFLWAGEXP","PF_AX18_NON_FILING_EXPLANATION",30,"Expln Of Non Filing With AGStmt - Statement",,"F990-PF-PART-99-AUX-SCHED-18","F990","PF","PART-99","AUX-SCHED-18","PF",,"text","ONE","PF-P99-T00-AUXILLIARY",,,,,,,
"/Return/ReturnData/GainLossSaleNonpublicSecSch/GainLossSaleNonpublicSecurity/Basis","AF_01_PF_GALOSANOSEBA","PF_AX19_SALE_SEC_BASIS",22,"Gain Loss Sale Nonpublic Security - Basis",,"F990-PF-PART-99-AUX-SCHED-19","F990","PF","PART-99","AUX-SCHED-19","PF",,"numeric","MANY","PF-P99-T19-SALE-NONPUB-SEC",,,,,,,
"/Return/ReturnData/GainLossSaleNonpublicSecSch/GainLossSaleNonpublicSecurity/DateAcquired","AF_01_PF_GLSNSDACQUIR","PF_AX19_SALE_SEC_DATE_ACQUIRED",30,"Gain Loss Sale Nonpublic Security - Date acquired",,"F990-PF-PART-99-AUX-SCHED-19","F990","PF","PART-99","AUX-SCHED-19","PF",,"date","MANY","PF-P99-T19-SALE-NONPUB-SEC",,,,,,,
