"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/UndistributedIncome/PriorYearUndistributedIncome","F9_13_PF_UNINPRYEUNIN","PF_13_UNDIST_INCOME_PYZ_TOT",27,"Prior Year's Undistributed Income","[PriorYearUndistributedIncome] Part XIII Line 6b(b)","F990-PF-PART-13-LINE-06B-COL-B","F990","PF","PART-13","Line 06b Column (B)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/PriorYearUndistributedIncmAmt","F9_13_PF_UNINPRYEUNIN","PF_13_UNDIST_INCOME_PYZ_TOT",27,"Prior Year's Undistributed Income","[PriorYearUndistributedIncmAmt] Part XIII Line 6b(b)","F990-PF-PART-13-LINE-06B-COL-B","F990","PF","PART-13","Line 06b Column (B)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/PriorYearDeficiencyOrTax","F9_13_PF_UIPYDOTAX","PF_13_UNDIST_INCOME_PYZ_TAX",27,"Prior Year's Deficiency or Tax","[PriorYearDeficiencyOrTax] Part XIII Line 6c(b)","F990-PF-PART-13-LINE-06C-COL-B","F990","PF","PART-13","Line 06c Column (B)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/PriorYearDeficiencyOrTaxAmt","F9_13_PF_UIPYDOTAX","PF_13_UNDIST_INCOME_PYZ_TAX",27,"Prior Year's Deficiency or Tax","[PriorYearDeficiencyOrTaxAmt] Part XIII Line 6c(b)","F990-PF-PART-13-LINE-06C-COL-B","F990","PF","PART-13","Line 06c Column (B)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/TaxableAmount1","F9_13_PF_UNDINCTAXAMO1","PF_13_UNDIST_INCOME_TAX_PYZ_TOT",31,"Taxable Amount 1","[TaxableAmount1] Part XIII Line 6d(b)","F990-PF-PART-13-LINE-06D-COL-B","F990","PF","PART-13","Line 06d Column (B)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/Taxable1Amt","F9_13_PF_UNDIINCOTAXA1","PF_13_UNDIST_INCOME_TAX_PYZ_TOT",31,"Taxable Amount 1","[Taxable1Amt] Part XIII Line 6d(b)","F990-PF-PART-13-LINE-06D-COL-B","F990","PF","PART-13","Line 06d Column (B)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/TaxableAmount2","F9_13_PF_UNDINCTAXAMO2","PF_13_UNDIST_INCOME_TAX_PY",27,"Taxable Amount 2","[TaxableAmount2] Part XIII Line 6e(c)","F990-PF-PART-13-LINE-06E-COL-C","F990","PF","PART-13","Line 06e Column (C)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/Taxable2Amt","F9_13_PF_UNDIINCOTAXA2","PF_13_UNDIST_INCOME_TAX_PY",27,"Taxable Amount 2","[Taxable2Amt] Part XIII Line 6e(c)","F990-PF-PART-13-LINE-06E-COL-C","F990","PF","PART-13","Line 06e Column (C)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/UndistributedIncomeCY","F9_13_PF_UNINUNINCYY","PF_13_UNDIST_INCOME_CY",23,"Undistributed Income for Current Year","[UndistributedIncomeCY] Part XIII Line 6f(d)","F990-PF-PART-13-LINE-06F-COL-D","F990","PF","PART-13","Line 06f Column (D)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/UndistributedIncomeCYAmt","F9_13_PF_UNINUNINCYY","PF_13_UNDIST_INCOME_CY",23,"Undistributed Income for Current Year","[UndistributedIncomeCYAmt] Part XIII Line 6f(d)","F990-PF-PART-13-LINE-06F-COL-D","F990","PF","PART-13","Line 06f Column (D)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/DistriFromCorpus170b1EOr4942g3","F9_13_PF_UIDFCEOR49423","PF_13_DIST_TREATED_CORPUS",25,"Treated as Distribution from Corpus to Satisfy Requirements Imposed by Section 170(b)(1)(E) or 4942(g)(3)","[DistriFromCorpus170b1EOr4942g3] Part XIII Line 7(a)","F990-PF-PART-13-LINE-07-COL-A","F990","PF","PART-13","Line 07 Column (A)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/CorpusDistri170b1EOr4942g3Amt","F9_13_PF_UNINCODIEOOR3","PF_13_DIST_TREATED_CORPUS",25,"Treated as Distribution from Corpus to Satisfy Requirements Imposed by Section 170(b)(1)(E) or 4942(g)(3)","[CorpusDistri170b1EOr4942g3Amt] Part XIII Line 7(a)","F990-PF-PART-13-LINE-07-COL-A","F990","PF","PART-13","Line 07 Column (A)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/ExcessDistriCyovFromYear5","F9_13_PF_UIEDCFYEAR55","PF_13_EXCESS_DIST_FROM_CY_M5",28,"Excess Distribution Carryover from Year 5","[ExcessDistriCyovFromYear5] Part XIII Line 8(a)","F990-PF-PART-13-LINE-08-COL-A","F990","PF","PART-13","Line 08 Column (A)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/ExcessDistriCyovFromYr5Amt","F9_13_PF_UNINEXDICYFR5","PF_13_EXCESS_DIST_FROM_CY_M5",28,"Excess Distribution Carryover from Year 5","[ExcessDistriCyovFromYr5Amt] Part XIII Line 8(a)","F990-PF-PART-13-LINE-08-COL-A","F990","PF","PART-13","Line 08 Column (A)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/ExcessDistriCyovToNextYear","F9_13_PF_UIEDCTNYEAR","PF_13_EXCESS_DIST_NY",20,"Excess Distribution Carryover to Next Year","[ExcessDistriCyovToNextYear] Part XIII Line 9(a)","F990-PF-PART-13-LINE-09-COL-A","F990","PF","PART-13","Line 09 Column (A)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/ExcessDistriCyovToNextYrAmt","F9_13_PF_UIEDCTNEXT","PF_13_EXCESS_DIST_NY",20,"Excess Distribution Carryover to Next Year","[ExcessDistriCyovToNextYrAmt] Part XIII Line 9(a)","F990-PF-PART-13-LINE-09-COL-A","F990","PF","PART-13","Line 09 Column (A)","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/ExcessFromYear4","F9_13_PF_UNINEXFRYEEA4","PF_13_EXCESS_DIST_FROM_CY_M4",28,"Excess from Year 4","[ExcessFromYear4] Part XIII Line 10a","F990-PF-PART-13-LINE-10A","F990","PF","PART-13","Line 10a","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/ExcessFromYear4Amt","F9_13_PF_UNINEXFRYEEA4","PF_13_EXCESS_DIST_FROM_CY_M4",28,"Excess from Year 4","[ExcessFromYear4Amt] Part XIII Line 10a","F990-PF-PART-13-LINE-10A","F990","PF","PART-13","Line 10a","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/ExcessFromYear3","F9_13_PF_UNINEXFRYEEA3","PF_13_EXCESS_DIST_FROM_CY_M3",28,"Excess from Year 3","[ExcessFromYear3] Part XIII Line 10b","F990-PF-PART-13-LINE-10B","F990","PF","PART-13","Line 10b","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/ExcessFromYear3Amt","F9_13_PF_UNINEXFRYEEA3","PF_13_EXCESS_DIST_FROM_CY_M3",28,"Excess from Year 3","[ExcessFromYear3Amt] Part XIII Line 10b","F990-PF-PART-13-LINE-10B","F990","PF","PART-13","Line 10b","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/ExcessFromYear2","F9_13_PF_UNINEXFRYEEA2","PF_13_EXCESS_DIST_FROM_CY_M2",28,"Excess from Year 2","[ExcessFromYear2] Part XIII Line 10c","F990-PF-PART-13-LINE-10C","F990","PF","PART-13","Line 10c","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/ExcessFromYear2Amt","F9_13_PF_UNINEXFRYEEA2","PF_13_EXCESS_DIST_FROM_CY_M2",28,"Excess from Year 2","[ExcessFromYear2Amt] Part XIII Line 10c","F990-PF-PART-13-LINE-10C","F990","PF","PART-13","Line 10c","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/ExcessFromYear1","F9_13_PF_UNINEXFRYEEA1","PF_13_EXCESS_DIST_FROM_CY_M1",28,"Excess from Year 1","[ExcessFromYear1] Part XIII Line 10d","F990-PF-PART-13-LINE-10D","F990","PF","PART-13","Line 10d","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/ExcessFromYear1Amt","F9_13_PF_UNINEXFRYEEA1","PF_13_EXCESS_DIST_FROM_CY_M1",28,"Excess from Year 1","[ExcessFromYear1Amt] Part XIII Line 10d","F990-PF-PART-13-LINE-10D","F990","PF","PART-13","Line 10d","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncome/ExcessFromCurrentYear","F9_13_PF_UNINEXFRCUYE","PF_13_EXCESS_DIST_FROM_CY",25,"Excess from Current Year","[ExcessFromCurrentYear] Part XIII Line 10e","F990-PF-PART-13-LINE-10E","F990","PF","PART-13","Line 10e","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/UndistributedIncomeGrp/ExcessFromCurrentYearAmt","F9_13_PF_UNINEXFRCUYE","PF_13_EXCESS_DIST_FROM_CY",25,"Excess from Current Year","[ExcessFromCurrentYearAmt] Part XIII Line 10e","F990-PF-PART-13-LINE-10E","F990","PF","PART-13","Line 10e","PF",,"numeric","ONE","PF-P13-T00-UNDISTRIBUTED-INCOME",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
