"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/GrossProfitAdjNetIncmAmt","F9_01_PF_AREGPANINCM","PF_01_REV_GRO_PROFIT_ADJ_NET",28,"Gross Profit - Adjusted Net Income","[GrossProfitAdjNetIncmAmt] Part I Line 10c(c)","F990-PF-PART-01-LINE-10C-COL-C","F990","PF","PART-01","Line 10c Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OtherIncomeRevAndExpnss","F9_01_PF_AREOIREXPNSS","PF_01_REV_OTH_INCOME_BOOKS",26,"Other Income - Revenue and Expenses per Books","[OtherIncomeRevAndExpnss] Part I Line 11(a)","F990-PF-PART-01-LINE-11-COL-A","F990","PF","PART-01","Line 11 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OtherIncomeRevAndExpnssAmt","F9_01_PF_AREOIREXPNSS","PF_01_REV_OTH_INCOME_BOOKS",26,"Other Income - Revenue and Expenses per Books","[OtherIncomeRevAndExpnssAmt] Part I Line 11(a)","F990-PF-PART-01-LINE-11-COL-A","F990","PF","PART-01","Line 11 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OtherIncomeNetInvstIncm","F9_01_PF_AREOINIINCM","PF_01_REV_OTH_INCOME_NET",24,"Other Income - Net Investment Income","[OtherIncomeNetInvstIncm] Part I Line 11(b)","F990-PF-PART-01-LINE-11-COL-B","F990","PF","PART-01","Line 11 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OtherIncomeNetInvstIncmAmt","F9_01_PF_AREOINIINCM","PF_01_REV_OTH_INCOME_NET",24,"Other Income - Net Investment Income","[OtherIncomeNetInvstIncmAmt] Part I Line 11(b)","F990-PF-PART-01-LINE-11-COL-B","F990","PF","PART-01","Line 11 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OtherIncomeAdjNetIncm","F9_01_PF_AREOIANINCM","PF_01_REV_OTH_INCOME_ADJ_NET",28,"Other Income - Adjusted Net Income","[OtherIncomeAdjNetIncm] Part I Line 11(c)","F990-PF-PART-01-LINE-11-COL-C","F990","PF","PART-01","Line 11 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OtherIncomeAdjNetIncmAmt","F9_01_PF_AREOIANINCM","PF_01_REV_OTH_INCOME_ADJ_NET",28,"Other Income - Adjusted Net Income","[OtherIncomeAdjNetIncmAmt] Part I Line 11(c)","F990-PF-PART-01-LINE-11-COL-C","F990","PF","PART-01","Line 11 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/TotalRevAndExpnssAmt","F9_01_PF_ANREEXTOREEX","PF_01_REV_TOT_BOOKS",19,"Total - Revenue and Expenses per Books","[TotalRevAndExpnssAmt] Part I Line 12(a)","F990-PF-PART-01-LINE-12-COL-A","F990","PF","PART-01","Line 12 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/TotalRevenueAndExpenses","F9_01_PF_ANREEXTOREEX","PF_01_REV_TOT_BOOKS",19,"Total - Revenue and Expenses per Books","[TotalRevenueAndExpenses] Part I Line 12(a)","F990-PF-PART-01-LINE-12-COL-A","F990","PF","PART-01","Line 12 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/TotalNetInvestmentIncome","F9_01_PF_ARETNIINCOME","PF_01_REV_TOT_NET",17,"Total - Net Investment Income","[TotalNetInvestmentIncome] Part I Line 12(b)","F990-PF-PART-01-LINE-12-COL-B","F990","PF","PART-01","Line 12 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/TotalNetInvstIncmAmt","F9_01_PF_ARETNIINCOME","PF_01_REV_TOT_NET",17,"Total - Net Investment Income","[TotalNetInvstIncmAmt] Part I Line 12(b)","F990-PF-PART-01-LINE-12-COL-B","F990","PF","PART-01","Line 12 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/TotalAdjNetIncmAmt","F9_01_PF_ARETANINCOME","PF_01_REV_TOT_ADJ_NET",21,"Total - Adjusted Net Income","[TotalAdjNetIncmAmt] Part I Line 12(c)","F990-PF-PART-01-LINE-12-COL-C","F990","PF","PART-01","Line 12 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/TotalAdjustedNetIncome","F9_01_PF_ARETANINCOME","PF_01_REV_TOT_ADJ_NET",21,"Total - Adjusted Net Income","[TotalAdjustedNetIncome] Part I Line 12(c)","F990-PF-PART-01-LINE-12-COL-C","F990","PF","PART-01","Line 12 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CompOfcrDirTrstRevAndExpnss","F9_01_PF_ARECDTREXPNS","PF_01_EXP_COMP_OFF_BOOKS",24,"Compensation of Officers; Directors; Trustees; etc. - Revenue and Expenses per Books","[CompOfcrDirTrstRevAndExpnss] Part I Line 13(a)","F990-PF-PART-01-LINE-13-COL-A","F990","PF","PART-01","Line 13 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CompOfcrDirTrstRevAndExpnssAmt","F9_01_PF_ARECDTREXPNS","PF_01_EXP_COMP_OFF_BOOKS",24,"Compensation of Officers; Directors; Trustees; etc. - Revenue and Expenses per Books","[CompOfcrDirTrstRevAndExpnssAmt] Part I Line 13(a)","F990-PF-PART-01-LINE-13-COL-A","F990","PF","PART-01","Line 13 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CompOfcrDirTrstNetInvstIncm","F9_01_PF_ARECDTNIINCM","PF_01_EXP_COMP_OFF_NET",22,"Compensation of Officers; Directors; Trustees; etc. - Net Investment Income","[CompOfcrDirTrstNetInvstIncm] Part I Line 13(b)","F990-PF-PART-01-LINE-13-COL-B","F990","PF","PART-01","Line 13 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CompOfcrDirTrstNetInvstIncmAmt","F9_01_PF_ARECDTNIINCM","PF_01_EXP_COMP_OFF_NET",22,"Compensation of Officers; Directors; Trustees; etc. - Net Investment Income","[CompOfcrDirTrstNetInvstIncmAmt] Part I Line 13(b)","F990-PF-PART-01-LINE-13-COL-B","F990","PF","PART-01","Line 13 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CompOfcrDirTrstAdjNetIncm","F9_01_PF_ARECDTANINCM","PF_01_EXP_COMP_OFF_ADJ_NET",26,"Compensation of Officers; Directors; Trustees; etc. - Adjusted Net Income","[CompOfcrDirTrstAdjNetIncm] Part I Line 13(c)","F990-PF-PART-01-LINE-13-COL-C","F990","PF","PART-01","Line 13 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CompOfcrDirTrstAdjNetIncmAmt","F9_01_PF_ARECDTANINCM","PF_01_EXP_COMP_OFF_ADJ_NET",26,"Compensation of Officers; Directors; Trustees; etc. - Adjusted Net Income","[CompOfcrDirTrstAdjNetIncmAmt] Part I Line 13(c)","F990-PF-PART-01-LINE-13-COL-C","F990","PF","PART-01","Line 13 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CompOfcrDirTrstDsbrsChrtblAmt","F9_01_PF_ARECDTDCHRTB","PF_01_EXP_COMP_OFF_DISBMT",25,"Compensation of Officers; Directors; Trustees; etc. - Disbursements for Charitable Purposes","[CompOfcrDirTrstDsbrsChrtblAmt] Part I Line 13(d)","F990-PF-PART-01-LINE-13-COL-D","F990","PF","PART-01","Line 13 Column (D)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/CompOfcrDirTrstDsbrsChrtblPrps","F9_01_PF_ARECDTDCPRPS","PF_01_EXP_COMP_OFF_DISBMT",25,"Compensation of Officers; Directors; Trustees; etc. - Disbursements for Charitable Purposes","[CompOfcrDirTrstDsbrsChrtblPrps] Part I Line 13(d)","F990-PF-PART-01-LINE-13-COL-D","F990","PF","PART-01","Line 13 Column (D)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OthEmplSlrsWgsRevAndExpnss","F9_01_PF_AREOESWREXPN","PF_01_EXP_OTH_EMPL_SAL_BOOKS",28,"Other Employee Salaries and Wages - Revenue and Expenses per Books","[OthEmplSlrsWgsRevAndExpnss] Part I Line 14(a)","F990-PF-PART-01-LINE-14-COL-A","F990","PF","PART-01","Line 14 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OthEmplSlrsWgsRevAndExpnssAmt","F9_01_PF_AREOESWREXPN","PF_01_EXP_OTH_EMPL_SAL_BOOKS",28,"Other Employee Salaries and Wages - Revenue and Expenses per Books","[OthEmplSlrsWgsRevAndExpnssAmt] Part I Line 14(a)","F990-PF-PART-01-LINE-14-COL-A","F990","PF","PART-01","Line 14 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OthEmplSlrsWgsNetInvstIncm","F9_01_PF_AREOESWNIINC","PF_01_EXP_OTH_EMPL_SAL_NET",26,"Other Employee Salaries and Wages - Net Investment Income","[OthEmplSlrsWgsNetInvstIncm] Part I Line 14(b)","F990-PF-PART-01-LINE-14-COL-B","F990","PF","PART-01","Line 14 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OthEmplSlrsWgsNetInvstIncmAmt","F9_01_PF_AREOESWNIINC","PF_01_EXP_OTH_EMPL_SAL_NET",26,"Other Employee Salaries and Wages - Net Investment Income","[OthEmplSlrsWgsNetInvstIncmAmt] Part I Line 14(b)","F990-PF-PART-01-LINE-14-COL-B","F990","PF","PART-01","Line 14 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OthEmplSlrsWgsAdjNetIncm","F9_01_PF_AREOESWANINC","PF_01_EXP_OTH_EMPL_SAL_ADJ_NET",30,"Other Employee Salaries and Wages - Adjusted Net Income","[OthEmplSlrsWgsAdjNetIncm] Part I Line 14(c)","F990-PF-PART-01-LINE-14-COL-C","F990","PF","PART-01","Line 14 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OthEmplSlrsWgsAdjNetIncmAmt","F9_01_PF_AREOESWANINC","PF_01_EXP_OTH_EMPL_SAL_ADJ_NET",30,"Other Employee Salaries and Wages - Adjusted Net Income","[OthEmplSlrsWgsAdjNetIncmAmt] Part I Line 14(c)","F990-PF-PART-01-LINE-14-COL-C","F990","PF","PART-01","Line 14 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OthEmplSlrsWgsDsbrsChrtblAmt","F9_01_PF_AREOESWDCHRT","PF_01_EXP_OTH_EMPL_SAL_DISBMT",29,"Other Employee Salaries and Wages - Disbursements for Charitable Purposes","[OthEmplSlrsWgsDsbrsChrtblAmt] Part I Line 14(d)","F990-PF-PART-01-LINE-14-COL-D","F990","PF","PART-01","Line 14 Column (D)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/OthEmplSlrsWgsDsbrsChrtblPrps","F9_01_PF_AREOESWDCPRP","PF_01_EXP_OTH_EMPL_SAL_DISBMT",29,"Other Employee Salaries and Wages - Disbursements for Charitable Purposes","[OthEmplSlrsWgsDsbrsChrtblPrps] Part I Line 14(d)","F990-PF-PART-01-LINE-14-COL-D","F990","PF","PART-01","Line 14 Column (D)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/PensionEmplBnftRevAndExpnss","F9_01_PF_AREPEBREXPNS","PF_01_EXP_PENSION_EMPL_BOOKS",28,"Pension Plans; Employee Benefits - Revenue and Expenses per Books","[PensionEmplBnftRevAndExpnss] Part I Line 15(a)","F990-PF-PART-01-LINE-15-COL-A","F990","PF","PART-01","Line 15 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/PensionEmplBnftRevAndExpnssAmt","F9_01_PF_AREPEBREXPNS","PF_01_EXP_PENSION_EMPL_BOOKS",28,"Pension Plans; Employee Benefits - Revenue and Expenses per Books","[PensionEmplBnftRevAndExpnssAmt] Part I Line 15(a)","F990-PF-PART-01-LINE-15-COL-A","F990","PF","PART-01","Line 15 Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/PensionEmplBnftNetInvstIncm","F9_01_PF_AREPEBNIINCM","PF_01_EXP_PENSION_EMPL_NET",26,"Pension Plans; Employee Benefits - Net Investment Income","[PensionEmplBnftNetInvstIncm] Part I Line 15(b)","F990-PF-PART-01-LINE-15-COL-B","F990","PF","PART-01","Line 15 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/PensionEmplBnftNetInvstIncmAmt","F9_01_PF_AREPEBNIINCM","PF_01_EXP_PENSION_EMPL_NET",26,"Pension Plans; Employee Benefits - Net Investment Income","[PensionEmplBnftNetInvstIncmAmt] Part I Line 15(b)","F990-PF-PART-01-LINE-15-COL-B","F990","PF","PART-01","Line 15 Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/PensionEmplBnftAdjNetIncm","F9_01_PF_AREPEBANINCM","PF_01_EXP_PENSION_EMPL_ADJ_NET",30,"Pension Plans; Employee Benefits - Adjusted Net Income","[PensionEmplBnftAdjNetIncm] Part I Line 15(c)","F990-PF-PART-01-LINE-15-COL-C","F990","PF","PART-01","Line 15 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/PensionEmplBnftAdjNetIncmAmt","F9_01_PF_AREPEBANINCM","PF_01_EXP_PENSION_EMPL_ADJ_NET",30,"Pension Plans; Employee Benefits - Adjusted Net Income","[PensionEmplBnftAdjNetIncmAmt] Part I Line 15(c)","F990-PF-PART-01-LINE-15-COL-C","F990","PF","PART-01","Line 15 Column (C)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/PensionEmplBnftDsbrsChrtblAmt","F9_01_PF_AREPEBDCHRTB","PF_01_EXP_PENSION_EMPL_DISBMT",29,"Pension Plans; Employee Benefits - Disbursements for Charitable Purposes","[PensionEmplBnftDsbrsChrtblAmt] Part I Line 15(d)","F990-PF-PART-01-LINE-15-COL-D","F990","PF","PART-01","Line 15 Column (D)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/PensionEmplBnftDsbrsChrtblPrps","F9_01_PF_AREPEBDCPRPS","PF_01_EXP_PENSION_EMPL_DISBMT",29,"Pension Plans; Employee Benefits - Disbursements for Charitable Purposes","[PensionEmplBnftDsbrsChrtblPrps] Part I Line 15(d)","F990-PF-PART-01-LINE-15-COL-D","F990","PF","PART-01","Line 15 Column (D)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/LegalFeesRevAndExpnss","F9_01_PF_ARELFREXPNSS","PF_01_EXP_LEGAL_BEN_BOOKS",25,"Legal Fees - Revenue and Expenses per Books","[LegalFeesRevAndExpnss] Part I Line 16a(a)","F990-PF-PART-01-LINE-16A-COL-A","F990","PF","PART-01","Line 16a Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/LegalFeesRevAndExpnssAmt","F9_01_PF_ARELFREXPNSS","PF_01_EXP_LEGAL_BEN_BOOKS",25,"Legal Fees - Revenue and Expenses per Books","[LegalFeesRevAndExpnssAmt] Part I Line 16a(a)","F990-PF-PART-01-LINE-16A-COL-A","F990","PF","PART-01","Line 16a Column (A)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisOfRevenueAndExpenses/LegalFeesNetInvstIncm","F9_01_PF_ARELFNIINCM","PF_01_EXP_LEGAL_BEN_NET",23,"Legal Fees - Net Investment Income","[LegalFeesNetInvstIncm] Part I Line 16a(b)","F990-PF-PART-01-LINE-16A-COL-B","F990","PF","PART-01","Line 16a Column (B)","PF",,"numeric","ONE","PF-P01-T00-REVENUE-EXPENSE",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
