"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/IntOnSavAndTempCashInvstGrp/UnrelatedBusinessTaxblIncmAmt","F9_16_PF_AIPAIOSATCIU","PF_16_REV_INT_SAVING_UBIZ_AMT",29,"Int On Sav And Temp Cash Invst Grp - Amount","[IntOnSavAndTempCashInvstGrp] Part XVI-A Line 3; [UnrelatedBusinessTaxblIncmAmt] Part XVI-A - Column (B)","F990-PF-PART-16-A-LINE-03-COL-B","F990","PF","PART-16-A","Line 03 Column (B)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/IntOnSavingsAndTempCashInvst/ExclusionCode","F9_16_PF_AIPAIOSATCIE","PF_16_REV_INT_SAVING_EXCL_CODE",30,"Exclusion code (01 through 41)","[IntOnSavingsAndTempCashInvst] Part XVI-A Line 3; [ExclusionCode] Part XVI-A - Column (C)","F990-PF-PART-16-A-LINE-03-COL-C","F990","PF","PART-16-A","Line 03 Column (C)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/IntOnSavAndTempCashInvstGrp/ExclusionCd","F9_16_PF_AIPAIOSATCIE","PF_16_REV_INT_SAVING_EXCL_CODE",30,"Exclusion code (01 through 43)","[IntOnSavAndTempCashInvstGrp] Part XVI-A Line 3; [ExclusionCd] Part XVI-A - Column (C)","F990-PF-PART-16-A-LINE-03-COL-C","F990","PF","PART-16-A","Line 03 Column (C)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/IntOnSavingsAndTempCashInvst/ExclusionAmount","F9_16_PF_AIPAIOSATCIE","PF_16_REV_INT_SAVING_EXCL_AMT",29,"Excluded by section 512; 513; or 514: Amount","[IntOnSavingsAndTempCashInvst] Part XVI-A Line 3; [ExclusionAmount] Part XVI-A - Column (D)","F990-PF-PART-16-A-LINE-03-COL-D","F990","PF","PART-16-A","Line 03 Column (D)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/IntOnSavAndTempCashInvstGrp/ExclusionAmt","F9_16_PF_AIPAIOSATCIE","PF_16_REV_INT_SAVING_EXCL_AMT",29,"Excluded by section 512; 513; or 514: Amount","[IntOnSavAndTempCashInvstGrp] Part XVI-A Line 3; [ExclusionAmt] Part XVI-A - Column (D)","F990-PF-PART-16-A-LINE-03-COL-D","F990","PF","PART-16-A","Line 03 Column (D)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/IntOnSavingsAndTempCashInvst/RelatedOrExemptFunctionIncome","F9_16_PF_AIPAIOSATCIR","PF_16_REV_INT_SAVING_RLTD",25,"Related or exempt function income","[IntOnSavingsAndTempCashInvst] Part XVI-A Line 3; [RelatedOrExemptFunctionIncome] Part XVI-A - Column (E)","F990-PF-PART-16-A-LINE-03-COL-E","F990","PF","PART-16-A","Line 03 Column (E)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/IntOnSavAndTempCashInvstGrp/RelatedOrExemptFunctionIncmAmt","F9_16_PF_AIPAIOSATCIR","PF_16_REV_INT_SAVING_RLTD",25,"Related or exempt function income","[IntOnSavAndTempCashInvstGrp] Part XVI-A Line 3; [RelatedOrExemptFunctionIncmAmt] Part XVI-A - Column (E)","F990-PF-PART-16-A-LINE-03-COL-E","F990","PF","PART-16-A","Line 03 Column (E)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/DividendsAndIntFromSecPartVII/BusinessCode","F9_16_PF_AIPADAIFSPBC","PF_16_REV_DIVIDEND_SEC_UBIZ_CODE",32,"Dividends And Int From Sec Part VII - Business code","[DividendsAndIntFromSecPartVII] Part XVI-A Line 4; [BusinessCode] Part XVI-A - Column (A)","F990-PF-PART-16-A-LINE-04-COL-A","F990","PF","PART-16-A","Line 04 Column (A)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/DivAndIntFromSecPartVIIGrp/BusinessCd","F9_16_PF_AIPADAIFSPBU","PF_16_REV_DIVIDEND_SEC_UBIZ_CODE",32,"Div And Int From Sec Part VIIGrp - Business code","[DivAndIntFromSecPartVIIGrp] Part XVI-A Line 4; [BusinessCd] Part XVI-A - Column (A)","F990-PF-PART-16-A-LINE-04-COL-A","F990","PF","PART-16-A","Line 04 Column (A)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/DividendsAndIntFromSecPartVII/UnrelatedBusinessIncomeAmount","F9_16_PF_AIPADAIFSPUB","PF_16_REV_DIVIDEND_SEC_UBIZ_AMT",31,"Dividends And Int From Sec Part VII - Amount","[DividendsAndIntFromSecPartVII] Part XVI-A Line 4; [UnrelatedBusinessIncomeAmount] Part XVI-A - Column (B)","F990-PF-PART-16-A-LINE-04-COL-B","F990","PF","PART-16-A","Line 04 Column (B)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/DivAndIntFromSecPartVIIGrp/UnrelatedBusinessTaxblIncmAmt","F9_16_PF_AIPADAIFSPUB","PF_16_REV_DIVIDEND_SEC_UBIZ_AMT",31,"Div And Int From Sec Part VIIGrp - Amount","[DivAndIntFromSecPartVIIGrp] Part XVI-A Line 4; [UnrelatedBusinessTaxblIncmAmt] Part XVI-A - Column (B)","F990-PF-PART-16-A-LINE-04-COL-B","F990","PF","PART-16-A","Line 04 Column (B)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/DividendsAndIntFromSecPartVII/ExclusionCode","F9_16_PF_AIPADAIFSPEC","PF_16_REV_DIVIDEND_SEC_EXCL_CODE",32,"Exclusion code (01 through 41)","[DividendsAndIntFromSecPartVII] Part XVI-A Line 4; [ExclusionCode] Part XVI-A - Column (C)","F990-PF-PART-16-A-LINE-04-COL-C","F990","PF","PART-16-A","Line 04 Column (C)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/DivAndIntFromSecPartVIIGrp/ExclusionCd","F9_16_PF_AIPADAIFSPEX","PF_16_REV_DIVIDEND_SEC_EXCL_CODE",32,"Exclusion code (01 through 43)","[DivAndIntFromSecPartVIIGrp] Part XVI-A Line 4; [ExclusionCd] Part XVI-A - Column (C)","F990-PF-PART-16-A-LINE-04-COL-C","F990","PF","PART-16-A","Line 04 Column (C)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/DividendsAndIntFromSecPartVII/ExclusionAmount","F9_16_PF_AIPADAIFSPEA","PF_16_REV_DIVIDEND_SEC_EXCL_AMT",31,"Excluded by section 512; 513; or 514: Amount","[DividendsAndIntFromSecPartVII] Part XVI-A Line 4; [ExclusionAmount] Part XVI-A - Column (D)","F990-PF-PART-16-A-LINE-04-COL-D","F990","PF","PART-16-A","Line 04 Column (D)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/DivAndIntFromSecPartVIIGrp/ExclusionAmt","F9_16_PF_AIPADAIFSPEX","PF_16_REV_DIVIDEND_SEC_EXCL_AMT",31,"Excluded by section 512; 513; or 514: Amount","[DivAndIntFromSecPartVIIGrp] Part XVI-A Line 4; [ExclusionAmt] Part XVI-A - Column (D)","F990-PF-PART-16-A-LINE-04-COL-D","F990","PF","PART-16-A","Line 04 Column (D)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/DividendsAndIntFromSecPartVII/RelatedOrExemptFunctionIncome","F9_16_PF_AIPADAIFSPRO","PF_16_REV_DIVIDEND_SEC_RLTD",27,"Related or exempt function income","[DividendsAndIntFromSecPartVII] Part XVI-A Line 4; [RelatedOrExemptFunctionIncome] Part XVI-A - Column (E)","F990-PF-PART-16-A-LINE-04-COL-E","F990","PF","PART-16-A","Line 04 Column (E)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/DivAndIntFromSecPartVIIGrp/RelatedOrExemptFunctionIncmAmt","F9_16_PF_AIPADAIFSPRO","PF_16_REV_DIVIDEND_SEC_RLTD",27,"Related or exempt function income","[DivAndIntFromSecPartVIIGrp] Part XVI-A Line 4; [RelatedOrExemptFunctionIncmAmt] Part XVI-A - Column (E)","F990-PF-PART-16-A-LINE-04-COL-E","F990","PF","PART-16-A","Line 04 Column (E)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/NetRentalIncmReDebtFincdProp/BusinessCode","F9_16_PF_AIPANRIRDFPB","PF_16_REV_RENT_DEBT_UBIZ_CODE",29,"Net Rental Incm Re Debt Fincd Prop - Business code","[NetRentalIncmReDebtFincdProp] Part XVI-A Line 5a; [BusinessCode] Part XVI-A - Column (A)","F990-PF-PART-16-A-LINE-05A-COL-A","F990","PF","PART-16-A","Line 05a Column (A)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/NetRntlIncmReDebtFincdPropGrp/BusinessCd","F9_16_PF_AIPANRIRDFPB","PF_16_REV_RENT_DEBT_UBIZ_CODE",29,"Net Rntl Incm Re Debt Fincd Prop Grp - Business code","[NetRntlIncmReDebtFincdPropGrp] Part XVI-A Line 5a; [BusinessCd] Part XVI-A - Column (A)","F990-PF-PART-16-A-LINE-05A-COL-A","F990","PF","PART-16-A","Line 05a Column (A)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/NetRentalIncmReDebtFincdProp/UnrelatedBusinessIncomeAmount","F9_16_PF_AIPANRIRDFPU","PF_16_REV_RENT_DEBT_UBIZ_AMT",28,"Net Rental Incm Re Debt Fincd Prop - Amount","[NetRentalIncmReDebtFincdProp] Part XVI-A Line 5a; [UnrelatedBusinessIncomeAmount] Part XVI-A - Column (B)","F990-PF-PART-16-A-LINE-05A-COL-B","F990","PF","PART-16-A","Line 05a Column (B)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/NetRntlIncmReDebtFincdPropGrp/UnrelatedBusinessTaxblIncmAmt","F9_16_PF_AIPANRIRDFPU","PF_16_REV_RENT_DEBT_UBIZ_AMT",28,"Net Rntl Incm Re Debt Fincd Prop Grp - Amount","[NetRntlIncmReDebtFincdPropGrp] Part XVI-A Line 5a; [UnrelatedBusinessTaxblIncmAmt] Part XVI-A - Column (B)","F990-PF-PART-16-A-LINE-05A-COL-B","F990","PF","PART-16-A","Line 05a Column (B)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/NetRentalIncmReDebtFincdProp/ExclusionCode","F9_16_PF_AIPANRIRDFPE","PF_16_REV_RENT_DEBT_EXCL_CODE",29,"Exclusion code (01 through 41)","[NetRentalIncmReDebtFincdProp] Part XVI-A Line 5a; [ExclusionCode] Part XVI-A - Column (C)","F990-PF-PART-16-A-LINE-05A-COL-C","F990","PF","PART-16-A","Line 05a Column (C)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/NetRntlIncmReDebtFincdPropGrp/ExclusionCd","F9_16_PF_AIPANRIRDFPE","PF_16_REV_RENT_DEBT_EXCL_CODE",29,"Exclusion code (01 through 43)","[NetRntlIncmReDebtFincdPropGrp] Part XVI-A Line 5a; [ExclusionCd] Part XVI-A - Column (C)","F990-PF-PART-16-A-LINE-05A-COL-C","F990","PF","PART-16-A","Line 05a Column (C)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/NetRentalIncmReDebtFincdProp/ExclusionAmount","F9_16_PF_AIPANRIRDFPE","PF_16_REV_RENT_DEBT_EXCL_AMT",28,"Excluded by section 512; 513; or 514: Amount","[NetRentalIncmReDebtFincdProp] Part XVI-A Line 5a; [ExclusionAmount] Part XVI-A - Column (D)","F990-PF-PART-16-A-LINE-05A-COL-D","F990","PF","PART-16-A","Line 05a Column (D)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/NetRntlIncmReDebtFincdPropGrp/ExclusionAmt","F9_16_PF_AIPANRIRDFPE","PF_16_REV_RENT_DEBT_EXCL_AMT",28,"Excluded by section 512; 513; or 514: Amount","[NetRntlIncmReDebtFincdPropGrp] Part XVI-A Line 5a; [ExclusionAmt] Part XVI-A - Column (D)","F990-PF-PART-16-A-LINE-05A-COL-D","F990","PF","PART-16-A","Line 05a Column (D)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/NetRentalIncmReDebtFincdProp/RelatedOrExemptFunctionIncome","F9_16_PF_AIPANRIRDFPR","PF_16_REV_RENT_DEBT_RLTD",24,"Related or exempt function income","[NetRentalIncmReDebtFincdProp] Part XVI-A Line 5a; [RelatedOrExemptFunctionIncome] Part XVI-A - Column (E)","F990-PF-PART-16-A-LINE-05A-COL-E","F990","PF","PART-16-A","Line 05a Column (E)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/NetRntlIncmReDebtFincdPropGrp/RelatedOrExemptFunctionIncmAmt","F9_16_PF_AIPANRIRDFPR","PF_16_REV_RENT_DEBT_RLTD",24,"Related or exempt function income","[NetRntlIncmReDebtFincdPropGrp] Part XVI-A Line 5a; [RelatedOrExemptFunctionIncmAmt] Part XVI-A - Column (E)","F990-PF-PART-16-A-LINE-05A-COL-E","F990","PF","PART-16-A","Line 05a Column (E)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/NetRntlIncmReNotDebtFincdProp/BusinessCode","F9_16_PF_AIPANRIRNDFP","PF_16_REV_RENT_NODEBT_UBIZ_CODE",31,"Net Rntl Incm Re Not Debt Fincd Prop - Business code","[NetRntlIncmReNotDebtFincdProp] Part XVI-A Line 5b; [BusinessCode] Part XVI-A - Column (A)","F990-PF-PART-16-A-LINE-05B-COL-A","F990","PF","PART-16-A","Line 05b Column (A)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/NetRntlIncmReNotDebtFincdProp/BusinessCd","F9_16_PF_AIPANRIRNDFP","PF_16_REV_RENT_NODEBT_UBIZ_CODE",31,"Net Rntl Incm Re Not Debt Fincd Prop - Business code","[NetRntlIncmReNotDebtFincdProp] Part XVI-A Line 5b; [BusinessCd] Part XVI-A - Column (A)","F990-PF-PART-16-A-LINE-05B-COL-A","F990","PF","PART-16-A","Line 05b Column (A)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/NetRntlIncmReNotDebtFincdProp/UnrelatedBusinessIncomeAmount","F9_16_PF_AIPANRIRNDFP","PF_16_REV_RENT_NODEBT_UBIZ_AMT",30,"Net Rntl Incm Re Not Debt Fincd Prop - Amount","[NetRntlIncmReNotDebtFincdProp] Part XVI-A Line 5b; [UnrelatedBusinessIncomeAmount] Part XVI-A - Column (B)","F990-PF-PART-16-A-LINE-05B-COL-B","F990","PF","PART-16-A","Line 05b Column (B)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/NetRntlIncmReNotDebtFincdProp/UnrelatedBusinessTaxblIncmAmt","F9_16_PF_AIPANRIRNDFP","PF_16_REV_RENT_NODEBT_UBIZ_AMT",30,"Net Rntl Incm Re Not Debt Fincd Prop - Amount","[NetRntlIncmReNotDebtFincdProp] Part XVI-A Line 5b; [UnrelatedBusinessTaxblIncmAmt] Part XVI-A - Column (B)","F990-PF-PART-16-A-LINE-05B-COL-B","F990","PF","PART-16-A","Line 05b Column (B)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/NetRntlIncmReNotDebtFincdProp/ExclusionCode","F9_16_PF_AIPANRIRNDFP","PF_16_REV_RENT_NODEBT_EXCL_CODE",31,"Exclusion code (01 through 41)","[NetRntlIncmReNotDebtFincdProp] Part XVI-A Line 5b; [ExclusionCode] Part XVI-A - Column (C)","F990-PF-PART-16-A-LINE-05B-COL-C","F990","PF","PART-16-A","Line 05b Column (C)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/NetRntlIncmReNotDebtFincdProp/ExclusionCd","F9_16_PF_AIPANRIRNDFP","PF_16_REV_RENT_NODEBT_EXCL_CODE",31,"Exclusion code (01 through 43)","[NetRntlIncmReNotDebtFincdProp] Part XVI-A Line 5b; [ExclusionCd] Part XVI-A - Column (C)","F990-PF-PART-16-A-LINE-05B-COL-C","F990","PF","PART-16-A","Line 05b Column (C)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActy/NetRntlIncmReNotDebtFincdProp/ExclusionAmount","F9_16_PF_AIPANRIRNDFP","PF_16_REV_RENT_NODEBT_EXCL_AMT",30,"Excluded by section 512; 513; or 514: Amount","[NetRntlIncmReNotDebtFincdProp] Part XVI-A Line 5b; [ExclusionAmount] Part XVI-A - Column (D)","F990-PF-PART-16-A-LINE-05B-COL-D","F990","PF","PART-16-A","Line 05b Column (D)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/AnalysisIncomeProducingActyGrp/NetRntlIncmReNotDebtFincdProp/ExclusionAmt","F9_16_PF_AIPANRIRNDFP","PF_16_REV_RENT_NODEBT_EXCL_AMT",30,"Excluded by section 512; 513; or 514: Amount","[NetRntlIncmReNotDebtFincdProp] Part XVI-A Line 5b; [ExclusionAmt] Part XVI-A - Column (D)","F990-PF-PART-16-A-LINE-05B-COL-D","F990","PF","PART-16-A","Line 05b Column (D)","PF",,"numeric","ONE","PF-P16-T00-INCOME-PRODUCING-ACTS",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
