"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/RcvblFromOfficersEOYFMVAmt","F9_02_PF_BSRFOEOY","PF_02_ASSET_RECVB_OFF_EOY_FMV",29,"Receivables from Officers - End of Year - Fair Market Value","[RcvblFromOfficersEOYFMVAmt] Part II Line 6(c)","F990-PF-PART-02-LINE-06-COL-C","F990","PF","PART-02","Line 06 Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/OtherNotesAndLoansRcvblBOY","F9_02_PF_BSONALRBOY","PF_02_ASSET_OTH_NOTE_BOY_BV",27,"Other Notes and Loans Receivable - Beginning of Year - Book Value","[OtherNotesAndLoansRcvblBOY] Part II Line 7(a)","F990-PF-PART-02-LINE-07-COL-A","F990","PF","PART-02","Line 07 Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/OtherNtsAndLoansRcvblBOYAmt","F9_02_PF_BSONALRBOY","PF_02_ASSET_OTH_NOTE_BOY_BV",27,"Other Notes and Loans Receivable - Beginning of Year - Book Value","[OtherNtsAndLoansRcvblBOYAmt] Part II Line 7(a)","F990-PF-PART-02-LINE-07-COL-A","F990","PF","PART-02","Line 07 Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/OtherNotesAndLoansRcvblEOY","F9_02_PF_BSONALREOY","PF_02_ASSET_OTH_NOTE_EOY_BV",27,"Other Notes and Loans Receivable - End of Year - Book Value","[OtherNotesAndLoansRcvblEOY] Part II Line 7(b)","F990-PF-PART-02-LINE-07-COL-B","F990","PF","PART-02","Line 07 Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/OtherNtsAndLoansRcvblEOYAmt","F9_02_PF_BSONALREOY","PF_02_ASSET_OTH_NOTE_EOY_BV",27,"Other Notes and Loans Receivable - End of Year - Book Value","[OtherNtsAndLoansRcvblEOYAmt] Part II Line 7(b)","F990-PF-PART-02-LINE-07-COL-B","F990","PF","PART-02","Line 07 Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/OtherNotesAndLoansRcvblEOYFMV","F9_02_PF_BSONALREOY","PF_02_ASSET_OTH_NOTE_EOY_FMV",28,"Other Notes and Loans Receivable - End of Year - Fair Market Value","[OtherNotesAndLoansRcvblEOYFMV] Part II Line 7(c)","F990-PF-PART-02-LINE-07-COL-C","F990","PF","PART-02","Line 07 Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/OtherNtsAndLoansRcvblEOYFMVAmt","F9_02_PF_BSONALREOY","PF_02_ASSET_OTH_NOTE_EOY_FMV",28,"Other Notes and Loans Receivable - End of Year - Fair Market Value","[OtherNtsAndLoansRcvblEOYFMVAmt] Part II Line 7(c)","F990-PF-PART-02-LINE-07-COL-C","F990","PF","PART-02","Line 07 Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/OtherNotesAndLoansReceivable","F9_02_PF_BSONALRECEIV","PF_02_ASSET_OTH_NOTE",20,"Other Notes and Loans Receivable","[OtherNotesAndLoansReceivable] Part II Line 7","F990-PF-PART-02-LINE-07-i","F990","PF","PART-02","Line 07i","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/OtherNtsAndLoansRcvblAmt","F9_02_PF_BSONALRCVBL","PF_02_ASSET_OTH_NOTE",20,"Other Notes and Loans Receivable","[OtherNtsAndLoansRcvblAmt] Part II Line 7","F990-PF-PART-02-LINE-07-i","F990","PF","PART-02","Line 07i","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/AllwncForDbtflAcctOtherRcvbl","F9_02_PF_BSAFDAORCVBL","PF_02_ASSET_OTH_NOTE_ALLOW",26,"Allowance for Doubtful Accounts (for Other Notes and Loans Receivable)","[AllwncForDbtflAcctOtherRcvbl] Part II Line 7","F990-PF-PART-02-LINE-07-ii","F990","PF","PART-02","Line 07ii","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/OtherRcvblAllwncDbtflAcctAmt","F9_02_PF_BSORADACCT","PF_02_ASSET_OTH_NOTE_ALLOW",26,"Allowance for Doubtful Accounts (for Other Notes and Loans Receivable)","[OtherRcvblAllwncDbtflAcctAmt] Part II Line 7","F990-PF-PART-02-LINE-07-ii","F990","PF","PART-02","Line 07ii","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InventoriesForSaleOrUseBOY","F9_02_PF_BSIFSOUBOY","PF_02_ASSET_INV_SALE_BOY_BV",27,"Inventories for Sale or Use - Beginning of Year - Book Value","[InventoriesForSaleOrUseBOY] Part II Line 8(a)","F990-PF-PART-02-LINE-08-COL-A","F990","PF","PART-02","Line 08 Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/InventoriesBOYAmt","F9_02_PF_BASHINBOOYY","PF_02_ASSET_INV_SALE_BOY_BV",27,"Inventories for Sale or Use - Beginning of Year - Book Value","[InventoriesBOYAmt] Part II Line 8(a)","F990-PF-PART-02-LINE-08-COL-A","F990","PF","PART-02","Line 08 Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InventoriesForSaleOrUseEOY","F9_02_PF_BSIFSOUEOY","PF_02_ASSET_INV_SALE_EOY_BV",27,"Inventories for Sale or Use - End of Year - Book Value","[InventoriesForSaleOrUseEOY] Part II Line 8(b)","F990-PF-PART-02-LINE-08-COL-B","F990","PF","PART-02","Line 08 Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/InventoriesEOYAmt","F9_02_PF_BASHINEOOYY","PF_02_ASSET_INV_SALE_EOY_BV",27,"Inventories for Sale or Use - End of Year - Book Value","[InventoriesEOYAmt] Part II Line 8(b)","F990-PF-PART-02-LINE-08-COL-B","F990","PF","PART-02","Line 08 Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InventoriesForSaleOrUseEOYFMV","F9_02_PF_BSIFSOUEOY","PF_02_ASSET_INV_SALE_EOY_FMV",28,"Inventories for Sale or Use - End of Year - Fair Market Value","[InventoriesForSaleOrUseEOYFMV] Part II Line 8(c)","F990-PF-PART-02-LINE-08-COL-C","F990","PF","PART-02","Line 08 Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/InventoriesEOYFMVAmt","F9_02_PF_BASHINEOOYY","PF_02_ASSET_INV_SALE_EOY_FMV",28,"Inventories for Sale or Use - End of Year - Fair Market Value","[InventoriesEOYFMVAmt] Part II Line 8(c)","F990-PF-PART-02-LINE-08-COL-C","F990","PF","PART-02","Line 08 Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/PrepaidExpensesBOY","F9_02_PF_BSPEBOY","PF_02_ASSET_EXP_PREPAID_BOY_BV",30,"Prepaid Expenses - Beginning of Year - Book Value","[PrepaidExpensesBOY] Part II Line 9(a)","F990-PF-PART-02-LINE-09-COL-A","F990","PF","PART-02","Line 09 Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/PrepaidExpensesBOYAmt","F9_02_PF_BSPEBOY","PF_02_ASSET_EXP_PREPAID_BOY_BV",30,"Prepaid Expenses - Beginning of Year - Book Value","[PrepaidExpensesBOYAmt] Part II Line 9(a)","F990-PF-PART-02-LINE-09-COL-A","F990","PF","PART-02","Line 09 Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/PrepaidExpensesEOY","F9_02_PF_BSPEEOY","PF_02_ASSET_EXP_PREPAID_EOY_BV",30,"Prepaid Expenses - End of Year - Book Value","[PrepaidExpensesEOY] Part II Line 9(b)","F990-PF-PART-02-LINE-09-COL-B","F990","PF","PART-02","Line 09 Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/PrepaidExpensesEOYAmt","F9_02_PF_BSPEEOY","PF_02_ASSET_EXP_PREPAID_EOY_BV",30,"Prepaid Expenses - End of Year - Book Value","[PrepaidExpensesEOYAmt] Part II Line 9(b)","F990-PF-PART-02-LINE-09-COL-B","F990","PF","PART-02","Line 09 Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/PrepaidExpensesEOYFMV","F9_02_PF_BSPEEOY","PF_02_ASSET_EXP_PREPAID_EOY_FMV",31,"Prepaid Expenses - End of Year - Fair Market Value","[PrepaidExpensesEOYFMV] Part II Line 9(c)","F990-PF-PART-02-LINE-09-COL-C","F990","PF","PART-02","Line 09 Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/PrepaidExpensesEOYFMVAmt","F9_02_PF_BSPEEOY","PF_02_ASSET_EXP_PREPAID_EOY_FMV",31,"Prepaid Expenses - End of Year - Fair Market Value","[PrepaidExpensesEOYFMVAmt] Part II Line 9(c)","F990-PF-PART-02-LINE-09-COL-C","F990","PF","PART-02","Line 09 Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InvestmentsGovtObligBOY","F9_02_PF_BSIGOBOY","PF_02_ASSET_INVEST_GOV_BOY_BV",29,"Investments; Government Obligations - Beginning of Year - Book Value","[InvestmentsGovtObligBOY] Part II Line 10a(a)","F990-PF-PART-02-LINE-10A-COL-A","F990","PF","PART-02","Line 10a Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/USGovernmentObligationsBOYAmt","F9_02_PF_BSGOBOY","PF_02_ASSET_INVEST_GOV_BOY_BV",29,"Investments; Government Obligations - Beginning of Year - Book Value","[USGovernmentObligationsBOYAmt] Part II Line 10a(a)","F990-PF-PART-02-LINE-10A-COL-A","F990","PF","PART-02","Line 10a Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InvestmentsGovtObligEOY","F9_02_PF_BSIGOEOY","PF_02_ASSET_INVEST_GOV_EOY_BV",29,"Investments; Government Obligations - End of Year - Book Value","[InvestmentsGovtObligEOY] Part II Line 10a(b)","F990-PF-PART-02-LINE-10A-COL-B","F990","PF","PART-02","Line 10a Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/USGovernmentObligationsEOYAmt","F9_02_PF_BSGOEOY","PF_02_ASSET_INVEST_GOV_EOY_BV",29,"Investments; Government Obligations - End of Year - Book Value","[USGovernmentObligationsEOYAmt] Part II Line 10a(b)","F990-PF-PART-02-LINE-10A-COL-B","F990","PF","PART-02","Line 10a Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InvestmentsGovtObligEOYFMV","F9_02_PF_BSIGOEOY","PF_02_ASSET_INVEST_GOV_EOY_FMV",30,"Investments; Government Obligations - End of Year - Fair Market Value","[InvestmentsGovtObligEOYFMV] Part II Line 10a(c)","F990-PF-PART-02-LINE-10A-COL-C","F990","PF","PART-02","Line 10a Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/USGovtObligationsEOYFMVAmt","F9_02_PF_BSGOEOY","PF_02_ASSET_INVEST_GOV_EOY_FMV",30,"Investments; Government Obligations - End of Year - Fair Market Value","[USGovtObligationsEOYFMVAmt] Part II Line 10a(c)","F990-PF-PART-02-LINE-10A-COL-C","F990","PF","PART-02","Line 10a Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InvestmentsCorpStockBOY","F9_02_PF_BSICSBOY","PF_02_ASSET_INVEST_STCK_BOY_BV",30,"Investments; Corporate Stock - Beginning of Year - Book Value","[InvestmentsCorpStockBOY] Part II Line 10b(a)","F990-PF-PART-02-LINE-10B-COL-A","F990","PF","PART-02","Line 10b Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/CorporateStockBOYAmt","F9_02_PF_BSCSBOY","PF_02_ASSET_INVEST_STCK_BOY_BV",30,"Investments; Corporate Stock - Beginning of Year - Book Value","[CorporateStockBOYAmt] Part II Line 10b(a)","F990-PF-PART-02-LINE-10B-COL-A","F990","PF","PART-02","Line 10b Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InvestmentsCorpStockEOY","F9_02_PF_BSICSEOY","PF_02_ASSET_INVEST_STCK_EOY_BV",30,"Investments; Corporate Stock - End of Year - Book Value","[InvestmentsCorpStockEOY] Part II Line 10b(b)","F990-PF-PART-02-LINE-10B-COL-B","F990","PF","PART-02","Line 10b Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/CorporateStockEOYAmt","F9_02_PF_BSCSEOY","PF_02_ASSET_INVEST_STCK_EOY_BV",30,"Investments; Corporate Stock - End of Year - Book Value","[CorporateStockEOYAmt] Part II Line 10b(b)","F990-PF-PART-02-LINE-10B-COL-B","F990","PF","PART-02","Line 10b Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InvestmentsCorpStockEOYFMV","F9_02_PF_BSICSEOY","PF_02_ASSET_INVEST_STCK_EOY_FMV",31,"Investments; Corporate Stock - End of Year - Fair Market Value","[InvestmentsCorpStockEOYFMV] Part II Line 10b(c)","F990-PF-PART-02-LINE-10B-COL-C","F990","PF","PART-02","Line 10b Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/CorporateStockEOYFMVAmt","F9_02_PF_BSCSEOY","PF_02_ASSET_INVEST_STCK_EOY_FMV",31,"Investments; Corporate Stock - End of Year - Fair Market Value","[CorporateStockEOYFMVAmt] Part II Line 10b(c)","F990-PF-PART-02-LINE-10B-COL-C","F990","PF","PART-02","Line 10b Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InvestmentsCorpBondsBOY","F9_02_PF_BSICBBOY","PF_02_ASSET_INVEST_BOND_BOY_BV",30,"Investments; Corporate Bonds - Beginning of Year - Book Value","[InvestmentsCorpBondsBOY] Part II Line 10c(a)","F990-PF-PART-02-LINE-10C-COL-A","F990","PF","PART-02","Line 10c Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/CorporateBondsBOYAmt","F9_02_PF_BSCBBOY","PF_02_ASSET_INVEST_BOND_BOY_BV",30,"Investments; Corporate Bonds - Beginning of Year - Book Value","[CorporateBondsBOYAmt] Part II Line 10c(a)","F990-PF-PART-02-LINE-10C-COL-A","F990","PF","PART-02","Line 10c Column (A)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InvestmentsCorpBondsEOY","F9_02_PF_BSICBEOY","PF_02_ASSET_INVEST_BOND_EOY_BV",30,"Investments; Corporate Bonds - End of Year - Book Value","[InvestmentsCorpBondsEOY] Part II Line 10c(b)","F990-PF-PART-02-LINE-10C-COL-B","F990","PF","PART-02","Line 10c Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/CorporateBondsEOYAmt","F9_02_PF_BSCBEOY","PF_02_ASSET_INVEST_BOND_EOY_BV",30,"Investments; Corporate Bonds - End of Year - Book Value","[CorporateBondsEOYAmt] Part II Line 10c(b)","F990-PF-PART-02-LINE-10C-COL-B","F990","PF","PART-02","Line 10c Column (B)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/BalanceSheets/InvestmentsCorpBondsEOYFMV","F9_02_PF_BSICBEOY","PF_02_ASSET_INVEST_BOND_EOY_FMV",31,"Investments; Corporate Bonds - End of Year - Fair Market Value","[InvestmentsCorpBondsEOYFMV] Part II Line 10c(c)","F990-PF-PART-02-LINE-10C-COL-C","F990","PF","PART-02","Line 10c Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/Form990PFBalanceSheetsGrp/CorporateBondsEOYFMVAmt","F9_02_PF_BSCBEOY","PF_02_ASSET_INVEST_BOND_EOY_FMV",31,"Investments; Corporate Bonds - End of Year - Fair Market Value","[CorporateBondsEOYFMVAmt] Part II Line 10c(c)","F990-PF-PART-02-LINE-10C-COL-C","F990","PF","PART-02","Line 10c Column (C)","PF",,"numeric","ONE","PF-P02-T00-BALANCE-SHEET",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
