"xpath","variable_name","variable_name_new","len()","description","location_code_xsd","location_code","form","form_type","form_part","form_line_number","variable_scope","data_type_xsd","data_type_simple","rdb_relationship","rdb_table","required","versions","latest_version","duplicated","current_version","production_rule","validated"
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfForeignAddress/Country","F9_08_PF_SRABICOFACOU","PF_07_BOOK_IN_CARE_OF_ADDR_CNTR",31,"Books In Care Of Foreign Address - Country","[BooksInCareOfForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfForeignAddress/AddressLine1","F9_08_PF_SRABICOFAALI1","PF_07_BOOK_IN_CARE_OF_ADDR_L1",29,"Books In Care Of Foreign Address - AddressLine1","[BooksInCareOfForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfUSAddress/AddressLine1","F9_08_PF_SRABICOAALIN1","PF_07_BOOK_IN_CARE_OF_ADDR_L1",29,"Books In Care Of USAddress - AddressLine1","[BooksInCareOfUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfForeignAddress/AddressLine2","F9_08_PF_SRABICOFAALI2","PF_07_BOOK_IN_CARE_OF_ADDR_L2",29,"Books In Care Of Foreign Address - AddressLine2","[BooksInCareOfForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfUSAddress/AddressLine2","F9_08_PF_SRABICOAALIN2","PF_07_BOOK_IN_CARE_OF_ADDR_L2",29,"Books In Care Of USAddress - AddressLine2","[BooksInCareOfUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfUSAddress/State","F9_08_PF_SRABICOASTAT","PF_07_BOOK_IN_CARE_OF_ADDR_STATE",32,"Books In Care Of USAddress - State","[BooksInCareOfUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfForeignAddress/ProvinceOrState","F9_08_PF_SRABICOFAPOS","PF_07_BOOK_IN_CARE_OF_ADDR_STATE",32,"Province or state","[BooksInCareOfForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfForeignAddress/PostalCode","F9_08_PF_SRABICOFAPCO","PF_07_BOOK_IN_CARE_OF_ADDR_ZIP",30,"Books In Care Of Foreign Address - Postal code","[BooksInCareOfForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfUSAddress/ZIPCode","F9_08_PF_SRABICOAZIPC","PF_07_BOOK_IN_CARE_OF_ADDR_ZIP",30,"Books In Care Of USAddress - ZIPCode","[BooksInCareOfUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfBusinessName/BusinessNameLine1","F9_08_PF_SRABICOBNBNL1","PF_07_BOOK_IN_CARE_OF_NAME_L1",29,"Books In Care Of Business Name - BusinessNameLine1","[BooksInCareOfBusinessName] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfBusinessName/BusinessNameLine2","F9_08_PF_SRABICOBNBNL2","PF_07_BOOK_IN_CARE_OF_NAME_L2",29,"Books In Care Of Business Name - BusinessNameLine2","[BooksInCareOfBusinessName] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfPersonName","F9_07_PF_SRABICOPNAME","PF_07_BOOK_IN_CARE_OF_NAME_PERS",31,"Books In Care Of - Person Name","[BooksInCareOfPersonName] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/IndividualWithBooksNm","F9_07_PF_STREACINWIBO","PF_07_BOOK_IN_CARE_OF_NAME_PERS",31,"Books In Care Of - Person Name","[IndividualWithBooksNm] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/BooksInCareOfPhoneNumber","F9_07_PF_SRABICOPNUMB","PF_07_BOOK_IN_CARE_OF_PHONE",27,"Books In Care Of - Phone Number","[BooksInCareOfPhoneNumber] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/PhoneNum","F9_07_PF_STREACPHNUUM","PF_07_BOOK_IN_CARE_OF_PHONE",27,"Books In Care Of - Phone Number","[PhoneNum] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/City","F9_08_PF_SRALOBFACITY","PF_07_BOOK_LOCATION_ADDR_CITY",29,"Location Of Books Foreign Address - City","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/CityNm","F9_08_PF_SRALOBFACITY","PF_07_BOOK_LOCATION_ADDR_CITY",29,"Location Of Books Foreign Address - City","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/City","F9_08_PF_SRALOBACITY","PF_07_BOOK_LOCATION_ADDR_CITY",29,"Location Of Books USAddress - City","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/CityNm","F9_08_PF_SRALOBACITY","PF_07_BOOK_LOCATION_ADDR_CITY",29,"Location Of Books USAddress - CityNm","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/Country","F9_08_PF_SRALOBFACOUN","PF_07_BOOK_LOCATION_ADDR_CNTR",29,"Location Of Books Foreign Address - Country","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/CountryCd","F9_08_PF_SRALOBFACOUN","PF_07_BOOK_LOCATION_ADDR_CNTR",29,"Location Of Books Foreign Address - Country","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/AddressLine1","F9_08_PF_SRALOBFAALIN1","PF_07_BOOK_LOCATION_ADDR_L1",27,"Location Of Books Foreign Address - AddressLine1","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/AddressLine1Txt","F9_08_PF_SRALOBFAALIN1","PF_07_BOOK_LOCATION_ADDR_L1",27,"Location Of Books Foreign Address - AddressLine1Txt","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/AddressLine1","F9_08_PF_SRALOBAALINE1","PF_07_BOOK_LOCATION_ADDR_L1",27,"Location Of Books USAddress - AddressLine1","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/AddressLine1Txt","F9_08_PF_SRALOBAALINE1","PF_07_BOOK_LOCATION_ADDR_L1",27,"Location Of Books USAddress - AddressLine1Txt","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/AddressLine2","F9_08_PF_SRALOBFAALIN2","PF_07_BOOK_LOCATION_ADDR_L2",27,"Location Of Books Foreign Address - AddressLine2","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/AddressLine2Txt","F9_08_PF_SRALOBFAALIN2","PF_07_BOOK_LOCATION_ADDR_L2",27,"Location Of Books Foreign Address - AddressLine2Txt","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/AddressLine2","F9_08_PF_SRALOBAALINE2","PF_07_BOOK_LOCATION_ADDR_L2",27,"Location Of Books USAddress - AddressLine2","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/AddressLine2Txt","F9_08_PF_SRALOBAALINE2","PF_07_BOOK_LOCATION_ADDR_L2",27,"Location Of Books USAddress - AddressLine2Txt","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/State","F9_08_PF_SRALOBASABBR","PF_07_BOOK_LOCATION_ADDR_STATE",30,"Location Of Books USAddress - State","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/StateAbbreviationCd","F9_08_PF_SRALOBASABBR","PF_07_BOOK_LOCATION_ADDR_STATE",30,"Location Of Books USAddress - StateAbbreviationCd","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/ProvinceOrState","F9_08_PF_SRALOBFAPOST","PF_07_BOOK_LOCATION_ADDR_STATE",30,"Province or state","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/ProvinceOrStateNm","F9_08_PF_SRALOBFAPOST","PF_07_BOOK_LOCATION_ADDR_STATE",30,"Province or state","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/ForeignPostalCd","F9_08_PF_SRALOBFAFPOS","PF_07_BOOK_LOCATION_ADDR_ZIP",28,"Location Of Books Foreign Address - Postal code","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksForeignAddress/PostalCode","F9_08_PF_SRALOBFAFPOS","PF_07_BOOK_LOCATION_ADDR_ZIP",28,"Location Of Books Foreign Address - Postal code","[LocationOfBooksForeignAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/ZIPCd","F9_08_PF_SRALOBAZIP","PF_07_BOOK_LOCATION_ADDR_ZIP",28,"Location Of Books USAddress - ZIPCd","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/LocationOfBooksUSAddress/ZIPCode","F9_08_PF_SRALOBAZIP","PF_07_BOOK_LOCATION_ADDR_ZIP",28,"Location Of Books USAddress - ZIPCode","[LocationOfBooksUSAddress] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/PersonsWithBooksName/BusinessNameLine1","F9_08_PF_SRAPWBNBNLIN1","PF_07_BOOK_PERS_NAME_L1",23,"Persons With Books Name - BusinessNameLine1","[PersonsWithBooksName] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/PersonsWithBooksName/BusinessNameLine1Txt","F9_08_PF_SRAPWBNBNLIN1","PF_07_BOOK_PERS_NAME_L1",23,"Persons With Books Name - BusinessNameLine1Txt","[PersonsWithBooksName] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/PersonsWithBooksName/BusinessNameLine2","F9_08_PF_SRAPWBNBNLIN2","PF_07_BOOK_PERS_NAME_L2",23,"Persons With Books Name - BusinessNameLine2","[PersonsWithBooksName] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0",2013,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/PersonsWithBooksName/BusinessNameLine2Txt","F9_08_PF_SRAPWBNBNLIN2","PF_07_BOOK_PERS_NAME_L2",23,"Persons With Books Name - BusinessNameLine2Txt","[PersonsWithBooksName] Part VII-A Line 14","F990-PF-PART-07-A-LINE-14","F990","PF","PART-07-A","Line 14","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/NECTFilingInLieuOFForm1041","F9_07_PF_SRANECTFILOF1","PF_07_4947_FORM_990_PF_1041_X",29,"Section 4947(a)(1) Nonexempt Charitable Trusts Filing in lieu of Form 1041","[NECTFilingInLieuOFForm1041] Part VII-A Line 15","F990-PF-PART-07-A-LINE-15","F990","PF","PART-07-A","Line 15","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/NECTFilingInLieuOFForm1041Ind","F9_07_PF_SRANECTFILOF","PF_07_4947_FORM_990_PF_1041_X",29,"Section 4947(a)(1) Nonexempt Charitable Trusts Filing in lieu of Form 1041","[NECTFilingInLieuOFForm1041Ind] Part VII-A Line 15","F990-PF-PART-07-A-LINE-15","F990","PF","PART-07-A","Line 15","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/TaxExemptInterestAmt","F9_07_PF_STREACTAEXIN","PF_07_TAX_EXEMPT_INT_REC",24,"Tax Exempt Interest Received","[TaxExemptInterestAmt] Part VII-A Line 15","F990-PF-PART-07-A-LINE-15","F990","PF","PART-07-A","Line 15","PF",,"numeric","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/TaxExemptInterestReceived","F9_07_PF_SRATEIRECEIV","PF_07_TAX_EXEMPT_INT_REC",24,"Tax Exempt Interest Received","[TaxExemptInterestReceived] Part VII-A Line 15","F990-PF-PART-07-A-LINE-15","F990","PF","PART-07-A","Line 15","PF",,"numeric","ONE","PF-P07-T00-ACTIVITIES",,"2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/ForeignCountryCd","F9_07_PF_STREACFOCOOU","PF_07_FRGN_FIN_ACC_CNTR",23,"Name of foreign country","[ForeignCountryCd] Part VII-A Line 16","F990-PF-PART-07-A-LINE-16","F990","PF","PART-07-A","Line 16","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActivities/NameOfForeignCountry","F9_07_PF_SRANOFCOUNTR","PF_07_FRGN_FIN_ACC_CNTR",23,"Name of foreign country","[NameOfForeignCountry] Part VII-A Line 16","F990-PF-PART-07-A-LINE-16","F990","PF","PART-07-A","Line 16","PF",,"text","ONE","PF-P07-T00-ACTIVITIES",,"2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0",2012,"F","T",,
"/Return/ReturnData/IRS990PF/StatementsRegardingActyGrp/ForeignAccountsQuestionInd","F9_07_PF_SRAFAQIND","PF_07_FRGN_FIN_ACC_X",20,"Interest or a signature or other authority over a bank; securities; or other financial account in a foreign country?","[ForeignAccountsQuestionInd] Part VII-A Line 16","F990-PF-PART-07-A-LINE-16","F990","PF","PART-07-A","Line 16","PF",,"checkbox","ONE","PF-P07-T00-ACTIVITIES",,"2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0",2016,"F","T",,
