xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleL/LoanTable/Default,SL_02_LOAN_DEFAULT_X,Loan Table - Default?,[LoanTable] Part II; [Default] Part II Column (g),SCHED-L-PART-02-COL-G,SCHED-L,SZ,PART-02,Column (G),PZ,BooleanType,checkbox,MANY,SL-P02-T01-LOANS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/LoansBtwnOrgInterestedPrsnGrp/DefaultInd,SL_02_LOAN_DEFAULT_X,Loans Btwn Org Interested Prsn Grp - Default?,[LoansBtwnOrgInterestedPrsnGrp] Part II; [DefaultInd] Part II Column (g),SCHED-L-PART-02-COL-G,SCHED-L,SZ,PART-02,Column (G),PZ,BooleanType,checkbox,MANY,SL-P02-T01-LOANS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartII/LoanTable/ApprovedByBoard,SL_02_LOAN_BOARD_APPROV_X,Approved by board?,,SCHED-L-PART-02-COL-H,SCHED-L,SZ,PART-02,Column (H),PZ,,checkbox,MANY,SL-P02-T01-LOANS-INTERESTED-PERS,,,,,,,
/Return/ReturnData/IRS990ScheduleL/LoansBtwnOrgInterestedPrsnGrp/BoardOrCommitteeApprovalInd,SL_02_LOAN_BOARD_APPROV_X,Approved by board?,[LoansBtwnOrgInterestedPrsnGrp] Part II; [BoardOrCommitteeApprovalInd] Part II Column (h),SCHED-L-PART-02-COL-H,SCHED-L,SZ,PART-02,Column (H),PZ,BooleanType,checkbox,MANY,SL-P02-T01-LOANS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/LoanTable/ApprovedByBoard,SL_02_LOAN_BOARD_APPROV_X,Approved by board?,[LoanTable] Part II; [ApprovedByBoard] Part II Column (h),SCHED-L-PART-02-COL-H,SCHED-L,SZ,PART-02,Column (H),PZ,BooleanType,checkbox,MANY,SL-P02-T01-LOANS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartII/LoanTable/WrittenAgreement,SL_02_LOAN_WRITTEN_AGREEMENT_X,Written agreement?,,SCHED-L-PART-02-COL-I,SCHED-L,SZ,PART-02,Column (I),PZ,,checkbox,MANY,SL-P02-T01-LOANS-INTERESTED-PERS,,,,,,,
/Return/ReturnData/IRS990ScheduleL/LoansBtwnOrgInterestedPrsnGrp/WrittenAgreementInd,SL_02_LOAN_WRITTEN_AGREEMENT_X,Written agreement?,[LoansBtwnOrgInterestedPrsnGrp] Part II; [WrittenAgreementInd] Part II Column (i),SCHED-L-PART-02-COL-I,SCHED-L,SZ,PART-02,Column (I),PZ,BooleanType,checkbox,MANY,SL-P02-T01-LOANS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/LoanTable/WrittenAgreement,SL_02_LOAN_WRITTEN_AGREEMENT_X,Written agreement?,[LoanTable] Part II; [WrittenAgreement] Part II Column (i),SCHED-L-PART-02-COL-I,SCHED-L,SZ,PART-02,Column (I),PZ,BooleanType,checkbox,MANY,SL-P02-T01-LOANS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/GrntAsstBnftInterestedPrsnGrp/BusinessName/BusinessNameLine1,SL_03_GRANT_INT_NAME_ORG_L1,Business Name - BusinessNameLine1,[BusinessName] Part III Column (a),SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,BusinessNameLine1Type,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleL/GrntAsstBnftInterestedPrsnGrp/BusinessName/BusinessNameLine1Txt,SL_03_GRANT_INT_NAME_ORG_L1,Business Name - BusinessNameLine1Txt,[BusinessName] Part III Column (a),SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,BusinessNameLine1Type,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/NameOfInterestedPerson/NameBusiness/BusinessNameLine1,SL_03_GRANT_INT_NAME_ORG_L1,Name Business - BusinessNameLine1,,SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,,,,,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/NameOfInterestedBusiness/BusinessNameLine1,SL_03_GRANT_INT_NAME_ORG_L1,Name Of Interested Business - BusinessNameLine1,[NameOfInterestedBusiness] Part III Column (a),SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,BusinessNameLine1Type,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/GrntAsstBnftInterestedPrsnGrp/BusinessName/BusinessNameLine2,SL_03_GRANT_INT_NAME_ORG_L2,Business Name - BusinessNameLine2,[BusinessName] Part III Column (a),SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,BusinessNameLine2Type,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleL/GrntAsstBnftInterestedPrsnGrp/BusinessName/BusinessNameLine2Txt,SL_03_GRANT_INT_NAME_ORG_L2,Business Name - BusinessNameLine2Txt,[BusinessName] Part III Column (a),SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,BusinessNameLine2Type,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/NameOfInterestedPerson/NameBusiness/BusinessNameLine2,SL_03_GRANT_INT_NAME_ORG_L2,Name Business - BusinessNameLine2,,SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,,,,,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/NameOfInterestedBusiness/BusinessNameLine2,SL_03_GRANT_INT_NAME_ORG_L2,Name Of Interested Business - BusinessNameLine2,[NameOfInterestedBusiness] Part III Column (a),SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,BusinessNameLine2Type,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/NameOfInterestedPerson/NamePerson,SL_03_GRANT_INT_NAME_PERS,Name Of Interested Person - Name - Person,,SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,,,,,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/NameOfInterestedPerson,SL_03_GRANT_INT_NAME_PERS,Name of interested person - Person,[NameOfInterestedPerson] Part III Column (a),SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,PersonNameType,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/GrntAsstBnftInterestedPrsnGrp/PersonNm,SL_03_GRANT_INT_NAME_PERS,Name of interested person - Person,[PersonNm] Part III Column (a),SCHED-L-PART-03-COL-A,SCHED-L,SZ,PART-03,Column (A),PZ,PersonNameType,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/RelationshipWithOrganization,SL_03_GRANT_RELATIONSHIP,Relationship with organization,[RelationshipWithOrganization] Part III Column (b),SCHED-L-PART-03-COL-B,SCHED-L,SZ,PART-03,Column (B),PZ,LineExplanationType,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/GrntAsstBnftInterestedPrsnGrp/RelationshipWithOrgTxt,SL_03_GRANT_RELATIONSHIP,Relationship with organization,[RelationshipWithOrgTxt] Part III Column (b),SCHED-L-PART-03-COL-B,SCHED-L,SZ,PART-03,Column (B),PZ,LineExplanationType,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/AmountOfGrant,SL_03_GRANT_AMT,Amount of grant,[AmountOfGrant] Part III Column (c),SCHED-L-PART-03-COL-C,SCHED-L,SZ,PART-03,Column (C),PZ,USAmountType,numeric,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/AmtOfGrantOrTypeOfAssistance/AmountOfGrant,SL_03_GRANT_AMT,Amount of grant,,SCHED-L-PART-03-COL-C,SCHED-L,SZ,PART-03,Column (C),PZ,,numeric,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,,,,,,
/Return/ReturnData/IRS990ScheduleL/GrntAsstBnftInterestedPrsnGrp/CashGrantAmt,SL_03_GRANT_AMT,Amount of grant,[CashGrantAmt] Part III Column (c),SCHED-L-PART-03-COL-C,SCHED-L,SZ,PART-03,Column (C),PZ,USAmountType,numeric,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/AmtOfGrantOrTypeOfAssistance/TypeOfAssistance,SL_03_GRANT_TYPE,Type of assistance,,SCHED-L-PART-03-COL-D,SCHED-L,SZ,PART-03,Column (D),PZ,,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,,,,,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/TypeOfAssistance,SL_03_GRANT_TYPE,Type of assistance,[TypeOfAssistance] Part III Column (d),SCHED-L-PART-03-COL-D,SCHED-L,SZ,PART-03,Column (D),PZ,LineExplanationType,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/GrntAsstBnftInterestedPrsnGrp/TypeOfAssistanceTxt,SL_03_GRANT_TYPE,Type of assistance,[TypeOfAssistanceTxt] Part III Column (d),SCHED-L-PART-03-COL-D,SCHED-L,SZ,PART-03,Column (D),PZ,LineExplanationType,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIII/PurposeOfAssistance,SL_03_GRANT_PURPOSE,Form990 Schedule LPart III - PurposeOfAssistance,[PurposeOfAssistance] Part III Column (e),SCHED-L-PART-03-COL-E,SCHED-L,SZ,PART-03,Column (E),PZ,,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleL/GrntAsstBnftInterestedPrsnGrp/AssistancePurposeTxt,SL_03_GRANT_PURPOSE,Purpose of assistance,[AssistancePurposeTxt] Part III Column (e),SCHED-L-PART-03-COL-E,SCHED-L,SZ,PART-03,Column (E),PZ,LineExplanationType,text,MANY,SL-P03-T01-GRANTS-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/NameOfInterested/BusinessName/BusinessNameLine1,SL_04_BIZTRANSAC_INT_NAME_ORG_L1,Business Name - BusinessNameLine1,[BusinessName] Part IV Column (a),SCHED-L-PART-04-COL-A,SCHED-L,SZ,PART-04,Column (A),PZ,BusinessNameLine1Type,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/NameOfInterested/BusinessName/BusinessNameLine1Txt,SL_04_BIZTRANSAC_INT_NAME_ORG_L1,Business Name - BusinessNameLine1Txt,[BusinessName] Part IV Column (a),SCHED-L-PART-04-COL-A,SCHED-L,SZ,PART-04,Column (A),PZ,BusinessNameLine1Type,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/NameOfInterestedPerson/NameBusiness/BusinessNameLine1,SL_04_BIZTRANSAC_INT_NAME_ORG_L1,Name Business - BusinessNameLine1,[NameBusiness] Part IV Column (a),SCHED-L-PART-04-COL-A,SCHED-L,SZ,PART-04,Column (A),PZ,BusinessNameLine1Type,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/NameOfInterested/BusinessName/BusinessNameLine2,SL_04_BIZTRANSAC_INT_NAME_ORG_L2,Business Name - BusinessNameLine2,[BusinessName] Part IV Column (a),SCHED-L-PART-04-COL-A,SCHED-L,SZ,PART-04,Column (A),PZ,BusinessNameLine2Type,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/NameOfInterested/BusinessName/BusinessNameLine2Txt,SL_04_BIZTRANSAC_INT_NAME_ORG_L2,Business Name - BusinessNameLine2Txt,[BusinessName] Part IV Column (a),SCHED-L-PART-04-COL-A,SCHED-L,SZ,PART-04,Column (A),PZ,BusinessNameLine2Type,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/NameOfInterestedPerson/NameBusiness/BusinessNameLine2,SL_04_BIZTRANSAC_INT_NAME_ORG_L2,Name Business - BusinessNameLine2,[NameBusiness] Part IV Column (a),SCHED-L-PART-04-COL-A,SCHED-L,SZ,PART-04,Column (A),PZ,BusinessNameLine2Type,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/NameOfInterested/PersonNm,SL_04_BIZTRANSAC_INT_NAME_PERS,Name Of Interested - Name - Person,[PersonNm] Part IV Column (a),SCHED-L-PART-04-COL-A,SCHED-L,SZ,PART-04,Column (A),PZ,PersonNameType,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/NameOfInterestedPerson/NamePerson,SL_04_BIZTRANSAC_INT_NAME_PERS,Name Of Interested Person - Name - Person,[NamePerson] Part IV Column (a),SCHED-L-PART-04-COL-A,SCHED-L,SZ,PART-04,Column (A),PZ,PersonNameType,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/RelationshipDescriptionTxt,SL_04_BIZTRANSAC_RELATIONSHIP,Relationship with organization,[RelationshipDescriptionTxt] Part IV Column (b),SCHED-L-PART-04-COL-B,SCHED-L,SZ,PART-04,Column (B),PZ,LineExplanationType,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/Relationship,SL_04_BIZTRANSAC_RELATIONSHIP,Relationship with organization,[Relationship] Part IV Column (b),SCHED-L-PART-04-COL-B,SCHED-L,SZ,PART-04,Column (B),PZ,LineExplanationType,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/TransactionAmt,SL_04_BIZTRANSAC_AMT,Amount of transaction,[TransactionAmt] Part IV Column (c),SCHED-L-PART-04-COL-C,SCHED-L,SZ,PART-04,Column (C),PZ,USAmountType,numeric,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/AmountOfTransaction,SL_04_BIZTRANSAC_AMT,Amount of transaction,[AmountOfTransaction] Part IV Column (c),SCHED-L-PART-04-COL-C,SCHED-L,SZ,PART-04,Column (C),PZ,USAmountType,numeric,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/TransactionDesc,SL_04_BIZTRANSAC_DESC,Description of transaction,[TransactionDesc] Part IV Column (d),SCHED-L-PART-04-COL-D,SCHED-L,SZ,PART-04,Column (D),PZ,ShortExplanationType,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/DescriptionOfTransaction,SL_04_BIZTRANSAC_DESC,Description of transaction,[DescriptionOfTransaction] Part IV Column (d),SCHED-L-PART-04-COL-D,SCHED-L,SZ,PART-04,Column (D),PZ,ShortExplanationType,text,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/BusTrInvolveInterestedPrsnGrp/SharingOfRevenuesInd,SL_04_BIZTRANSAC_SHARING_REV_X,Sharing of revenues?,[SharingOfRevenuesInd] Part IV Column (e),SCHED-L-PART-04-COL-E,SCHED-L,SZ,PART-04,Column (E),PZ,BooleanType,checkbox,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartIV/SharingOfRevenues,SL_04_BIZTRANSAC_SHARING_REV_X,Sharing of revenues?,[SharingOfRevenues] Part IV Column (e),SCHED-L-PART-04-COL-E,SCHED-L,SZ,PART-04,Column (E),PZ,BooleanType,checkbox,MANY,SL-P04-T01-BIZ-TRANSAC-INTERESTED-PERS,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleL/SupplementalInformationDetail/ExplanationTxt,SL_05_EXPLANATION_TEXT,Form; part and line number reference explanation,[ExplanationTxt] Part V,SCHED-L-PART-05,SCHED-L,SZ,PART-05,Part 05,PZ,ExplanationType,text,ONE,SL-P05-T99-SUPPLEMENTAL-INFO,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartV/Explanation,SL_05_EXPLANATION_TEXT,Form990 Schedule LPart V - Explanation,[Explanation] Part V,SCHED-L-PART-05,SCHED-L,SZ,PART-05,Part 05,PZ,ExplanationType,text,ONE,SL-P05-T99-SUPPLEMENTAL-INFO,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleL/SupplementalInformationDetail/FormAndLineReferenceDesc,SL_05_FORM_LINE_REFERENCE,Form; part and line number reference,[FormAndLineReferenceDesc] Part V,SCHED-L-PART-05,SCHED-L,SZ,PART-05,Part 05,PZ,LineExplanationType,text,ONE,SL-P05-T99-SUPPLEMENTAL-INFO,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartV/Identifier,SL_05_IDENTIFIER,Form990 Schedule LPart V - Identifier,[Identifier] Part V,SCHED-L-PART-05,SCHED-L,SZ,PART-05,Part 05,PZ,LineExplanationType,text,ONE,SL-P05-T99-SUPPLEMENTAL-INFO,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleL/SupplementalInformationDetail/IdentifierTxt,SL_05_IDENTIFIER,Supplemental Information Detail - Identifier,,SCHED-L-PART-05,SCHED-L,SZ,PART-05,Part 05,PZ,,text,ONE,SL-P05-T99-SUPPLEMENTAL-INFO,,,,,,,
/Return/ReturnData/IRS990ScheduleL/Form990ScheduleLPartV/ReturnReference,SL_05_RETURN_REFERENCE,Return reference,[ReturnReference] Part V,SCHED-L-PART-05,SCHED-L,SZ,PART-05,Part 05,PZ,LineExplanationType,text,ONE,SL-P05-T99-SUPPLEMENTAL-INFO,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
