xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/OtherNotesLoansReceivableNet/EOY,F9_10_ASSET_NOTE_LOAN_NET_EOY,"Net notes and loans receivable, end of year",[OtherNotesLoansReceivableNet] Part X Line 7; [EOY] Part X Column (B),F990-PC-PART-10-LINE-07-EOY,F990-PC-PART-10-LINE-07-EOY,F990,PC,PART-10,Line 07 EOY,PC,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/OthNotesLoansReceivableNetGrp/EOYAmt,F9_10_ASSET_NOTE_LOAN_NET_EOY,"Net notes and loans receivable, end of year",[OthNotesLoansReceivableNetGrp] Part X Line 7; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-07-EOY,F990-PC-PART-10-LINE-07-EOY,F990,PC,PART-10,Line 07 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/InventoriesForSaleOrUse/BOY,F9_10_ASSET_INV_SALE_BOY,Beginnning of year,,F990-PC-PART-10-LINE-08-BOY,F990-PC-PART-10-LINE-08-BOY,F990,PC,PART-10,Line 08 BOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/InventoriesForSaleOrUse/BOY,F9_10_ASSET_INV_SALE_BOY,"Inventories for sale or use, beginning of year",[InventoriesForSaleOrUse] Part X Line 8; [BOY] Part X Column (A),F990-PC-PART-10-LINE-08-BOY,F990-PC-PART-10-LINE-08-BOY,F990,PC,PART-10,Line 08 BOY,PC,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InventoriesForSaleOrUseGrp/BOYAmt,F9_10_ASSET_INV_SALE_BOY,"Inventories for sale or use, beginning of year",[InventoriesForSaleOrUseGrp] Part X Line 8; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-08-BOY,F990-PC-PART-10-LINE-08-BOY,F990,PC,PART-10,Line 08 BOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/InventoriesForSaleOrUse/EOY,F9_10_ASSET_INV_SALE_EOY,Ending of year,,F990-PC-PART-10-LINE-08-EOY,F990-PC-PART-10-LINE-08-EOY,F990,PC,PART-10,Line 08 EOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/InventoriesForSaleOrUse/EOY,F9_10_ASSET_INV_SALE_EOY,"Inventories for sale or use, end of year",[InventoriesForSaleOrUse] Part X Line 8; [EOY] Part X Column (B),F990-PC-PART-10-LINE-08-EOY,F990-PC-PART-10-LINE-08-EOY,F990,PC,PART-10,Line 08 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InventoriesForSaleOrUseGrp/EOYAmt,F9_10_ASSET_INV_SALE_EOY,"Inventories for sale or use, end of year",[InventoriesForSaleOrUseGrp] Part X Line 8; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-08-EOY,F990-PC-PART-10-LINE-08-EOY,F990,PC,PART-10,Line 08 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/PrepaidExpensesDeferredCharges/BOY,F9_10_ASSET_EXP_PREPAID_BOY,Beginnning of year,,F990-PC-PART-10-LINE-09-BOY,F990-PC-PART-10-LINE-09-BOY,F990,PC,PART-10,Line 09 BOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/PrepaidExpensesDeferredCharges/BOY,F9_10_ASSET_EXP_PREPAID_BOY,"Prepaid exenses and deferred charges, beginning of year",[PrepaidExpensesDeferredCharges] Part X Line 9; [BOY] Part X Column (A),F990-PC-PART-10-LINE-09-BOY,F990-PC-PART-10-LINE-09-BOY,F990,PC,PART-10,Line 09 BOY,PC,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PrepaidExpensesDefrdChargesGrp/BOYAmt,F9_10_ASSET_EXP_PREPAID_BOY,"Prepaid exenses and deferred charges, beginning of year",[PrepaidExpensesDefrdChargesGrp] Part X Line 9; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-09-BOY,F990-PC-PART-10-LINE-09-BOY,F990,PC,PART-10,Line 09 BOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/PrepaidExpensesDeferredCharges/EOY,F9_10_ASSET_EXP_PREPAID_EOY,Ending of year,,F990-PC-PART-10-LINE-09-EOY,F990-PC-PART-10-LINE-09-EOY,F990,PC,PART-10,Line 09 EOY,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/PrepaidExpensesDeferredCharges/EOY,F9_10_ASSET_EXP_PREPAID_EOY,"Prepaid exenses and deferred charges, end of year",[PrepaidExpensesDeferredCharges] Part X Line 9; [EOY] Part X Column (B),F990-PC-PART-10-LINE-09-EOY,F990-PC-PART-10-LINE-09-EOY,F990,PC,PART-10,Line 09 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PrepaidExpensesDefrdChargesGrp/EOYAmt,F9_10_ASSET_EXP_PREPAID_EOY,"Prepaid exenses and deferred charges, end of year",[PrepaidExpensesDefrdChargesGrp] Part X Line 9; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-09-EOY,F990-PC-PART-10-LINE-09-EOY,F990,PC,PART-10,Line 09 EOY,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/LandBuildingsEquipmentBasis,F9_10_ASSET_LAND_BLDG,Land; buildings; and equipment basis,,F990-PC-PART-10-LINE-10A,F990-PC-PART-10-LINE-10A,F990,PC,PART-10,Line 10a,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/LandBldgEquipCostOrOtherBssAmt,F9_10_ASSET_LAND_BLDG,"Gross value including lands, buildings, and equipment",[LandBldgEquipCostOrOtherBssAmt] Part X Line 10a,F990-PC-PART-10-LINE-10A,F990-PC-PART-10-LINE-10A,F990,PC,PART-10,Line 10a,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/LandBuildingsEquipmentBasis,F9_10_ASSET_LAND_BLDG,"Gross value including lands, buildings, and equipment",[LandBuildingsEquipmentBasis] Part X Line 10a,F990-PC-PART-10-LINE-10A,F990-PC-PART-10-LINE-10A,F990,PC,PART-10,Line 10a,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/LandAndBuildings/BOY,F9_10_ASSET_LAND_BLDG_BOY,"Net value including lands, buildings, and equipment, beginning of year",[LandAndBuildings] Part II Line 23; [BOY] Part II - Column (A),F990-PC-PART-10-LINE-10A,F990-EZ-PART-02-LINE-23-BOY,F990,EZ,PART-02,Line 23 BOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/LandAndBuildingsGrp/BOYAmt,F9_10_ASSET_LAND_BLDG_BOY,"Net value including lands, buildings, and equipment, beginning of year",[LandAndBuildingsGrp] Part II Line 23; [BOYAmt] Part II - Column (A),F990-PC-PART-10-LINE-10A,F990-EZ-PART-02-LINE-23-BOY,F990,EZ,PART-02,Line 23 BOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/LandAndBuildings/EOY,F9_10_ASSET_LAND_BLDG_EOY,"Net value including lands, buildings, and equipment, end of year",[LandAndBuildings] Part II Line 23; [EOY] Part II - Column (B),F990-PC-PART-10-LINE-10A,F990-EZ-PART-02-LINE-23-EOY,F990,EZ,PART-02,Line 23 EOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/LandAndBuildingsGrp/EOYAmt,F9_10_ASSET_LAND_BLDG_EOY,"Net value including lands, buildings, and equipment, end of year",[LandAndBuildingsGrp] Part II Line 23; [EOYAmt] Part II - Column (B),F990-PC-PART-10-LINE-10A,F990-EZ-PART-02-LINE-23-EOY,F990,EZ,PART-02,Line 23 EOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/LandBldgEquipmentAccumDeprec,F9_10_ASSET_LAND_BLDG_DEPREC,Less: accumulated depreciation,,F990-PC-PART-10-LINE-10B,F990-PC-PART-10-LINE-10B,F990,PC,PART-10,Line 10b,PC,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/LandBldgEquipAccumDeprecAmt,F9_10_ASSET_LAND_BLDG_DEPREC,"Accumulated depreciation of lands and buildings, beginning of year",[LandBldgEquipAccumDeprecAmt] Part X Line 10b,F990-PC-PART-10-LINE-10B,F990-PC-PART-10-LINE-10B,F990,PC,PART-10,Line 10b,PC,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/LandBldgEquipmentAccumDeprec,F9_10_ASSET_LAND_BLDG_DEPREC,"Accumulated depreciation of lands and buildings, beginning of year",[LandBldgEquipmentAccumDeprec] Part X Line 10b,F990-PC-PART-10-LINE-10B,F990-PC-PART-10-LINE-10B,F990,PC,PART-10,Line 10b,PC,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/LandBldgEquipBasisNetGrp/BOYAmt,F9_10_ASSET_LAND_BLDG_NET_BOY,Net value including lands; buildings; and equipment; beginning of year,,F990-PC-PART-10-LINE-10C-BOY,F990-EZ-PART-02-LINE-23-BOY,F990,EZ,PART-02,Line 23 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990EZ/LandBuildingsEquipmentBasisNet/BOY,F9_10_ASSET_LAND_BLDG_NET_BOY,Net value including lands; buildings; and equipment; beginning of year,,F990-PC-PART-10-LINE-10C-BOY,F990-EZ-PART-02-LINE-23-BOY,F990,EZ,PART-02,Line 23 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/Form990PartX/LandBuildingsEquipmentBasisNet/BOY,F9_10_ASSET_LAND_BLDG_NET_BOY,Beginnning of year,,F990-PC-PART-10-LINE-10C-BOY,F990-PC-PART-10-LINE-10C-BOY,F990,PC,PART-10,Line 10c BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/LandBldgEquipBasisNetGrp/BOYAmt,F9_10_ASSET_LAND_BLDG_NET_BOY,"Net value including lands, buildings, and equipment, beginning of year",[LandBldgEquipBasisNetGrp] Part X Line 10c; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-10C-BOY,F990-PC-PART-10-LINE-10C-BOY,F990,PC,PART-10,Line 10c BOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/LandBuildingsEquipmentBasisNet/BOY,F9_10_ASSET_LAND_BLDG_NET_BOY,"Net value including lands, buildings, and equipment, beginning of year",[LandBuildingsEquipmentBasisNet] Part X Line 10c; [BOY] Part X Column (A),F990-PC-PART-10-LINE-10C-BOY,F990-PC-PART-10-LINE-10C-BOY,F990,PC,PART-10,Line 10c BOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/LandBldgEquipBasisNetGrp/EOYAmt,F9_10_ASSET_LAND_BLDG_NET_EOY,Net value including lands; buildings; and equipment; end of year,,F990-PC-PART-10-LINE-10C-EOY,F990-EZ-PART-02-LINE-23-EOY,F990,EZ,PART-02,Line 23 EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990EZ/LandBuildingsEquipmentBasisNet/EOY,F9_10_ASSET_LAND_BLDG_NET_EOY,Net value including lands; buildings; and equipment; end of year,,F990-PC-PART-10-LINE-10C-EOY,F990-EZ-PART-02-LINE-23-EOY,F990,EZ,PART-02,Line 23 EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/Form990PartX/LandBuildingsEquipmentBasisNet/EOY,F9_10_ASSET_LAND_BLDG_NET_EOY,Ending of year,,F990-PC-PART-10-LINE-10C-EOY,F990-PC-PART-10-LINE-10C-EOY,F990,PC,PART-10,Line 10c EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/LandBldgEquipBasisNetGrp/EOYAmt,F9_10_ASSET_LAND_BLDG_NET_EOY,"Net value including lands, buildings, and equipment, end of year",[LandBldgEquipBasisNetGrp] Part X Line 10c; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-10C-EOY,F990-PC-PART-10-LINE-10C-EOY,F990,PC,PART-10,Line 10c EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/LandBuildingsEquipmentBasisNet/EOY,F9_10_ASSET_LAND_BLDG_NET_EOY,"Net value including lands, buildings, and equipment, end of year",[LandBuildingsEquipmentBasisNet] Part X Line 10c; [EOY] Part X Column (B),F990-PC-PART-10-LINE-10C-EOY,F990-PC-PART-10-LINE-10C-EOY,F990,PC,PART-10,Line 10c EOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartX/InvestmentsPubTradedSecurities/BOY,F9_10_ASSET_INVEST_SEC_BOY,Beginnning of year,,F990-PC-PART-10-LINE-11-BOY,F990-PC-PART-10-LINE-11-BOY,F990,PC,PART-10,Line 11 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/InvestmentsPubTradedSecGrp/BOYAmt,F9_10_ASSET_INVEST_SEC_BOY,"Investment, publicly traded securities, beginning of year",[InvestmentsPubTradedSecGrp] Part X Line 11; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-11-BOY,F990-PC-PART-10-LINE-11-BOY,F990,PC,PART-10,Line 11 BOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/InvestmentsPubTradedSecurities/BOY,F9_10_ASSET_INVEST_SEC_BOY,"Investment, publicly traded securities, beginning of year",[InvestmentsPubTradedSecurities] Part X Line 11; [BOY] Part X Column (A),F990-PC-PART-10-LINE-11-BOY,F990-PC-PART-10-LINE-11-BOY,F990,PC,PART-10,Line 11 BOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartX/InvestmentsPubTradedSecurities/EOY,F9_10_ASSET_INVEST_SEC_EOY,Ending of year,,F990-PC-PART-10-LINE-11-EOY,F990-PC-PART-10-LINE-11-EOY,F990,PC,PART-10,Line 11 EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/InvestmentsPubTradedSecGrp/EOYAmt,F9_10_ASSET_INVEST_SEC_EOY,"Investment, publicly traded securities, end of year",[InvestmentsPubTradedSecGrp] Part X Line 11; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-11-EOY,F990-PC-PART-10-LINE-11-EOY,F990,PC,PART-10,Line 11 EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/InvestmentsPubTradedSecurities/EOY,F9_10_ASSET_INVEST_SEC_EOY,"Investment, publicly traded securities, end of year",[InvestmentsPubTradedSecurities] Part X Line 11; [EOY] Part X Column (B),F990-PC-PART-10-LINE-11-EOY,F990-PC-PART-10-LINE-11-EOY,F990,PC,PART-10,Line 11 EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartX/InvestmentsOtherSecurities/BOY,F9_10_ASSET_INVEST_SEC_OTH_BOY,Beginnning of year,,F990-PC-PART-10-LINE-12-BOY,F990-PC-PART-10-LINE-12-BOY,F990,PC,PART-10,Line 12 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/InvestmentsOtherSecurities/BOY,F9_10_ASSET_INVEST_SEC_OTH_BOY,"Investments and other securities, beginning of year",[InvestmentsOtherSecurities] Part X Line 12; [BOY] Part X Column (A),F990-PC-PART-10-LINE-12-BOY,F990-PC-PART-10-LINE-12-BOY,F990,PC,PART-10,Line 12 BOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InvestmentsOtherSecuritiesGrp/BOYAmt,F9_10_ASSET_INVEST_SEC_OTH_BOY,"Investments and other securities, beginning of year",[InvestmentsOtherSecuritiesGrp] Part X Line 12; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-12-BOY,F990-PC-PART-10-LINE-12-BOY,F990,PC,PART-10,Line 12 BOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/InvestmentsOtherSecurities/EOY,F9_10_ASSET_INVEST_SEC_OTH_EOY,Ending of year,,F990-PC-PART-10-LINE-12-EOY,F990-PC-PART-10-LINE-12-EOY,F990,PC,PART-10,Line 12 EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/InvestmentsOtherSecurities/EOY,F9_10_ASSET_INVEST_SEC_OTH_EOY,"Investments and other securities, end of year",[InvestmentsOtherSecurities] Part X Line 12; [EOY] Part X Column (B),F990-PC-PART-10-LINE-12-EOY,F990-PC-PART-10-LINE-12-EOY,F990,PC,PART-10,Line 12 EOY,PZ,USAmountNNType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InvestmentsOtherSecuritiesGrp/EOYAmt,F9_10_ASSET_INVEST_SEC_OTH_EOY,"Investments and other securities, end of year",[InvestmentsOtherSecuritiesGrp] Part X Line 12; [EOYAmt] Part X Column (B),F990-PC-PART-10-LINE-12-EOY,F990-PC-PART-10-LINE-12-EOY,F990,PC,PART-10,Line 12 EOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/InvestmentsProgramRelated/BOY,F9_10_ASSET_INVEST_PROG_RLTD_BOY,Beginnning of year,,F990-PC-PART-10-LINE-13-BOY,F990-PC-PART-10-LINE-13-BOY,F990,PC,PART-10,Line 13 BOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
/Return/ReturnData/IRS990/InvestmentsProgramRelated/BOY,F9_10_ASSET_INVEST_PROG_RLTD_BOY,"Investments, program-related, beginning of year",[InvestmentsProgramRelated] Part X Line 13; [BOY] Part X Column (A),F990-PC-PART-10-LINE-13-BOY,F990-PC-PART-10-LINE-13-BOY,F990,PC,PART-10,Line 13 BOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InvestmentsProgramRelatedGrp/BOYAmt,F9_10_ASSET_INVEST_PROG_RLTD_BOY,"Investments, program-related, beginning of year",[InvestmentsProgramRelatedGrp] Part X Line 13; [BOYAmt] Part X Column (A),F990-PC-PART-10-LINE-13-BOY,F990-PC-PART-10-LINE-13-BOY,F990,PC,PART-10,Line 13 BOY,PZ,USAmountType,numeric,ONE,F9-P10-T00-BALANCE-SHEET,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartX/InvestmentsProgramRelated/EOY,F9_10_ASSET_INVEST_PROG_RLTD_EOY,Ending of year,,F990-PC-PART-10-LINE-13-EOY,F990-PC-PART-10-LINE-13-EOY,F990,PC,PART-10,Line 13 EOY,PZ,,numeric,ONE,F9-P10-T00-BALANCE-SHEET,,,,,,,
