xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/ReportProgRelInvest,F9_04_REP_PROG_RLTD_X,Balance sheet investments - program related amounts reported?,[ReportProgRelInvest] Part IV Line 11c,F990-PC-PART-04-LINE-11C,F990-PC-PART-04-LINE-11C,F990,PC,PART-04,Line 11c,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ReportOtherAssets,F9_04_REP_OTH_ASSET_X,Balance sheet other assets amounts reported?,[ReportOtherAssets] Part IV Line 11d,F990-PC-PART-04-LINE-11D,F990-PC-PART-04-LINE-11D,F990,PC,PART-04,Line 11d,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ReportOtherAssetsInd,F9_04_REP_OTH_ASSET_X,Balance sheet other assets amounts reported?,[ReportOtherAssetsInd] Part IV Line 11d,F990-PC-PART-04-LINE-11D,F990-PC-PART-04-LINE-11D,F990,PC,PART-04,Line 11d,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ReportOtherLiabilities,F9_04_REP_OTH_LIAB_X,Balance sheet other liabilities amounts reported?,[ReportOtherLiabilities] Part IV Line 11e,F990-PC-PART-04-LINE-11E,F990-PC-PART-04-LINE-11E,F990,PC,PART-04,Line 11e,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ReportOtherLiabilitiesInd,F9_04_REP_OTH_LIAB_X,Balance sheet other liabilities amounts reported?,[ReportOtherLiabilitiesInd] Part IV Line 11e,F990-PC-PART-04-LINE-11E,F990-PC-PART-04-LINE-11E,F990,PC,PART-04,Line 11e,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/IncludeFIN48FootnoteInd,F9_04_REP_FOOTNOTE_FIN48_X,Balance sheet footnote for liability under FIN 48?,[IncludeFIN48FootnoteInd] Part IV Line 11f,F990-PC-PART-04-LINE-11F,F990-PC-PART-04-LINE-11F,F990,PC,PART-04,Line 11f,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ReportFin48Footnote,F9_04_REP_FOOTNOTE_FIN48_X,Balance sheet footnote for liability under FIN 48?,[ReportFin48Footnote] Part IV Line 11f,F990-PC-PART-04-LINE-11F,F990-PC-PART-04-LINE-11F,F990,PC,PART-04,Line 11f,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/IndependentAuditFinancialStmt,F9_04_AFS_IND_X,Independent audited financial statements?,[IndependentAuditFinancialStmt] Part IV Line 12a,F990-PC-PART-04-LINE-12A,F990-PC-PART-04-LINE-12A,F990,PC,PART-04,Line 12a,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/IndependentAuditFinclStmtInd,F9_04_AFS_IND_X,Independent audited financial statements?,[IndependentAuditFinclStmtInd] Part IV Line 12a,F990-PC-PART-04-LINE-12A,F990-PC-PART-04-LINE-12A,F990,PC,PART-04,Line 12a,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ConsolidatedAuditFinancialStmt,F9_04_AFS_CONSOL_X,Consolidated audited financial statement?,[ConsolidatedAuditFinancialStmt] Part IV Line 12b,F990-PC-PART-04-LINE-12B,F990-PC-PART-04-LINE-12B,F990,PC,PART-04,Line 12b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/ConsolidatedAuditFinclStmtInd,F9_04_AFS_CONSOL_X,Consolidated audited financial statement?,[ConsolidatedAuditFinclStmtInd] Part IV Line 12b,F990-PC-PART-04-LINE-12B,F990-PC-PART-04-LINE-12B,F990,PC,PART-04,Line 12b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/SchoolOperatingInd,F9_04_SCHOOL_X,IRS990 - School?,[SchoolOperatingInd] Part VI Line 48,F990-PC-PART-04-LINE-13,F990-EZ-PART-06-LINE-48,F990,EZ,PART-06,Line 48,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/OperatingSchool,F9_04_SCHOOL_X,Is the organization operating a school as described in section 170(b)(1)(A)(ii)?,[OperatingSchool] Part VI Line 48,F990-PC-PART-04-LINE-13,F990-EZ-PART-06-LINE-48,F990,EZ,PART-06,Line 48,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/School,F9_04_SCHOOL_X,Form990 Part IV - School?,,F990-PC-PART-04-LINE-13,F990-PC-PART-04-LINE-13,F990,PC,PART-04,,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/School,F9_04_SCHOOL_X,IRS990 - School?,[School] Part IV Line 13,F990-PC-PART-04-LINE-13,F990-PC-PART-04-LINE-13,F990,PC,PART-04,Line 13,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/SchoolOperatingInd,F9_04_SCHOOL_X,IRS990 - School?,[SchoolOperatingInd] Part IV Line 13,F990-PC-PART-04-LINE-13,F990-PC-PART-04-LINE-13,F990,PC,PART-04,Line 13,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/ForeignOffice,F9_04_FRGN_OFFICE_X,At any time during the calender year; did the organization maintain an office outside of the U.S.?,[ForeignOffice] Part V Line 42c,F990-PC-PART-04-LINE-14A,F990-EZ-PART-05-LINE-42C,F990,EZ,PART-05,Line 42c,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/ForeignOfficeInd,F9_04_FRGN_OFFICE_X,Foreign office?,[ForeignOfficeInd] Part V Line 42c,F990-PC-PART-04-LINE-14A,F990-EZ-PART-05-LINE-42C,F990,EZ,PART-05,Line 42c,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ForeignOffice,F9_04_FRGN_OFFICE_X,At any time during the calender year; did the organization maintain an office outside of the U.S.?,[ForeignOffice] Part IV Line 14a,F990-PC-PART-04-LINE-14A,F990-PC-PART-04-LINE-14A,F990,PC,PART-04,Line 14a,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ForeignOfficeInd,F9_04_FRGN_OFFICE_X,Foreign office?,[ForeignOfficeInd] Part IV Line 14a,F990-PC-PART-04-LINE-14A,F990-PC-PART-04-LINE-14A,F990,PC,PART-04,Line 14a,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/ForeignOffice,F9_04_FRGN_OFFICE_X,Foreign office?,,F990-PC-PART-04-LINE-14A,F990-PC-PART-04-LINE-14A,F990,PC,PART-04,Line 14a,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/ForeignActivities,F9_04_FRGN_ACT_X,Foreign activities; etc?,[ForeignActivities] Part IV Line 14b,F990-PC-PART-04-LINE-14B,F990-PC-PART-04-LINE-14B,F990,PC,PART-04,Line 14b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ForeignActivitiesInd,F9_04_FRGN_ACT_X,Foreign activities; etc?,[ForeignActivitiesInd] Part IV Line 14b,F990-PC-PART-04-LINE-14B,F990-PC-PART-04-LINE-14B,F990,PC,PART-04,Line 14b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/ForeignActivities,F9_04_FRGN_ACT_X,Foreign activities; etc?,,F990-PC-PART-04-LINE-14B,F990-PC-PART-04-LINE-14B,F990,PC,PART-04,Line 14b,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/Form990PartIV/MoreThan5000KToOrganizations,F9_04_GRANT_MT_5K_FRGN_ORG_X,More than $5000 to organizations Part IX; line 3?,,F990-PC-PART-04-LINE-15,F990-PC-PART-04-LINE-15,F990,PC,PART-04,Line 15,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/MoreThan5000KToOrganizations,F9_04_GRANT_MT_5K_FRGN_ORG_X,More than $5000 to organizations Part IX; line 3?,[MoreThan5000KToOrganizations] Part IV Line 15,F990-PC-PART-04-LINE-15,F990-PC-PART-04-LINE-15,F990,PC,PART-04,Line 15,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/MoreThan5000KToOrgInd,F9_04_GRANT_MT_5K_FRGN_ORG_X,More than $5000 to organizations Part IX; line 3?,[MoreThan5000KToOrgInd] Part IV Line 15,F990-PC-PART-04-LINE-15,F990-PC-PART-04-LINE-15,F990,PC,PART-04,Line 15,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/MoreThan5000KToIndividuals,F9_04_GRANT_MT_5K_FRGN_INDIV_X,More than $5000 to individuals Part IX; line 3?,,F990-PC-PART-04-LINE-16,F990-PC-PART-04-LINE-16,F990,PC,PART-04,Line 16,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/MoreThan5000KToIndividuals,F9_04_GRANT_MT_5K_FRGN_INDIV_X,More than $5000 to individuals Part IX; line 3?,[MoreThan5000KToIndividuals] Part IV Line 16,F990-PC-PART-04-LINE-16,F990-PC-PART-04-LINE-16,F990,PC,PART-04,Line 16,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/MoreThan5000KToIndividualsInd,F9_04_GRANT_MT_5K_FRGN_INDIV_X,More than $5000 to individuals Part IX; line 3?,[MoreThan5000KToIndividualsInd] Part IV Line 16,F990-PC-PART-04-LINE-16,F990-PC-PART-04-LINE-16,F990,PC,PART-04,Line 16,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/ProfessionalFundraising,F9_04_PROF_FUNDR_X,Professional fundraising?,,F990-PC-PART-04-LINE-17,F990-PC-PART-04-LINE-17,F990,PC,PART-04,Line 17,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/ProfessionalFundraising,F9_04_PROF_FUNDR_X,Professional fundraising?,[ProfessionalFundraising] Part IV Line 17,F990-PC-PART-04-LINE-17,F990-PC-PART-04-LINE-17,F990,PC,PART-04,Line 17,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ProfessionalFundraisingInd,F9_04_PROF_FUNDR_X,Professional fundraising?,[ProfessionalFundraisingInd] Part IV Line 17,F990-PC-PART-04-LINE-17,F990-PC-PART-04-LINE-17,F990,PC,PART-04,Line 17,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/FundraisingActivities,F9_04_FUNDR_ACT_X,Fundraising activities?,,F990-PC-PART-04-LINE-18,F990-PC-PART-04-LINE-18,F990,PC,PART-04,Line 18,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/FundraisingActivities,F9_04_FUNDR_ACT_X,Fundraising activities?,[FundraisingActivities] Part IV Line 18,F990-PC-PART-04-LINE-18,F990-PC-PART-04-LINE-18,F990,PC,PART-04,Line 18,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/FundraisingActivitiesInd,F9_04_FUNDR_ACT_X,Fundraising activities?,[FundraisingActivitiesInd] Part IV Line 18,F990-PC-PART-04-LINE-18,F990-PC-PART-04-LINE-18,F990,PC,PART-04,Line 18,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/IsAnyRevenueFromGaming,F9_04_GAMING_X,Special events Indicates revenue from gaming,[IsAnyRevenueFromGaming] Part I Line 6,F990-PC-PART-04-LINE-19,F990-EZ-PART-01-LINE-06,F990,EZ,PART-01,Line 06,PZ,CheckboxType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7,2009,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/Gaming,F9_04_GAMING_X,Form990 Part IV - Gaming?,,F990-PC-PART-04-LINE-19,F990-PC-PART-04-LINE-19,F990,PC,PART-04,Line 19,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/Gaming,F9_04_GAMING_X,IRS990 - Gaming?,[Gaming] Part IV Line 19,F990-PC-PART-04-LINE-19,F990-PC-PART-04-LINE-19,F990,PC,PART-04,Line 19,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GamingActivitiesInd,F9_04_GAMING_X,IRS990 - Gaming?,[GamingActivitiesInd] Part IV Line 19,F990-PC-PART-04-LINE-19,F990-PC-PART-04-LINE-19,F990,PC,PART-04,Line 19,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/IsAnyRevenueFromGaming,F9_04_GAMING_X,Special events Indicates revenue from gaming,,F990-PC-PART-04-LINE-19,F990-PC-PART-04-LINE-19,F990,PC,PART-04,Line 19,PZ,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990EZ/OperateHospitalInd,F9_04_HOSPITAL_X,IRS990 - Hospital?,[OperateHospitalInd] Part V Line 44b,F990-PC-PART-04-LINE-20A,F990-EZ-PART-05-LINE-44B,F990,EZ,PART-05,Line 44b,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/DoesOrgHaveHospital,F9_04_HOSPITAL_X,Operate one or more hospital facilities?,[DoesOrgHaveHospital] Part V Line 44b,F990-PC-PART-04-LINE-20A,F990-EZ-PART-05-LINE-44B,F990,EZ,PART-05,Line 44b,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/Hospital,F9_04_HOSPITAL_X,Form990 Part IV - Hospital?,,F990-PC-PART-04-LINE-20A,F990-PC-PART-04-LINE-20A,F990,PC,PART-04,Line 20a,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/Hospital,F9_04_HOSPITAL_X,IRS990 - Hospital?,[Hospital] Part IV Line 20a,F990-PC-PART-04-LINE-20A,F990-PC-PART-04-LINE-20A,F990,PC,PART-04,Line 20a,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/OperateHospitalInd,F9_04_HOSPITAL_X,IRS990 - Hospital?,[OperateHospitalInd] Part IV Line 20a,F990-PC-PART-04-LINE-20A,F990-PC-PART-04-LINE-20A,F990,PC,PART-04,Line 20a,PZ,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/AuditedFinancialStatements,F9_04_HOSPITAL_AFS_X,Audited financial statements?,,F990-PC-PART-04-LINE-20B,F990-PC-PART-04-LINE-20B,F990,PC,PART-04,Line 20b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/AuditedFinancialStmtAttInd,F9_04_HOSPITAL_AFS_X,Audited financial statement attached?,[AuditedFinancialStmtAttInd] Part IV Line 20b,F990-PC-PART-04-LINE-20B,F990-PC-PART-04-LINE-20B,F990,PC,PART-04,Line 20b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/FinancialStmtAttached,F9_04_HOSPITAL_AFS_X,Audited financial statement attached?,[FinancialStmtAttached] Part IV Line 20b,F990-PC-PART-04-LINE-20B,F990-PC-PART-04-LINE-20B,F990,PC,PART-04,Line 20b,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/AuditedFinancialStatements,F9_04_HOSPITAL_AFS_X,Audited financial statements?,,F990-PC-PART-04-LINE-20B,F990-PC-PART-04-LINE-20B,F990,PC,PART-04,Line 20b,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/Form990PartIV/GrantsToOrganizations,F9_04_GRANT_MT_5K_US_ORG_X,Grants to organizations?,,F990-PC-PART-04-LINE-21,F990-PC-PART-04-LINE-21,F990,PC,PART-04,Line 21,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/GrantsToOrganizations,F9_04_GRANT_MT_5K_US_ORG_X,Grants to organizations?,[GrantsToOrganizations] Part IV Line 21,F990-PC-PART-04-LINE-21,F990-PC-PART-04-LINE-21,F990,PC,PART-04,Line 21,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrantsToOrganizationsInd,F9_04_GRANT_MT_5K_US_ORG_X,Grants to organizations?,[GrantsToOrganizationsInd] Part IV Line 21,F990-PC-PART-04-LINE-21,F990-PC-PART-04-LINE-21,F990,PC,PART-04,Line 21,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/GrantsToIndividualsInd,F9_04_GRANT_MT_5K_US_INDIV_X,Grants to individuals?,[GrantsToIndividualsInd] Part IV Line 22,F990-PC-PART-04-LINE-21,F990-PC-PART-04-LINE-22,F990,PC,PART-04,Line 22,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIV/GrantsToIndividuals,F9_04_GRANT_MT_5K_US_INDIV_X,Grants to individuals?,,F990-PC-PART-04-LINE-22,F990-PC-PART-04-LINE-22,F990,PC,PART-04,Line 22,PC,,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,,,,,,
/Return/ReturnData/IRS990/GrantsToIndividuals,F9_04_GRANT_MT_5K_US_INDIV_X,Grants to individuals?,[GrantsToIndividuals] Part IV Line 22,F990-PC-PART-04-LINE-22,F990-PC-PART-04-LINE-22,F990,PC,PART-04,Line 22,PC,BooleanType,checkbox,ONE,F9-P04-T00-REQUIRED-SCHEDULES,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
