xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/ExpenseAmt,F9_03_PROG_EXP,Program Accomplishment Expenses,[ExpenseAmt] Part III Line 4a,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ProgSrvcAccomActy2Grp/ExpenseAmt,F9_03_PROG_EXP,Program Accomplishment Expenses,[ProgSrvcAccomActy2Grp] Part III Line 4b; [ExpenseAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ProgSrvcAccomActy3Grp/ExpenseAmt,F9_03_PROG_EXP,Program Accomplishment Expenses,[ProgSrvcAccomActy3Grp] Part III Line 4c; [ExpenseAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ProgSrvcAccomActyOtherGrp/ExpenseAmt,F9_03_PROG_EXP,Program Accomplishment Expenses,[ProgSrvcAccomActyOtherGrp] Part III Line 4d; [ExpenseAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/TotalOtherProgSrvcExpenseAmt,F9_03_PROG_EXP,Total of other program service expense,[TotalOtherProgSrvcExpenseAmt] Part III Line 4d,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIII/Activity2/Expense,F9_03_PROG_EXP,Activity2 - Expense,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/Activity3/Expense,F9_03_PROG_EXP,Activity3 - Expense,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/ActivityOther/Expense,F9_03_PROG_EXP,Activity Other - Expense,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/Expense,F9_03_PROG_EXP,Form990 Part III - Expense,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/TotalOfOtherProgramServiceExp,F9_03_PROG_EXP,Total of other program service expense,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/ProgramServiceAccomplishments/ProgramServiceExpenses,F9_03_PROG_EXP,Program service expenses,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountNNType,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990EZ/ProgramServiceAccomplishment/GrantsAndAllocations,F9_03_PROG_GRANT,Program Accomplishment Grants,[ProgramServiceAccomplishment] Part III Line (28-31); [GrantsAndAllocations] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-EZ-PART-03-LINE-28-31,F990,EZ,PART-03,Line 28-31,PZ,USAmountNNType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/ProgramSrvcAccomplishmentGrp/GrantsAndAllocationsAmt,F9_03_PROG_GRANT,Program Accomplishment Grants,[ProgramSrvcAccomplishmentGrp] Part III Line (28-31); [GrantsAndAllocationsAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-EZ-PART-03-LINE-28-31,F990,EZ,PART-03,Line 28-31,PZ,USAmountNNType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/GrantAmt,F9_03_PROG_GRANT,Program Accomplishment Grants,,F990-PC-PART-03-LINE-04-ABCD,F990-EZ-PART-03-LINE-28-31,F990,EZ,PART-03,Line 28-31,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990EZ/Grants,F9_03_PROG_GRANT,Program Accomplishment Grants,,F990-PC-PART-03-LINE-04-ABCD,F990-EZ-PART-03-LINE-28-31,F990,EZ,PART-03,Line 28-31,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990EZ/ProgSrvcAccomActy2Grp/GrantAmt,F9_03_PROG_GRANT,Program Accomplishment Grants,,F990-PC-PART-03-LINE-04-ABCD,F990-EZ-PART-03-LINE-28-31,F990,EZ,PART-03,Line 28-31,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990EZ/ProgSrvcAccomActy3Grp/GrantAmt,F9_03_PROG_GRANT,Program Accomplishment Grants,,F990-PC-PART-03-LINE-04-ABCD,F990-EZ-PART-03-LINE-28-31,F990,EZ,PART-03,Line 28-31,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990EZ/ProgSrvcAccomActyOtherGrp/GrantAmt,F9_03_PROG_GRANT,Program Accomplishment Grants,,F990-PC-PART-03-LINE-04-ABCD,F990-EZ-PART-03-LINE-28-31,F990,EZ,PART-03,Line 28-31,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Activity2/Grants,F9_03_PROG_GRANT,Program Accomplishment Grants,[Activity2] Part III Line 4b; [Grants] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Activity3/Grants,F9_03_PROG_GRANT,Program Accomplishment Grants,[Activity3] Part III Line 4c; [Grants] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ActivityOther/Grants,F9_03_PROG_GRANT,Program Accomplishment Grants,[ActivityOther] Part III Line 4d; [Grants] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Grants,F9_03_PROG_GRANT,Program Accomplishment Grants,[Grants] Part III Line 4a,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalOfOtherProgramServiceGrnt,F9_03_PROG_GRANT,Total of other program service grants,[TotalOfOtherProgramServiceGrnt] Part III Line 4d,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/GrantAmt,F9_03_PROG_GRANT,Program Accomplishment Grants,[GrantAmt] Part III Line 4a,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ProgSrvcAccomActy2Grp/GrantAmt,F9_03_PROG_GRANT,Program Accomplishment Grants,[ProgSrvcAccomActy2Grp] Part III Line 4b; [GrantAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ProgSrvcAccomActy3Grp/GrantAmt,F9_03_PROG_GRANT,Program Accomplishment Grants,[ProgSrvcAccomActy3Grp] Part III Line 4c; [GrantAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ProgSrvcAccomActyOtherGrp/GrantAmt,F9_03_PROG_GRANT,Program Accomplishment Grants,[ProgSrvcAccomActyOtherGrp] Part III Line 4d; [GrantAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/TotalOtherProgSrvcGrantAmt,F9_03_PROG_GRANT,Total of other program service grants,[TotalOtherProgSrvcGrantAmt] Part III Line 4d,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIII/Activity2/Grants,F9_03_PROG_GRANT,Activity2 - Grants,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/Activity3/Grants,F9_03_PROG_GRANT,Activity3 - Grants,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/ActivityOther/Grants,F9_03_PROG_GRANT,Activity Other - Grants,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/Grants,F9_03_PROG_GRANT,Form990 Part III - Grants,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/TotalOfOtherProgramServiceGrnt,F9_03_PROG_GRANT,Total of other program service grants,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/ProgramServiceAccomplishments/GrantsAndAllocations,F9_03_PROG_GRANT,Grants and allocations,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PZ,USAmountNNType,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990EZ/ProgramServiceAccomplishment/IncludesForeignGrants,F9_03_PROG_GRANT_FRGN_X,Were any foreign grants included for this program,[ProgramServiceAccomplishment] Part III Line (28-31); [IncludesForeignGrants] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-EZ-PART-03-LINE-28-31,F990,EZ,PART-03,Line 28-31,EZ,CheckboxType,checkbox,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/ProgramSrvcAccomplishmentGrp/ForeignGrantsInd,F9_03_PROG_GRANT_FRGN_X,Were any foreign grants included for this program,[ProgramSrvcAccomplishmentGrp] Part III Line (28-31); [ForeignGrantsInd] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-EZ-PART-03-LINE-28-31,F990,EZ,PART-03,Line 28-31,EZ,CheckboxType,checkbox,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Activity2/Revenue,F9_03_PROG_REV,Program Accomplishment Revenue,[Activity2] Part III Line 4b; [Revenue] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Activity3/Revenue,F9_03_PROG_REV,Program Accomplishment Revenue,[Activity3] Part III Line 4c; [Revenue] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ActivityOther/Revenue,F9_03_PROG_REV,Program Accomplishment Revenue,[ActivityOther] Part III Line 4d; [Revenue] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Revenue,F9_03_PROG_REV,Program Accomplishment Revenue,[Revenue] Part III Line 4a,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalOfOtherProgramServiceRev,F9_03_PROG_REV,Total of other program service revenue,[TotalOfOtherProgramServiceRev] Part III Line 4d,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ProgSrvcAccomActy2Grp/RevenueAmt,F9_03_PROG_REV,Program Accomplishment Revenue,[ProgSrvcAccomActy2Grp] Part III Line 4b; [RevenueAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ProgSrvcAccomActy3Grp/RevenueAmt,F9_03_PROG_REV,Program Accomplishment Revenue,[ProgSrvcAccomActy3Grp] Part III Line 4c; [RevenueAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ProgSrvcAccomActyOtherGrp/RevenueAmt,F9_03_PROG_REV,Program Accomplishment Revenue,[ProgSrvcAccomActyOtherGrp] Part III Line 4d; [RevenueAmt] Part III,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/RevenueAmt,F9_03_PROG_REV,Program Accomplishment Revenue,[RevenueAmt] Part III Line 4a,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/TotalOtherProgSrvcRevenueAmt,F9_03_PROG_REV,Total of other program service revenue,[TotalOtherProgSrvcRevenueAmt] Part III Line 4d,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,USAmountType,numeric,MANY,F9-P03-T01-PROGRAMS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIII/Activity2/Revenue,F9_03_PROG_REV,Activity2 - Revenue,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/Activity3/Revenue,F9_03_PROG_REV,Activity3 - Revenue,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/ActivityOther/Revenue,F9_03_PROG_REV,Activity Other - Revenue,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/Revenue,F9_03_PROG_REV,Form990 Part III - Revenue,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/Form990PartIII/TotalOfOtherProgramServiceRev,F9_03_PROG_REV,Total of other program service revenue,,F990-PC-PART-03-LINE-04-ABCD,F990-PC-PART-03-LINE-04-ABCD,F990,PC,PART-03,Line 04a-d,PC,,numeric,MANY,F9-P03-T01-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990EZ/TotalProgramServiceExpenses,F9_03_PROG_EXP_TOT,Total Program Service Revenue (Accomplishments Summary),[TotalProgramServiceExpenses] Part III Line 32,F990-PC-PART-03-LINE-04E,F990-EZ-PART-03-LINE-32,F990,EZ,PART-03,Line 32,PZ,USAmountNNType,numeric,ONE,F9-P03-T00-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990EZ/TotalProgramServiceExpensesAmt,F9_03_PROG_EXP_TOT,Total Program Service Revenue (Accomplishments Summary),[TotalProgramServiceExpensesAmt] Part III Line 32,F990-PC-PART-03-LINE-04E,F990-EZ-PART-03-LINE-32,F990,EZ,PART-03,Line 32,PZ,USAmountNNType,numeric,ONE,F9-P03-T00-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/TotalProgramServiceExpense,F9_03_PROG_EXP_TOT,Total Program Service Revenue (Accomplishments Summary),[TotalProgramServiceExpense] Part III Line 4e,F990-PC-PART-03-LINE-04E,F990-PC-PART-03-LINE-04E,F990,PC,PART-03,Line 04e,PZ,USAmountType,numeric,ONE,F9-P03-T00-PROGRAMS,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/TotalProgramServiceExpensesAmt,F9_03_PROG_EXP_TOT,Total Program Service Revenue (Accomplishments Summary),[TotalProgramServiceExpensesAmt] Part III Line 4e,F990-PC-PART-03-LINE-04E,F990-PC-PART-03-LINE-04E,F990,PC,PART-03,Line 04e,PZ,USAmountType,numeric,ONE,F9-P03-T00-PROGRAMS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIII/TotalProgramServiceExpense,F9_03_PROG_EXP_TOT,Total program service expense,,F990-PC-PART-03-LINE-04E,F990-PC-PART-03-LINE-04E,F990,PC,PART-03,Line 04e,PZ,,numeric,ONE,F9-P03-T00-PROGRAMS,,,,,,,
/Return/ReturnData/IRS990/TotalProgramServicesExpenses,F9_03_PROG_EXP_TOT,Total Program Services Expenses,,F990-PC-PART-03-LINE-04E,F990-PC-PART-03-LINE-04E,F990,PC,PART-03,Line 04e,PZ,USAmountNNType,numeric,ONE,F9-P03-T00-PROGRAMS,,,,,,,
