xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleJ/CompBasedOnRevenueOfFilingOrg,SJ_01_COMP_CONTINGENT_REV_ORG_X,Compensation based on revenue of filing org?,[CompBasedOnRevenueOfFilingOrg] Part I Line 5a,SCHED-J-PART-01-LINE-05A,SCHED-J,SZ,PART-01,Line 05a,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/CompBasedOnRevenueOfFlngOrgInd,SJ_01_COMP_CONTINGENT_REV_ORG_X,Compensation based on revenue of filing org?,[CompBasedOnRevenueOfFlngOrgInd] Part I Line 5a,SCHED-J-PART-01-LINE-05A,SCHED-J,SZ,PART-01,Line 05a,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartI/CompBasedOnRevenueOfFilingOrg,SJ_01_COMP_CONTINGENT_REV_ORG_X,Compensation based on revenue of filing org?,,SCHED-J-PART-01-LINE-05A,SCHED-J,SZ,PART-01,Line 05a,PC,,checkbox,ONE,SJ-P01-T00-COMPENSATION,,,,,,,X
/Return/ReturnData/IRS990ScheduleJ/CompBasedOnRevenueRelatedOrgs,SJ_01_COMP_CONTINGENT_REV_RLTD_X,Compensation based on revenue of related orgs?,[CompBasedOnRevenueRelatedOrgs] Part I Line 5b,SCHED-J-PART-01-LINE-05B,SCHED-J,SZ,PART-01,Line 05b,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/CompBsdOnRevRelatedOrgsInd,SJ_01_COMP_CONTINGENT_REV_RLTD_X,Compensation based on revenue of related orgs?,[CompBsdOnRevRelatedOrgsInd] Part I Line 5b,SCHED-J-PART-01-LINE-05B,SCHED-J,SZ,PART-01,Line 05b,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartI/CompBasedOnRevenueRelatedOrgs,SJ_01_COMP_CONTINGENT_REV_RLTD_X,Compensation based on revenue of related orgs?,,SCHED-J-PART-01-LINE-05B,SCHED-J,SZ,PART-01,Line 05b,PC,,checkbox,ONE,SJ-P01-T00-COMPENSATION,,,,,,,X
/Return/ReturnData/IRS990ScheduleJ/CompBasedNetEarningsFilingOrg,SJ_01_COMP_CONTINGENT_NET_ORG_X,Compensation based on net earnings of filing org?,[CompBasedNetEarningsFilingOrg] Part I Line 6a,SCHED-J-PART-01-LINE-06A,SCHED-J,SZ,PART-01,Line 06a,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/CompBsdNetEarnsFlngOrgInd,SJ_01_COMP_CONTINGENT_NET_ORG_X,Compensation based on net earnings of filing org?,[CompBsdNetEarnsFlngOrgInd] Part I Line 6a,SCHED-J-PART-01-LINE-06A,SCHED-J,SZ,PART-01,Line 06a,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartI/CompBasedNetEarningsFilingOrg,SJ_01_COMP_CONTINGENT_NET_ORG_X,Compensation based on net earnings of filing org?,,SCHED-J-PART-01-LINE-06A,SCHED-J,SZ,PART-01,Line 06a,PC,,checkbox,ONE,SJ-P01-T00-COMPENSATION,,,,,,,X
/Return/ReturnData/IRS990ScheduleJ/CompBasedNetEarningsRelateOrgs,SJ_01_COMP_CONTINGENT_NET_RLTD_X,Compensation based on net earnings of related orgs?,[CompBasedNetEarningsRelateOrgs] Part I Line 6b,SCHED-J-PART-01-LINE-06B,SCHED-J,SZ,PART-01,Line 06b,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/CompBsdNetEarnsRltdOrgsInd,SJ_01_COMP_CONTINGENT_NET_RLTD_X,Compensation based on net earnings of related orgs?,[CompBsdNetEarnsRltdOrgsInd] Part I Line 6b,SCHED-J-PART-01-LINE-06B,SCHED-J,SZ,PART-01,Line 06b,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartI/CompBasedNetEarningsRelateOrgs,SJ_01_COMP_CONTINGENT_NET_RLTD_X,Compensation based on net earnings of related orgs?,,SCHED-J-PART-01-LINE-06B,SCHED-J,SZ,PART-01,Line 06b,PC,,checkbox,ONE,SJ-P01-T00-COMPENSATION,,,,,,,X
/Return/ReturnData/IRS990ScheduleJ/AnyNonFixedPayments,SJ_01_COMP_NON_FIXED_PAYMENT_X,Any non-fixed payments?,[AnyNonFixedPayments] Part I Line 7,SCHED-J-PART-01-LINE-07,SCHED-J,SZ,PART-01,Line 07,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/AnyNonFixedPaymentsInd,SJ_01_COMP_NON_FIXED_PAYMENT_X,Any non-fixed payments?,[AnyNonFixedPaymentsInd] Part I Line 7,SCHED-J-PART-01-LINE-07,SCHED-J,SZ,PART-01,Line 07,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartI/AnyNonFixedPayments,SJ_01_COMP_NON_FIXED_PAYMENT_X,Any non-fixed payments?,,SCHED-J-PART-01-LINE-07,SCHED-J,SZ,PART-01,Line 07,PC,,checkbox,ONE,SJ-P01-T00-COMPENSATION,,,,,,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartI/InitialContractException,SJ_01_COMP_KONTR_EXCEPTION_X,Initial contract exception?,,SCHED-J-PART-01-LINE-08,SCHED-J,SZ,PART-01,Line 08,PC,,checkbox,ONE,SJ-P01-T00-COMPENSATION,,,,,,,X
/Return/ReturnData/IRS990ScheduleJ/InitialContractException,SJ_01_COMP_KONTR_EXCEPTION_X,Initial contract exception?,[InitialContractException] Part I Line 8,SCHED-J-PART-01-LINE-08,SCHED-J,SZ,PART-01,Line 08,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/InitialContractExceptionInd,SJ_01_COMP_KONTR_EXCEPTION_X,Initial contract exception?,[InitialContractExceptionInd] Part I Line 8,SCHED-J-PART-01-LINE-08,SCHED-J,SZ,PART-01,Line 08,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RebuttablePresumptionProcedure,SJ_01_COMP_REBUTTABLE_PROC_X,Rebuttable presumption procedure?,[RebuttablePresumptionProcedure] Part I Line 9,SCHED-J-PART-01-LINE-09,SCHED-J,SZ,PART-01,Line 09,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RebuttablePresumptionProcInd,SJ_01_COMP_REBUTTABLE_PROC_X,Rebuttable presumption procedure?,[RebuttablePresumptionProcInd] Part I Line 9,SCHED-J-PART-01-LINE-09,SCHED-J,SZ,PART-01,Line 09,PC,BooleanType,checkbox,ONE,SJ-P01-T00-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/NameBusiness/BusinessNameLine1,SJ_02_COMP_DTK_NAME_ORG_L1,Name Business - BusinessNameLine1,[NameBusiness] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,BusinessNameLine1Type,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/BusinessName/BusinessNameLine1,SJ_02_COMP_DTK_NAME_ORG_L1,Business Name - BusinessNameLine1,[BusinessName] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,BusinessNameLine1Type,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/BusinessName/BusinessNameLine1Txt,SJ_02_COMP_DTK_NAME_ORG_L1,Business Name - BusinessNameLine1Txt,[BusinessName] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,BusinessNameLine1Type,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/NameBusiness/BusinessNameLine2,SJ_02_COMP_DTK_NAME_ORG_L2,Name Business - BusinessNameLine2,[NameBusiness] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,BusinessNameLine2Type,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/BusinessName/BusinessNameLine2,SJ_02_COMP_DTK_NAME_ORG_L2,Business Name - BusinessNameLine2,[BusinessName] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,BusinessNameLine2Type,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/BusinessName/BusinessNameLine2Txt,SJ_02_COMP_DTK_NAME_ORG_L2,Business Name - BusinessNameLine2Txt,[BusinessName] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,BusinessNameLine2Type,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/NamePerson,SJ_02_COMP_DTK_NAME_PERS,Name of officer - person,[NamePerson] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,PersonNameType,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/PersonNm,SJ_02_COMP_DTK_NAME_PERS,Name of officer - person,[PersonNm] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,PersonNameType,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/Title,SJ_02_COMP_DTK_TITLE,Form990 Schedule JPart II - Title,[Title] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/TitleTxt,SJ_02_COMP_DTK_TITLE,Title of Officer,[TitleTxt] Part II Column (A),SCHED-J-PART-02-COL-A,SCHED-J,SZ,PART-02,Column (A) ,PC,LineExplanationType,text,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/BaseCompensationFilingOrg,SJ_02_COMP_DTK_BASE_ORG,Base compensation ($) from filing organization,[BaseCompensationFilingOrg] Part II Column (B)(i),SCHED-J-PART-02-COL-B(i)-LINE-(i),SCHED-J,SZ,PART-02,Column (B)(i) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/BaseCompensationFilingOrgAmt,SJ_02_COMP_DTK_BASE_ORG,Base compensation ($) from filing organization,[BaseCompensationFilingOrgAmt] Part II Column (B)(i),SCHED-J-PART-02-COL-B(i)-LINE-(i),SCHED-J,SZ,PART-02,Column (B)(i) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/CompBasedOnRelatedOrgs,SJ_02_COMP_DTK_BASE_RLTD,Compensation based on related organizations?,[CompBasedOnRelatedOrgs] Part II Column (B)(i),SCHED-J-PART-02-COL-B(i)-LINE-(ii),SCHED-J,SZ,PART-02,Column (B)(i) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/CompensationBasedOnRltdOrgsAmt,SJ_02_COMP_DTK_BASE_RLTD,Compensation based on related organizations?,[CompensationBasedOnRltdOrgsAmt] Part II Column (B)(i),SCHED-J-PART-02-COL-B(i)-LINE-(ii),SCHED-J,SZ,PART-02,Column (B)(i) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/BonusFilingOrg,SJ_02_COMP_DTK_BONUS_ORG,Bonus and incentive compensation ($) from filing organization,[BonusFilingOrg] Part II Column (B)(ii),SCHED-J-PART-02-COL-B(ii)-LINE-(i),SCHED-J,SZ,PART-02,Column (B)(ii) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/BonusFilingOrganizationAmount,SJ_02_COMP_DTK_BONUS_ORG,Bonus and incentive compensation ($) from filing organization,[BonusFilingOrganizationAmount] Part II Column (B)(ii),SCHED-J-PART-02-COL-B(ii)-LINE-(i),SCHED-J,SZ,PART-02,Column (B)(ii) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/BonusRelatedOrgs,SJ_02_COMP_DTK_BONUS_RLTD,Bonus and incentive compensation ($) from related organizations,[BonusRelatedOrgs] Part II Column (B)(ii),SCHED-J-PART-02-COL-B(ii)-LINE-(ii),SCHED-J,SZ,PART-02,Column (B)(ii) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/BonusRelatedOrganizationsAmt,SJ_02_COMP_DTK_BONUS_RLTD,Bonus and incentive compensation ($) from related organizations,[BonusRelatedOrganizationsAmt] Part II Column (B)(ii),SCHED-J-PART-02-COL-B(ii)-LINE-(ii),SCHED-J,SZ,PART-02,Column (B)(ii) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/OtherCompensationFilingOrg,SJ_02_COMP_DTK_OTH_ORG,Other compensation ($) from filing organization,[OtherCompensationFilingOrg] Part II Column (B)(iii),SCHED-J-PART-02-COL-B(iii)-LINE-(i),SCHED-J,SZ,PART-02,Column (B)(iii) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/OtherCompensationFilingOrgAmt,SJ_02_COMP_DTK_OTH_ORG,Other compensation ($) from filing organization,[OtherCompensationFilingOrgAmt] Part II Column (B)(iii),SCHED-J-PART-02-COL-B(iii)-LINE-(i),SCHED-J,SZ,PART-02,Column (B)(iii) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/OtherCompensationRelatedOrgs,SJ_02_COMP_DTK_OTH_RLTD,Other compensation ($) from realted organizations,[OtherCompensationRelatedOrgs] Part II Column (B)(iii),SCHED-J-PART-02-COL-B(iii)-LINE-(ii),SCHED-J,SZ,PART-02,Column (B)(iii) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/OtherCompensationRltdOrgsAmt,SJ_02_COMP_DTK_OTH_RLTD,Other compensation ($) from related organizations,[OtherCompensationRltdOrgsAmt] Part II Column (B)(iii),SCHED-J-PART-02-COL-B(iii)-LINE-(ii),SCHED-J,SZ,PART-02,Column (B)(iii) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/DeferredCompFilingOrg,SJ_02_COMP_DTK_DEFERRED_ORG,Deferred compensation ($) from filing organization,[DeferredCompFilingOrg] Part II Column (C),SCHED-J-PART-02-COL-C-LINE-(i),SCHED-J,SZ,PART-02,Column (C) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/DeferredCompensationFlngOrgAmt,SJ_02_COMP_DTK_DEFERRED_ORG,Deferred compensation ($) from filing organization,[DeferredCompensationFlngOrgAmt] Part II Column (C),SCHED-J-PART-02-COL-C-LINE-(i),SCHED-J,SZ,PART-02,Column (C) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/DeferredCompRelatedOrgs,SJ_02_COMP_DTK_DEFERRED_RLTD,Deferred compensation ($) from related organizations,[DeferredCompRelatedOrgs] Part II Column (C),SCHED-J-PART-02-COL-C-LINE-(ii),SCHED-J,SZ,PART-02,Column (C) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/DeferredCompRltdOrgsAmt,SJ_02_COMP_DTK_DEFERRED_RLTD,Deferred compensation ($) from related organizations,[DeferredCompRltdOrgsAmt] Part II Column (C),SCHED-J-PART-02-COL-C-LINE-(ii),SCHED-J,SZ,PART-02,Column (C) Line (ii),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/Form990ScheduleJPartII/NontaxableBenefitsFilingOrg,SJ_02_COMP_DTK_BENFIT_ORG,Nontaxable benefits ($) from filing organization,[NontaxableBenefitsFilingOrg] Part II Column (D),SCHED-J-PART-02-COL-D-LINE-(i),SCHED-J,SZ,PART-02,Column (D) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,X
/Return/ReturnData/IRS990ScheduleJ/RltdOrgOfficerTrstKeyEmplGrp/NontaxableBenefitsFilingOrgAmt,SJ_02_COMP_DTK_BENFIT_ORG,Nontaxable benefits ($) from filing organization,[NontaxableBenefitsFilingOrgAmt] Part II Column (D),SCHED-J-PART-02-COL-D-LINE-(i),SCHED-J,SZ,PART-02,Column (D) Line (i),PC,USAmountType,numeric,MANY,SJ-P02-T01-COMPENSATION-DTK,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,X
