xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleM/ClothingAndHouseholdGoodsGrp/NoncashContributionsRptF990Amt,SM_01_CLOTHING_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[ClothingAndHouseholdGoodsGrp] Part I Line 5; [NoncashContributionsRptF990Amt] Column (c),SCHED-M-PART-01-LINE-05-COL-C,SCHED-M,SZ,PART-01,Line 05 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/ClothingAndHouseholdGoods/RevenuesReportedLine1G,SM_01_CLOTHING_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,,SCHED-M-PART-01-LINE-05-COL-C,SCHED-M,SZ,PART-01,Line 05 Column (C),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/ClothingAndHouseholdGoods/MethodOfDeterminingRevenues,SM_01_CLOTHING_METHOD_REV,Method of determining revenues,[ClothingAndHouseholdGoods] Part I Line 5; [MethodOfDeterminingRevenues] Column (d),SCHED-M-PART-01-LINE-05-COL-D,SCHED-M,SZ,PART-01,Line 05 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/ClothingAndHouseholdGoodsGrp/MethodOfDeterminingRevenuesTxt,SM_01_CLOTHING_METHOD_REV,Method of determining revenues,[ClothingAndHouseholdGoodsGrp] Part I Line 5; [MethodOfDeterminingRevenuesTxt] Column (d),SCHED-M-PART-01-LINE-05-COL-D,SCHED-M,SZ,PART-01,Line 05 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/ClothingAndHouseholdGoods/MethodOfDeterminingRevenues,SM_01_CLOTHING_METHOD_REV,Method of determining revenues,,SCHED-M-PART-01-LINE-05-COL-D,SCHED-M,SZ,PART-01,Line 05 Column (D),PC,,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/CarsAndOtherVehicles/NonCashCheckbox,SM_01_CAR_BEHICLE_NONCSH_X,Checkbox for lines on Part I,[CarsAndOtherVehicles] Part I Line 6; [NonCashCheckbox] Column (a),SCHED-M-PART-01-LINE-06-COL-A,SCHED-M,SZ,PART-01,Line 06 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/CarsAndOtherVehiclesGrp/NonCashCheckboxInd,SM_01_CAR_BEHICLE_NONCSH_X,Checkbox for lines on Part I,[CarsAndOtherVehiclesGrp] Part I Line 6; [NonCashCheckboxInd] Column (a),SCHED-M-PART-01-LINE-06-COL-A,SCHED-M,SZ,PART-01,Line 06 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/CarsAndOtherVehicles/NonCashCheckbox,SM_01_CAR_BEHICLE_NONCSH_X,Checkbox for line on Part I,,SCHED-M-PART-01-LINE-06-COL-A,SCHED-M,SZ,PART-01,Line 06 Column (A),PC,,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/CarsAndOtherVehicles/NumberOfContributions,SM_01_CAR_BEHICLE_NUM_CONTR,Number of contributions,[CarsAndOtherVehicles] Part I Line 6; [NumberOfContributions] Column (b),SCHED-M-PART-01-LINE-06-COL-B,SCHED-M,SZ,PART-01,Line 06 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/CarsAndOtherVehiclesGrp/ContributionCnt,SM_01_CAR_BEHICLE_NUM_CONTR,Number of contributions,[CarsAndOtherVehiclesGrp] Part I Line 6; [ContributionCnt] Column (b),SCHED-M-PART-01-LINE-06-COL-B,SCHED-M,SZ,PART-01,Line 06 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/CarsAndOtherVehicles/NumberOfContributions,SM_01_CAR_BEHICLE_NUM_CONTR,Number of contributions,,SCHED-M-PART-01-LINE-06-COL-B,SCHED-M,SZ,PART-01,Line 06 Column (B),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/CarsAndOtherVehicles/NoncashContribsRptdF990,SM_01_CAR_BEHICLE_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[CarsAndOtherVehicles] Part I Line 6; [NoncashContribsRptdF990] Column (c),SCHED-M-PART-01-LINE-06-COL-C,SCHED-M,SZ,PART-01,Line 06 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/CarsAndOtherVehiclesGrp/NoncashContributionsRptF990Amt,SM_01_CAR_BEHICLE_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[CarsAndOtherVehiclesGrp] Part I Line 6; [NoncashContributionsRptF990Amt] Column (c),SCHED-M-PART-01-LINE-06-COL-C,SCHED-M,SZ,PART-01,Line 06 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/CarsAndOtherVehicles/RevenuesReportedLine1G,SM_01_CAR_BEHICLE_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,,SCHED-M-PART-01-LINE-06-COL-C,SCHED-M,SZ,PART-01,Line 06 Column (C),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/CarsAndOtherVehicles/MethodOfDeterminingRevenues,SM_01_CAR_BEHICLE_METHOD_REV,Method of determining revenues,[CarsAndOtherVehicles] Part I Line 6; [MethodOfDeterminingRevenues] Column (d),SCHED-M-PART-01-LINE-06-COL-D,SCHED-M,SZ,PART-01,Line 06 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/CarsAndOtherVehiclesGrp/MethodOfDeterminingRevenuesTxt,SM_01_CAR_BEHICLE_METHOD_REV,Method of determining revenues,[CarsAndOtherVehiclesGrp] Part I Line 6; [MethodOfDeterminingRevenuesTxt] Column (d),SCHED-M-PART-01-LINE-06-COL-D,SCHED-M,SZ,PART-01,Line 06 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/CarsAndOtherVehicles/MethodOfDeterminingRevenues,SM_01_CAR_BEHICLE_METHOD_REV,Method of determining revenues,,SCHED-M-PART-01-LINE-06-COL-D,SCHED-M,SZ,PART-01,Line 06 Column (D),PC,,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/BoatsAndPlanes/NonCashCheckbox,SM_01_BOAT_PLANE_NONCSH_X,Checkbox for lines on Part I,[BoatsAndPlanes] Part I Line 7; [NonCashCheckbox] Column (a),SCHED-M-PART-01-LINE-07-COL-A,SCHED-M,SZ,PART-01,Line 07 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/BoatsAndPlanesGrp/NonCashCheckboxInd,SM_01_BOAT_PLANE_NONCSH_X,Checkbox for lines on Part I,[BoatsAndPlanesGrp] Part I Line 7; [NonCashCheckboxInd] Column (a),SCHED-M-PART-01-LINE-07-COL-A,SCHED-M,SZ,PART-01,Line 07 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/BoatsAndPlanes/NonCashCheckbox,SM_01_BOAT_PLANE_NONCSH_X,Checkbox for line on Part I,,SCHED-M-PART-01-LINE-07-COL-A,SCHED-M,SZ,PART-01,Line 07 Column (A),PC,,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/BoatsAndPlanes/NumberOfContributions,SM_01_BOAT_PLANE_NUM_CONTR,Number of contributions,[BoatsAndPlanes] Part I Line 7; [NumberOfContributions] Column (b),SCHED-M-PART-01-LINE-07-COL-B,SCHED-M,SZ,PART-01,Line 07 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/BoatsAndPlanesGrp/ContributionCnt,SM_01_BOAT_PLANE_NUM_CONTR,Number of contributions,[BoatsAndPlanesGrp] Part I Line 7; [ContributionCnt] Column (b),SCHED-M-PART-01-LINE-07-COL-B,SCHED-M,SZ,PART-01,Line 07 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/BoatsAndPlanes/NumberOfContributions,SM_01_BOAT_PLANE_NUM_CONTR,Number of contributions,,SCHED-M-PART-01-LINE-07-COL-B,SCHED-M,SZ,PART-01,Line 07 Column (B),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/BoatsAndPlanes/NoncashContribsRptdF990,SM_01_BOAT_PLANE_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[BoatsAndPlanes] Part I Line 7; [NoncashContribsRptdF990] Column (c),SCHED-M-PART-01-LINE-07-COL-C,SCHED-M,SZ,PART-01,Line 07 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/BoatsAndPlanesGrp/NoncashContributionsRptF990Amt,SM_01_BOAT_PLANE_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[BoatsAndPlanesGrp] Part I Line 7; [NoncashContributionsRptF990Amt] Column (c),SCHED-M-PART-01-LINE-07-COL-C,SCHED-M,SZ,PART-01,Line 07 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/BoatsAndPlanes/RevenuesReportedLine1G,SM_01_BOAT_PLANE_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,,SCHED-M-PART-01-LINE-07-COL-C,SCHED-M,SZ,PART-01,Line 07 Column (C),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/BoatsAndPlanes/MethodOfDeterminingRevenues,SM_01_BOAT_PLANE_METHOD_REV,Method of determining revenues,[BoatsAndPlanes] Part I Line 7; [MethodOfDeterminingRevenues] Column (d),SCHED-M-PART-01-LINE-07-COL-D,SCHED-M,SZ,PART-01,Line 07 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/BoatsAndPlanesGrp/MethodOfDeterminingRevenuesTxt,SM_01_BOAT_PLANE_METHOD_REV,Method of determining revenues,[BoatsAndPlanesGrp] Part I Line 7; [MethodOfDeterminingRevenuesTxt] Column (d),SCHED-M-PART-01-LINE-07-COL-D,SCHED-M,SZ,PART-01,Line 07 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/BoatsAndPlanes/MethodOfDeterminingRevenues,SM_01_BOAT_PLANE_METHOD_REV,Method of determining revenues,,SCHED-M-PART-01-LINE-07-COL-D,SCHED-M,SZ,PART-01,Line 07 Column (D),PC,,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/IntellectualProperty/NonCashCheckbox,SM_01_IP_NONCSH_X,Checkbox for lines on Part I,[IntellectualProperty] Part I Line 8; [NonCashCheckbox] Column (a),SCHED-M-PART-01-LINE-08-COL-A,SCHED-M,SZ,PART-01,Line 08 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/IntellectualPropertyGrp/NonCashCheckboxInd,SM_01_IP_NONCSH_X,Checkbox for lines on Part I,[IntellectualPropertyGrp] Part I Line 8; [NonCashCheckboxInd] Column (a),SCHED-M-PART-01-LINE-08-COL-A,SCHED-M,SZ,PART-01,Line 08 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/IntellectualProperty/NonCashCheckbox,SM_01_IP_NONCSH_X,Checkbox for line on Part I,,SCHED-M-PART-01-LINE-08-COL-A,SCHED-M,SZ,PART-01,Line 08 Column (A),PC,,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/IntellectualProperty/NumberOfContributions,SM_01_IP_NUM_CONTR,Number of contributions,[IntellectualProperty] Part I Line 8; [NumberOfContributions] Column (b),SCHED-M-PART-01-LINE-08-COL-B,SCHED-M,SZ,PART-01,Line 08 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/IntellectualPropertyGrp/ContributionCnt,SM_01_IP_NUM_CONTR,Number of contributions,[IntellectualPropertyGrp] Part I Line 8; [ContributionCnt] Column (b),SCHED-M-PART-01-LINE-08-COL-B,SCHED-M,SZ,PART-01,Line 08 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/IntellectualProperty/NumberOfContributions,SM_01_IP_NUM_CONTR,Number of contributions,,SCHED-M-PART-01-LINE-08-COL-B,SCHED-M,SZ,PART-01,Line 08 Column (B),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/IntellectualProperty/NoncashContribsRptdF990,SM_01_IP_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[IntellectualProperty] Part I Line 8; [NoncashContribsRptdF990] Column (c),SCHED-M-PART-01-LINE-08-COL-C,SCHED-M,SZ,PART-01,Line 08 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/IntellectualPropertyGrp/NoncashContributionsRptF990Amt,SM_01_IP_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[IntellectualPropertyGrp] Part I Line 8; [NoncashContributionsRptF990Amt] Column (c),SCHED-M-PART-01-LINE-08-COL-C,SCHED-M,SZ,PART-01,Line 08 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/IntellectualProperty/RevenuesReportedLine1G,SM_01_IP_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,,SCHED-M-PART-01-LINE-08-COL-C,SCHED-M,SZ,PART-01,Line 08 Column (C),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/IntellectualProperty/MethodOfDeterminingRevenues,SM_01_IP_METHOD_REV,Method of determining revenues,[IntellectualProperty] Part I Line 8; [MethodOfDeterminingRevenues] Column (d),SCHED-M-PART-01-LINE-08-COL-D,SCHED-M,SZ,PART-01,Line 08 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/IntellectualPropertyGrp/MethodOfDeterminingRevenuesTxt,SM_01_IP_METHOD_REV,Method of determining revenues,[IntellectualPropertyGrp] Part I Line 8; [MethodOfDeterminingRevenuesTxt] Column (d),SCHED-M-PART-01-LINE-08-COL-D,SCHED-M,SZ,PART-01,Line 08 Column (D),PC,LineExplanationType,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/IntellectualProperty/MethodOfDeterminingRevenues,SM_01_IP_METHOD_REV,Method of determining revenues,,SCHED-M-PART-01-LINE-08-COL-D,SCHED-M,SZ,PART-01,Line 08 Column (D),PC,,text,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPubliclyTraded/NonCashCheckbox,SM_01_SEC_PUB_TRADE_NONCSH_X,Checkbox for lines on Part I,[SecuritiesPubliclyTraded] Part I Line 9; [NonCashCheckbox] Column (a),SCHED-M-PART-01-LINE-09-COL-A,SCHED-M,SZ,PART-01,Line 09 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPubliclyTradedGrp/NonCashCheckboxInd,SM_01_SEC_PUB_TRADE_NONCSH_X,Checkbox for lines on Part I,[SecuritiesPubliclyTradedGrp] Part I Line 9; [NonCashCheckboxInd] Column (a),SCHED-M-PART-01-LINE-09-COL-A,SCHED-M,SZ,PART-01,Line 09 Column (A),PC,CheckboxType,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesPubliclyTraded/NonCashCheckbox,SM_01_SEC_PUB_TRADE_NONCSH_X,Checkbox for line on Part I,,SCHED-M-PART-01-LINE-09-COL-A,SCHED-M,SZ,PART-01,Line 09 Column (A),PC,,checkbox,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPubliclyTraded/NumberOfContributions,SM_01_SEC_PUB_TRADE_NUM_CONTR,Number of contributions,[SecuritiesPubliclyTraded] Part I Line 9; [NumberOfContributions] Column (b),SCHED-M-PART-01-LINE-09-COL-B,SCHED-M,SZ,PART-01,Line 09 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPubliclyTradedGrp/ContributionCnt,SM_01_SEC_PUB_TRADE_NUM_CONTR,Number of contributions,[SecuritiesPubliclyTradedGrp] Part I Line 9; [ContributionCnt] Column (b),SCHED-M-PART-01-LINE-09-COL-B,SCHED-M,SZ,PART-01,Line 09 Column (B),PC,IntegerNNType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleM/Form990ScheduleMPartI/SecuritiesPubliclyTraded/NumberOfContributions,SM_01_SEC_PUB_TRADE_NUM_CONTR,Number of contributions,,SCHED-M-PART-01-LINE-09-COL-B,SCHED-M,SZ,PART-01,Line 09 Column (B),PC,,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,,,,,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPubliclyTraded/NoncashContribsRptdF990,SM_01_SEC_PUB_TRADE_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[SecuritiesPubliclyTraded] Part I Line 9; [NoncashContribsRptdF990] Column (c),SCHED-M-PART-01-LINE-09-COL-C,SCHED-M,SZ,PART-01,Line 09 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleM/SecuritiesPubliclyTradedGrp/NoncashContributionsRptF990Amt,SM_01_SEC_PUB_TRADE_NONCSH_CONTR,Revenues reported on F990; Pt VIII; line 1g,[SecuritiesPubliclyTradedGrp] Part I Line 9; [NoncashContributionsRptF990Amt] Column (c),SCHED-M-PART-01-LINE-09-COL-C,SCHED-M,SZ,PART-01,Line 09 Column (C),PC,USAmountType,numeric,ONE,SM-P01-T00-NONCASH-CONTRIBUTIONS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
