xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/DecisionsSubjectToApproval,F9_06_GVRN_DECISION_APPROV_X,Governance decisions subject to approval by others outside governing body?,[DecisionsSubjectToApproval] Part VI Section A Line 7b,F990-PC-PART-06-SECTION-A-LINE-07B,F990-PC-PART-06-SECTION-A-LINE-07B,F990,PC,PART-06,Section A Line 07b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/DecisionsSubjectToApproval,F9_06_GVRN_DECISION_APPROV_X,decisions subject to approval?,,F990-PC-PART-06-SECTION-A-LINE-07B,F990-PC-PART-06-SECTION-A-LINE-07B,F990,PC,PART-06,Section A Line 07b,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/Form990PartVI/MinutesOfGoverningBody,F9_06_GVRN_DOC_GVRN_BODY_X,Minutes of governing body?,,F990-PC-PART-06-SECTION-A-LINE-08A,F990-PC-PART-06-SECTION-A-LINE-08A,F990,PC,PART-06,Section A Line 08a,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/MinutesOfGoverningBody,F9_06_GVRN_DOC_GVRN_BODY_X,Organization documents minutes of governing body?,[MinutesOfGoverningBody] Part VI Section A Line 8a,F990-PC-PART-06-SECTION-A-LINE-08A,F990-PC-PART-06-SECTION-A-LINE-08A,F990,PC,PART-06,Section A Line 08a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/MinutesOfGoverningBodyInd,F9_06_GVRN_DOC_GVRN_BODY_X,Organization documents minutes of governing body?,[MinutesOfGoverningBodyInd] Part VI Section A Line 8a,F990-PC-PART-06-SECTION-A-LINE-08A,F990-PC-PART-06-SECTION-A-LINE-08A,F990,PC,PART-06,Section A Line 08a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/MinutesOfCommittees,F9_06_GVRN_DOC_COMMITTEE_X,Minutes of committees?,,F990-PC-PART-06-SECTION-A-LINE-08B,F990-PC-PART-06-SECTION-A-LINE-08B,F990,PC,PART-06,Section A Line 08b,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/MinutesOfCommittees,F9_06_GVRN_DOC_COMMITTEE_X,Organization documents inutes of committees acting on behalf of governing body?,[MinutesOfCommittees] Part VI Section A Line 8b,F990-PC-PART-06-SECTION-A-LINE-08B,F990-PC-PART-06-SECTION-A-LINE-08B,F990,PC,PART-06,Section A Line 08b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/MinutesOfCommitteesInd,F9_06_GVRN_DOC_COMMITTEE_X,Organization documents inutes of committees acting on behalf of governing body?,[MinutesOfCommitteesInd] Part VI Section A Line 8b,F990-PC-PART-06-SECTION-A-LINE-08B,F990-PC-PART-06-SECTION-A-LINE-08B,F990,PC,PART-06,Section A Line 08b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/OfficerMailingAddress,F9_06_GVRN_DTK_NO_MAILING_ADDR_X,Officer mailing address?,,F990-PC-PART-06-SECTION-A-LINE-09,F990-PC-PART-06-SECTION-A-LINE-09,F990,PC,PART-06,Section A Line 09,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/OfficerMailingAddress,F9_06_GVRN_DTK_NO_MAILING_ADDR_X,"Any officer, director, trustee or key employee who cannot be reached at organization's mailing address?",[OfficerMailingAddress] Part VI Section A Line 9,F990-PC-PART-06-SECTION-A-LINE-09,F990-PC-PART-06-SECTION-A-LINE-09,F990,PC,PART-06,Section A Line 09,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/OfficerMailingAddressInd,F9_06_GVRN_DTK_NO_MAILING_ADDR_X,"Any officer, director, trustee or key employee who cannot be reached at organization's mailing address?",[OfficerMailingAddressInd] Part VI Section A Line 9,F990-PC-PART-06-SECTION-A-LINE-09,F990-PC-PART-06-SECTION-A-LINE-09,F990,PC,PART-06,Section A Line 09,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/LocalChapters,F9_06_POLICY_CHPTR_AFFIL_X,Local chapters?,,F990-PC-PART-06-SECTION-B-LINE-10A,F990-PC-PART-06-SECTION-B-LINE-10A,F990,PC,PART-06,Section B Line 10a,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/LocalChapters,F9_06_POLICY_CHPTR_AFFIL_X,"Did the organization have local chapters, branches, or affiliates?",[LocalChapters] Part VI Section B Line 10a,F990-PC-PART-06-SECTION-B-LINE-10A,F990-PC-PART-06-SECTION-B-LINE-10A,F990,PC,PART-06,Section B Line 10a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/LocalChaptersInd,F9_06_POLICY_CHPTR_AFFIL_X,"Did the organization have local chapters, branches, or affiliates?",[LocalChaptersInd] Part VI Section B Line 10a,F990-PC-PART-06-SECTION-B-LINE-10A,F990-PC-PART-06-SECTION-B-LINE-10A,F990,PC,PART-06,Section B Line 10a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/PoliciesReferenceChapters,F9_06_POLICY_CHPTR_REFERENCE_X,Policies reference chapters?,,F990-PC-PART-06-SECTION-B-LINE-10B,F990-PC-PART-06-SECTION-B-LINE-10B,F990,PC,PART-06,Section B Line 10b,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/PoliciesReferenceChapters,F9_06_POLICY_CHPTR_REFERENCE_X,"Does the organization have written policies to govern activites of chapters, affiliates, and branches?",[PoliciesReferenceChapters] Part VI Section B Line 10b,F990-PC-PART-06-SECTION-B-LINE-10B,F990-PC-PART-06-SECTION-B-LINE-10B,F990,PC,PART-06,Section B Line 10b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PoliciesReferenceChaptersInd,F9_06_POLICY_CHPTR_REFERENCE_X,"Does the organization have written policies to govern activites of chapters, affiliates, and branches?",[PoliciesReferenceChaptersInd] Part VI Section B Line 10b,F990-PC-PART-06-SECTION-B-LINE-10B,F990-PC-PART-06-SECTION-B-LINE-10B,F990,PC,PART-06,Section B Line 10b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/Form990ProvidedToGoverningBody,F9_06_POLICY_FORM990_GVRN_BODY_X,Form 990 provided to governing body?,,F990-PC-PART-06-SECTION-B-LINE-11A,F990-PC-PART-06-SECTION-B-LINE-11A,F990,PC,PART-06,Section B Line 11,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/Form990ProvidedToGoverningBody,F9_06_POLICY_FORM990_GVRN_BODY_X,Form 990 provided to governing body?,[Form990ProvidedToGoverningBody] Part VI Section B Line 11,F990-PC-PART-06-SECTION-B-LINE-11A,F990-PC-PART-06-SECTION-B-LINE-11A,F990,PC,PART-06,Section B Line 11,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990ProvidedToGvrnBodyInd,F9_06_POLICY_FORM990_GVRN_BODY_X,Form 990 provided to governing body?,[Form990ProvidedToGvrnBodyInd] Part VI Section B Line 11,F990-PC-PART-06-SECTION-B-LINE-11A,F990-PC-PART-06-SECTION-B-LINE-11A,F990,PC,PART-06,Section B Line 11,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ConflictOfInterestPolicy,F9_06_POLICY_COI_X,Organization have conflict of interest policy?,[ConflictOfInterestPolicy] Part VI Section B Line 12a,F990-PC-PART-06-SECTION-B-LINE-12A,F990-PC-PART-06-SECTION-B-LINE-12A,F990,PC,PART-06,Section B Line 12a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/ConflictOfInterestPolicyInd,F9_06_POLICY_COI_X,Organization have conflict of interest policy?,[ConflictOfInterestPolicyInd] Part VI Section B Line 12a,F990-PC-PART-06-SECTION-B-LINE-12A,F990-PC-PART-06-SECTION-B-LINE-12A,F990,PC,PART-06,Section B Line 12a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/ConflictOfInterestPolicy,F9_06_POLICY_COI_X,Conflict of interest policy?,,F990-PC-PART-06-SECTION-B-LINE-12A,F990-PC-PART-06-SECTION-B-LINE-12A,F990,PC,PART-06,Section B Line 12a,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/AnnualDisclosureCoveredPersons,F9_06_POLICY_COI_DISCLOSURE_X,Annual disclosure of interests by covered persons?,[AnnualDisclosureCoveredPersons] Part VI Section B Line 12b,F990-PC-PART-06-SECTION-B-LINE-12B,F990-PC-PART-06-SECTION-B-LINE-12B,F990,PC,PART-06,Section B Line 12b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/AnnualDisclosureCoveredPrsnInd,F9_06_POLICY_COI_DISCLOSURE_X,Annual disclosure of interests by covered persons?,[AnnualDisclosureCoveredPrsnInd] Part VI Section B Line 12b,F990-PC-PART-06-SECTION-B-LINE-12B,F990-PC-PART-06-SECTION-B-LINE-12B,F990,PC,PART-06,Section B Line 12b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/AnnualDisclosureCoveredPersons,F9_06_POLICY_COI_DISCLOSURE_X,Annual disclosure by covered persons?,,F990-PC-PART-06-SECTION-B-LINE-12B,F990-PC-PART-06-SECTION-B-LINE-12B,F990,PC,PART-06,Section B Line 12b,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/Form990PartVI/RegularMonitoringEnforcement,F9_06_POLICY_COI_MONITOR_X,Regular monitoring and enforcement?,,F990-PC-PART-06-SECTION-B-LINE-12C,F990-PC-PART-06-SECTION-B-LINE-12C,F990,PC,PART-06,Section B Line 12c,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/RegularMonitoringEnforcement,F9_06_POLICY_COI_MONITOR_X,Regular monitoring and enforcement of conflict of interest policy?,[RegularMonitoringEnforcement] Part VI Section B Line 12c,F990-PC-PART-06-SECTION-B-LINE-12C,F990-PC-PART-06-SECTION-B-LINE-12C,F990,PC,PART-06,Section B Line 12c,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/RegularMonitoringEnfrcInd,F9_06_POLICY_COI_MONITOR_X,Regular monitoring and enforcement of conflict of interest policy?,[RegularMonitoringEnfrcInd] Part VI Section B Line 12c,F990-PC-PART-06-SECTION-B-LINE-12C,F990-PC-PART-06-SECTION-B-LINE-12C,F990,PC,PART-06,Section B Line 12c,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/WhistleblowerPolicy,F9_06_POLICY_WHSTLBLWR_X,Whistleblower policy?,,F990-PC-PART-06-SECTION-B-LINE-13,F990-PC-PART-06-SECTION-B-LINE-13,F990,PC,PART-06,Section B Line 13,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/WhistleblowerPolicy,F9_06_POLICY_WHSTLBLWR_X,Did the organization have a written whistleblower policy?,[WhistleblowerPolicy] Part VI Section B Line 13,F990-PC-PART-06-SECTION-B-LINE-13,F990-PC-PART-06-SECTION-B-LINE-13,F990,PC,PART-06,Section B Line 13,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/WhistleblowerPolicyInd,F9_06_POLICY_WHSTLBLWR_X,Did the organization have a written whistleblower policy?,[WhistleblowerPolicyInd] Part VI Section B Line 13,F990-PC-PART-06-SECTION-B-LINE-13,F990-PC-PART-06-SECTION-B-LINE-13,F990,PC,PART-06,Section B Line 13,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/DocumentRetentionPolicy,F9_06_POLICY_DOC_RETENTION_X,Organization has written document retention policy?,[DocumentRetentionPolicy] Part VI Section B Line 14,F990-PC-PART-06-SECTION-B-LINE-14,F990-PC-PART-06-SECTION-B-LINE-14,F990,PC,PART-06,Section B Line 14,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/DocumentRetentionPolicyInd,F9_06_POLICY_DOC_RETENTION_X,Organization has written document retention policy?,[DocumentRetentionPolicyInd] Part VI Section B Line 14,F990-PC-PART-06-SECTION-B-LINE-14,F990-PC-PART-06-SECTION-B-LINE-14,F990,PC,PART-06,Section B Line 14,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/DocumentRetentionPolicy,F9_06_POLICY_DOC_RETENTION_X,Document retention policy?,,F990-PC-PART-06-SECTION-B-LINE-14,F990-PC-PART-06-SECTION-B-LINE-14,F990,PC,PART-06,Section B Line 14,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/CompensationProcessCEO,F9_06_POLICY_COMP_PROCESS_CEO_X,Compensation process CEO?,[CompensationProcessCEO] Part VI Section B Line 15a,F990-PC-PART-06-SECTION-B-LINE-15A,F990-PC-PART-06-SECTION-B-LINE-15A,F990,PC,PART-06,Section B Line 15a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/CompensationProcessCEOInd,F9_06_POLICY_COMP_PROCESS_CEO_X,Compensation process CEO?,[CompensationProcessCEOInd] Part VI Section B Line 15a,F990-PC-PART-06-SECTION-B-LINE-15A,F990-PC-PART-06-SECTION-B-LINE-15A,F990,PC,PART-06,Section B Line 15a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/CompensationProcessCEO,F9_06_POLICY_COMP_PROCESS_CEO_X,Compensation process CEO?,,F990-PC-PART-06-SECTION-B-LINE-15A,F990-PC-PART-06-SECTION-B-LINE-15A,F990,PC,PART-06,Section B Line 15a,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/CompensationProcessOther,F9_06_POLICY_COMP_PROCESS_OTH_X,Compensation process other?,[CompensationProcessOther] Part VI Section B Line 15b,F990-PC-PART-06-SECTION-B-LINE-15B,F990-PC-PART-06-SECTION-B-LINE-15B,F990,PC,PART-06,Section B Line 15b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/CompensationProcessOtherInd,F9_06_POLICY_COMP_PROCESS_OTH_X,Compensation process other?,[CompensationProcessOtherInd] Part VI Section B Line 15b,F990-PC-PART-06-SECTION-B-LINE-15B,F990-PC-PART-06-SECTION-B-LINE-15B,F990,PC,PART-06,Section B Line 15b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/CompensationProcessOther,F9_06_POLICY_COMP_PROCESS_OTH_X,Compensation process other?,,F990-PC-PART-06-SECTION-B-LINE-15B,F990-PC-PART-06-SECTION-B-LINE-15B,F990,PC,PART-06,Section B Line 15b,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/Form990PartVI/InvestmentInJointVenture,F9_06_POLICY_JV_X,Investment in joint venture?,,F990-PC-PART-06-SECTION-B-LINE-16A,F990-PC-PART-06-SECTION-B-LINE-16A,F990,PC,PART-06,Section B Line 16a,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/InvestmentInJointVenture,F9_06_POLICY_JV_X,Organization has investment in joint venture?,[InvestmentInJointVenture] Part VI Section B Line 16a,F990-PC-PART-06-SECTION-B-LINE-16A,F990-PC-PART-06-SECTION-B-LINE-16A,F990,PC,PART-06,Section B Line 16a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InvestmentInJointVentureInd,F9_06_POLICY_JV_X,Organization has investment in joint venture?,[InvestmentInJointVentureInd] Part VI Section B Line 16a,F990-PC-PART-06-SECTION-B-LINE-16A,F990-PC-PART-06-SECTION-B-LINE-16A,F990,PC,PART-06,Section B Line 16a,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,TRUE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVI/WrittenPolicyOrProcedure,F9_06_POLICY_JV_PROC_X,Written policy or procedure?,,F990-PC-PART-06-SECTION-B-LINE-16B,F990-PC-PART-06-SECTION-B-LINE-16B,F990,PC,PART-06,Section B Line 16b,PC,,checkbox,ONE,F9-P06-T00-GOVERNANCE,,,,,,,
/Return/ReturnData/IRS990/WrittenPolicyOrProcedure,F9_06_POLICY_JV_PROC_X,Written policy or procedure governing its joint venture?,[WrittenPolicyOrProcedure] Part VI Section B Line 16b,F990-PC-PART-06-SECTION-B-LINE-16B,F990-PC-PART-06-SECTION-B-LINE-16B,F990,PC,PART-06,Section B Line 16b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/WrittenPolicyOrProcedureInd,F9_06_POLICY_JV_PROC_X,Written policy or procedure governing its joint venture?,[WrittenPolicyOrProcedureInd] Part VI Section B Line 16b,F990-PC-PART-06-SECTION-B-LINE-16B,F990-PC-PART-06-SECTION-B-LINE-16B,F990,PC,PART-06,Section B Line 16b,PC,BooleanType,checkbox,ONE,F9-P06-T00-GOVERNANCE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990EZ/StatesWhereCopyOfReturnIsFiled,F9_06_DISCLOSURE_STATES_FILED,States where return filed,[StatesWhereCopyOfReturnIsFiled] Part V Line 41,F990-PC-PART-06-SECTION-C-LINE-17,F990-EZ-PART-05-LINE-41,F990,EZ,PART-05,Line 41,PZ,StateType,text,ONE,F9-P06-T00-GOVERNANCE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,collapse,
/Return/ReturnData/IRS990EZ/StatesWhereCopyOfReturnIsFldCd,F9_06_DISCLOSURE_STATES_FILED,States where return filed,[StatesWhereCopyOfReturnIsFldCd] Part V Line 41,F990-PC-PART-06-SECTION-C-LINE-17,F990-EZ-PART-05-LINE-41,F990,EZ,PART-05,Line 41,PZ,StateType,text,ONE,F9-P06-T00-GOVERNANCE,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,collapse,
/Return/ReturnData/IRS990/Form990PartVI/StatesWhereCopyOfReturnIsFiled,F9_06_DISCLOSURE_STATES_FILED,States where return filed,,F990-PC-PART-06-SECTION-C-LINE-17,F990-PC-PART-06-SECTION-C-LINE-17,F990,PC,PART-06,Section C Line 17,PZ,,text,ONE,F9-P06-T00-GOVERNANCE,,,,,,collapse,
/Return/ReturnData/IRS990/StatesWhereCopyOfReturnIsFiled,F9_06_DISCLOSURE_STATES_FILED,States where return filed,[StatesWhereCopyOfReturnIsFiled] Part VI Section C Line 17,F990-PC-PART-06-SECTION-C-LINE-17,F990-PC-PART-06-SECTION-C-LINE-17,F990,PC,PART-06,Section C Line 17,PZ,StateType,text,ONE,F9-P06-T00-GOVERNANCE,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,collapse,
