xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleD/HistoricStructureEasementsCnt,SD_02_EMT_NUM_HIST_STR,Number of easements on a certified historic structure included in (a),[HistoricStructureEasementsCnt] Part II Line 2c,SCHED-D-PART-02-LINE-02c,SCHED-D,SZ,PART-02,Line 02c,PC,IntegerNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/NmbrHistStructEasements,SD_02_EMT_NUM_HIST_STR,Number of easements on a certified historic structure included in (a),[NmbrHistStructEasements] Part II Line 2c,SCHED-D-PART-02-LINE-02c,SCHED-D,SZ,PART-02,Line 02c,PC,IntegerNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartII/NmbrHistStructEasementsAfter,SD_02_EMT_NUM_HIST_STR_AFTER_06,Number of historic structure easements acquired after 8/17/2006,,SCHED-D-PART-02-LINE-02d,SCHED-D,SZ,PART-02,Line 02d,PC,,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleD/HistoricStrctrEasementsAftrCnt,SD_02_EMT_NUM_HIST_STR_AFTER_06,Number of historic structure easements acquired after 8-17-2006,[HistoricStrctrEasementsAftrCnt] Part II Line 2d,SCHED-D-PART-02-LINE-02d,SCHED-D,SZ,PART-02,Line 02d,PC,IntegerNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/NmbrHistStructEasementsAfter,SD_02_EMT_NUM_HIST_STR_AFTER_06,Number of historic structure easements acquired after 8-17-2006,[NmbrHistStructEasementsAfter] Part II Line 2d,SCHED-D-PART-02-LINE-02d,SCHED-D,SZ,PART-02,Line 02d,PC,IntegerNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartII/NmbrEasementsModified,SD_02_EMT_NUM_MODIFIED,Number of conservation easements modified; transferred; released; or terminated by the organization during the taxable year,,SCHED-D-PART-02-LINE-03,SCHED-D,SZ,PART-02,Line 03,PC,,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleD/ModifiedEasementsCnt,SD_02_EMT_NUM_MODIFIED,Number of conservation easements modified; transferred; released; or terminated by the organization during the taxable year,[ModifiedEasementsCnt] Part II Line 3,SCHED-D-PART-02-LINE-03,SCHED-D,SZ,PART-02,Line 03,PC,IntegerNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/NmbrEasementsModified,SD_02_EMT_NUM_MODIFIED,Number of conservation easements modified; transferred; released; or terminated by the organization during the taxable year,[NmbrEasementsModified] Part II Line 3,SCHED-D-PART-02-LINE-03,SCHED-D,SZ,PART-02,Line 03,PC,IntegerNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartII/NmbrStatesInWhichEasementsHeld,SD_02_EMT_NUM_STATES,Number of states in which the organization held an easement,,SCHED-D-PART-02-LINE-04,SCHED-D,SZ,PART-02,Line 04,PC,,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleD/NmbrStatesInWhichEasementsHeld,SD_02_EMT_NUM_STATES,Number of states in which the organization held an easement,[NmbrStatesInWhichEasementsHeld] Part II Line 4,SCHED-D-PART-02-LINE-04,SCHED-D,SZ,PART-02,Line 04,PC,IntegerNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/StatesEasementsHeldCnt,SD_02_EMT_NUM_STATES,Number of states in which the organization held an easement,[StatesEasementsHeldCnt] Part II Line 4,SCHED-D-PART-02-LINE-04,SCHED-D,SZ,PART-02,Line 04,PC,IntegerNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartII/WrittenPolicyMonitoring,SD_02_EMT_WRITTEN_POLICY_X,Does the organization have a written policy regarding the periodic monitoring; inspection; and enforcement of the easements it holds?,,SCHED-D-PART-02-LINE-05,SCHED-D,SZ,PART-02,Line 05,PC,,checkbox,ONE,SD-P02-T00-CONSERV-EASEMENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleD/WrittenPolicyMonitoring,SD_02_EMT_WRITTEN_POLICY_X,Does the organization have a written policy regarding the periodic monitoring; inspection; and enforcement of the easements it holds?,[WrittenPolicyMonitoring] Part II Line 5,SCHED-D-PART-02-LINE-05,SCHED-D,SZ,PART-02,Line 05,PC,BooleanType,checkbox,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/WrittenPolicyMonitoringInd,SD_02_EMT_WRITTEN_POLICY_X,Does the organization have a written policy regarding the periodic monitoring; inspection; and enforcement of the easements it holds?,[WrittenPolicyMonitoringInd] Part II Line 5,SCHED-D-PART-02-LINE-05,SCHED-D,SZ,PART-02,Line 05,PC,BooleanType,checkbox,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartII/StaffHoursSpentOnEnforcement,SD_02_EMT_STAFF_HOURS_ENFORCE,Staff hours devoted to monitoring or enforcing easements during the year,,SCHED-D-PART-02-LINE-06,SCHED-D,SZ,PART-02,Line 06,PC,,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleD/StaffHoursSpentEnforcementCnt,SD_02_EMT_STAFF_HOURS_ENFORCE,Staff hours devoted to monitoring or enforcing easements during the year,[StaffHoursSpentEnforcementCnt] Part II Line 6,SCHED-D-PART-02-LINE-06,SCHED-D,SZ,PART-02,Line 06,PC,DecimalNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/StaffHoursSpentOnEnforcement,SD_02_EMT_STAFF_HOURS_ENFORCE,Staff hours devoted to monitoring or enforcing easements during the year,[StaffHoursSpentOnEnforcement] Part II Line 6,SCHED-D-PART-02-LINE-06,SCHED-D,SZ,PART-02,Line 06,PC,DecimalNNType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/ExpensesIncurredEnforcementAmt,SD_02_EMT_EXP_INCURRED_ENFORCE,Amount of expenses incurred in monitoring or enforcing easements during the taxable year,[ExpensesIncurredEnforcementAmt] Part II Line 7,SCHED-D-PART-02-LINE-07,SCHED-D,SZ,PART-02,Line 07,PC,USAmountType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/ExpensesIncurredForEnforcement,SD_02_EMT_EXP_INCURRED_ENFORCE,Amount of expenses incurred in monitoring or enforcing easements during the taxable year,[ExpensesIncurredForEnforcement] Part II Line 7,SCHED-D-PART-02-LINE-07,SCHED-D,SZ,PART-02,Line 07,PC,USAmountType,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartII/ExpensesIncurredForEnforcement,SD_02_EMT_EXP_INCURRED_ENFORCE,Amount of expenses incurred in monitoring or enforcing easements during the taxable year,,SCHED-D-PART-02-LINE-07,SCHED-D,SZ,PART-02,Line 07,PC,,numeric,ONE,SD-P02-T00-CONSERV-EASEMENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartII/Sect170hRequirementsSatisfied,SD_02_EMT_170H_SATISFIED_X,Does each conservation easement reported on line 2(d) above satisfy the requirements of section 170(h)(4)(B)(i) and 170(h)(4)(B)(ii)?,,SCHED-D-PART-02-LINE-08,SCHED-D,SZ,PART-02,Line 08,PC,,checkbox,ONE,SD-P02-T00-CONSERV-EASEMENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleD/Sect170hRequirementsSatisfied,SD_02_EMT_170H_SATISFIED_X,Does each conservation easement reported on line 2(d) above satisfy the requirements of section 170(h)(4)(B)(i) and 170(h)(4)(B)(ii)?,[Sect170hRequirementsSatisfied] Part II Line 8,SCHED-D-PART-02-LINE-08,SCHED-D,SZ,PART-02,Line 08,PC,BooleanType,checkbox,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Section170hRqrStsfdInd,SD_02_EMT_170H_SATISFIED_X,Does each conservation easement reported on line 2(d) above satisfy the requirements of section 170(h)(4)(B)(i) and 170(h)(4)(B)(ii)?,[Section170hRqrStsfdInd] Part II Line 8,SCHED-D-PART-02-LINE-08,SCHED-D,SZ,PART-02,Line 08,PC,BooleanType,checkbox,ONE,SD-P02-T00-CONSERV-EASEMENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/ArtPublicExhibitionAmountsGrp/RevenuesIncludedAmt,SD_03_ART_PUB_EXHIBITION_REV,Revenues on Form 990; Part VIII; line 1,[ArtPublicExhibitionAmountsGrp] Part III Line 1b; [RevenuesIncludedAmt] Part III Line 1b(i) OR Line 2a,SCHED-D-PART-03-LINE-01B(i),SCHED-D,SZ,PART-03,Line 01b(i),PC,USAmountType,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/ArtPublicExhibitionAmts/RevenuesIncluded,SD_03_ART_PUB_EXHIBITION_REV,Revenues on Form 990; Part VIII; line 1,[ArtPublicExhibitionAmts] Part III Line 1b; [RevenuesIncluded] Part III Line 1b(i) OR Line 2a,SCHED-D-PART-03-LINE-01B(i),SCHED-D,SZ,PART-03,Line 01b(i),PC,USAmountType,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartIII/ArtPublicExhibitionAmts/RevenuesOnPartVIIILine1,SD_03_ART_PUB_EXHIBITION_REV,Revenues on Form 990; Part VIII; line 1,,SCHED-D-PART-03-LINE-01B(i),SCHED-D,SZ,PART-03,Line 01b(i),PC,,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,,,,,,
/Return/ReturnData/IRS990ScheduleD/ArtPublicExhibitionAmountsGrp/AssetsIncludedAmt,SD_03_ART_PUB_EXHIBITION_ASSET,Assets in Form 990; Part X,[ArtPublicExhibitionAmountsGrp] Part III Line 1b; [AssetsIncludedAmt] Part III Line 1b(ii) OR Line 2b,SCHED-D-PART-03-LINE-01B(ii),SCHED-D,SZ,PART-03,Line 01b(ii),PC,USAmountType,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/ArtPublicExhibitionAmts/AssetsInPartX,SD_03_ART_PUB_EXHIBITION_ASSET,Assets in Form 990; Part X,[ArtPublicExhibitionAmts] Part III Line 1b; [AssetsInPartX] Part III Line 1b(ii) OR Line 2b,SCHED-D-PART-03-LINE-01B(ii),SCHED-D,SZ,PART-03,Line 01b(ii),PC,USAmountType,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartIII/ArtPublicExhibitionAmts/AssetsInPartX,SD_03_ART_PUB_EXHIBITION_ASSET,Assets in Form 990; Part X,,SCHED-D-PART-03-LINE-01B(ii),SCHED-D,SZ,PART-03,Line 01b(ii),PC,,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,,,,,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartIII/HeldWorksOfArtAmts/RevenuesOnPartVIIILine1,SD_03_WORKS_ART_REV,Revenues on Form 990; Part VIII; line 1,,SCHED-D-PART-03-LINE-02A,SCHED-D,SZ,PART-03,Line 02a,PC,,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,,,,,,
/Return/ReturnData/IRS990ScheduleD/HeldWorksArtGrp/RevenuesIncludedAmt,SD_03_WORKS_ART_REV,Revenues on Form 990; Part VIII; line 1,[HeldWorksArtGrp] Part III Line 2; [RevenuesIncludedAmt] Part III Line 1b(i) OR Line 2a,SCHED-D-PART-03-LINE-02A,SCHED-D,SZ,PART-03,Line 02a,PC,USAmountType,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/HeldWorksOfArtAmts/RevenuesIncluded,SD_03_WORKS_ART_REV,Revenues on Form 990; Part VIII; line 1,[HeldWorksOfArtAmts] Part III Line 2; [RevenuesIncluded] Part III Line 1b(i) OR Line 2a,SCHED-D-PART-03-LINE-02A,SCHED-D,SZ,PART-03,Line 02a,PC,USAmountType,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartIII/HeldWorksOfArtAmts/AssetsInPartX,SD_03_WORKS_ART_ASSET,Assets in Form 990; Part X,,SCHED-D-PART-03-LINE-02B,SCHED-D,SZ,PART-03,Line 02b,PC,,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,,,,,,
/Return/ReturnData/IRS990ScheduleD/HeldWorksArtGrp/AssetsIncludedAmt,SD_03_WORKS_ART_ASSET,Assets in Form 990; Part X,[HeldWorksArtGrp] Part III Line 2; [AssetsIncludedAmt] Part III Line 1b(ii) OR Line 2b,SCHED-D-PART-03-LINE-02B,SCHED-D,SZ,PART-03,Line 02b,PC,USAmountType,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/HeldWorksOfArtAmts/AssetsInPartX,SD_03_WORKS_ART_ASSET,Assets in Form 990; Part X,[HeldWorksOfArtAmts] Part III Line 2; [AssetsInPartX] Part III Line 1b(ii) OR Line 2b,SCHED-D-PART-03-LINE-02B,SCHED-D,SZ,PART-03,Line 02b,PC,USAmountType,numeric,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/CollectionUsedPubExhibitionInd,SD_03_COLLEC_PUB_EXHIBITION_X,Collection used for public exhibition,[CollectionUsedPubExhibitionInd] Part III Line 3a,SCHED-D-PART-03-LINE-03A,SCHED-D,SZ,PART-03,Line 03a,PC,CheckboxType,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/CollectUsedForPublicExhibition,SD_03_COLLEC_PUB_EXHIBITION_X,Collection used for public exhibition,[CollectUsedForPublicExhibition] Part III Line 3a,SCHED-D-PART-03-LINE-03A,SCHED-D,SZ,PART-03,Line 03a,PC,CheckboxType,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartIII/CollectUsedForPublicExhibition,SD_03_COLLEC_PUB_EXHIBITION_X,Collection used for public exhibition,,SCHED-D-PART-03-LINE-03A,SCHED-D,SZ,PART-03,Line 03a,PC,,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,,,,,,
/Return/ReturnData/IRS990ScheduleD/CollectUsedForScholarResearch,SD_03_COLLEC_SCHOLAR_RSRCH_X,Collection used for scholarly research,[CollectUsedForScholarResearch] Part III Line 3b,SCHED-D-PART-03-LINE-03B,SCHED-D,SZ,PART-03,Line 03b,PC,CheckboxType,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/CollUsedScholarlyRsrchInd,SD_03_COLLEC_SCHOLAR_RSRCH_X,Collection used for scholarly research,[CollUsedScholarlyRsrchInd] Part III Line 3b,SCHED-D-PART-03-LINE-03B,SCHED-D,SZ,PART-03,Line 03b,PC,CheckboxType,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartIII/CollectUsedForScholarResearch,SD_03_COLLEC_SCHOLAR_RSRCH_X,Collection used for scholarly research,,SCHED-D-PART-03-LINE-03B,SCHED-D,SZ,PART-03,Line 03b,PC,,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,,,,,,
/Return/ReturnData/IRS990ScheduleD/CollectionUsedPreservationInd,SD_03_COLLEC_PRESERVATION_X,Collection used for preservation,[CollectionUsedPreservationInd] Part III Line 3c,SCHED-D-PART-03-LINE-03C,SCHED-D,SZ,PART-03,Line 03c,PC,CheckboxType,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/CollectUsedForPreservation,SD_03_COLLEC_PRESERVATION_X,Collection used for preservation,[CollectUsedForPreservation] Part III Line 3c,SCHED-D-PART-03-LINE-03C,SCHED-D,SZ,PART-03,Line 03c,PC,CheckboxType,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartIII/CollectUsedForPreservation,SD_03_COLLEC_PRESERVATION_X,Collection used for preservation,,SCHED-D-PART-03-LINE-03C,SCHED-D,SZ,PART-03,Line 03c,PC,,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,,,,,,
/Return/ReturnData/IRS990ScheduleD/CollectUsedForLoanOrExchPrgrms,SD_03_COLLEC_LOAN_PROG_X,Collection used for loan or exchange programs,[CollectUsedForLoanOrExchPrgrms] Part III Line 3d,SCHED-D-PART-03-LINE-03D,SCHED-D,SZ,PART-03,Line 03d,PC,CheckboxType,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/CollUsedLoanOrExchProgInd,SD_03_COLLEC_LOAN_PROG_X,Collection used for loan or exchange programs,[CollUsedLoanOrExchProgInd] Part III Line 3d,SCHED-D-PART-03-LINE-03D,SCHED-D,SZ,PART-03,Line 03d,PC,CheckboxType,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartIII/CollectUsedForLoanOrExchPrgrms,SD_03_COLLEC_LOAN_PROG_X,Collection used for loan or exchange programs,,SCHED-D-PART-03-LINE-03D,SCHED-D,SZ,PART-03,Line 03d,PC,,checkbox,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,,,,,,
/Return/ReturnData/IRS990ScheduleD/CollectionUsedForOther/DescriptionOfOtherPurposes,SD_03_COLLEC_OTH_DESC,Collection Used For Other - DescriptionOfOtherPurposes,[CollectionUsedForOther] Part III Line 3e,SCHED-D-PART-03-LINE-03E,SCHED-D,SZ,PART-03,Line 03e,PC,LineExplanationType,text,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleD/CollectionUsedOtherPurposesGrp/OtherPurposesDesc,SD_03_COLLEC_OTH_DESC,Collection Used Other Purposes Grp - OtherPurposesDesc,[CollectionUsedOtherPurposesGrp] Part III Line 3e,SCHED-D-PART-03-LINE-03E,SCHED-D,SZ,PART-03,Line 03e,PC,LineExplanationType,text,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleD/Form990ScheduleDPartIII/CollectionUsedForOtherPurposes/DescriptionOfOtherPurposes,SD_03_COLLEC_OTH_DESC,Description of other purposes,,SCHED-D-PART-03-LINE-03E,SCHED-D,SZ,PART-03,Line 03e,PC,,text,ONE,SD-P03-T00-ORGS-COLLECT-ART-HIST-TREASURE-OTH,,,,,,,
