xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducationGrp/ActivitiesOrProgramsCnt,SH_01_H_EDU_NUM_ACT_PROG,Number of activities or programs,[HealthProfessionsEducationGrp] Part I Line 7f; [ActivitiesOrProgramsCnt] Column (a),SCHED-H-PART-01-LINE-07F-COL-A,SCHED-H,SZ,PART-01,Line 07f Column (A),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducation/NumberOfActivitiesOrPrograms,SH_01_H_EDU_NUM_ACT_PROG,Number of activities or programs,[HealthProfessionsEducation] Part I Line 7f; [NumberOfActivitiesOrPrograms] Column (a),SCHED-H-PART-01-LINE-07F-COL-A,SCHED-H,SZ,PART-01,Line 07f Column (A),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/HealthProfessionsEducation/NumberOfActivitiesOrPrograms,SH_01_H_EDU_NUM_ACT_PROG,Number of activities or programs,,SCHED-H-PART-01-LINE-07F-COL-A,SCHED-H,SZ,PART-01,Line 07f Column (A),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducationGrp/PersonsServedCnt,SH_01_H_EDU_PERS_SERVEDU,Persons served,[HealthProfessionsEducationGrp] Part I Line 7f; [PersonsServedCnt] Column (b),SCHED-H-PART-01-LINE-07F-COL-B,SCHED-H,SZ,PART-01,Line 07f Column (B),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducation/PersonsServed,SH_01_H_EDU_PERS_SERVEDU,Persons served,[HealthProfessionsEducation] Part I Line 7f; [PersonsServed] Column (b),SCHED-H-PART-01-LINE-07F-COL-B,SCHED-H,SZ,PART-01,Line 07f Column (B),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/HealthProfessionsEducation/PersonsServed,SH_01_H_EDU_PERS_SERVEDU,Persons served,,SCHED-H-PART-01-LINE-07F-COL-B,SCHED-H,SZ,PART-01,Line 07f Column (B),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducation/TotalCommunityBenefitExpense,SH_01_H_EDU_EXP_TOT_COM_BEN,Total community benefit expense,[HealthProfessionsEducation] Part I Line 7f; [TotalCommunityBenefitExpense] Column (c),SCHED-H-PART-01-LINE-07F-COL-C,SCHED-H,SZ,PART-01,Line 07f Column (C),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/HealthProfessionsEducation/TotalCommunityBenefitExpense,SH_01_H_EDU_EXP_TOT_COM_BEN,Total community benefit expense,,SCHED-H-PART-01-LINE-07F-COL-C,SCHED-H,SZ,PART-01,Line 07f Column (C),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducationGrp/TotalCommunityBenefitExpnsAmt,SH_01_H_EDU_EXP_TOT_COM_BEN,Total community benefit expense,[HealthProfessionsEducationGrp] Part I Line 7f; [TotalCommunityBenefitExpnsAmt] Column (c),SCHED-H-PART-01-LINE-07F-COL-C,SCHED-H,SZ,PART-01,Line 07f Column (C),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/HealthProfessionsEducation/DirectOffsettingRevenue,SH_01_H_EDU_REV_DIRECT_OFFSET,Direct offsetting revenue,,SCHED-H-PART-01-LINE-07F-COL-D,SCHED-H,SZ,PART-01,Line 07f Column (D),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducationGrp/DirectOffsettingRevenueAmt,SH_01_H_EDU_REV_DIRECT_OFFSET,Direct offsetting revenue,[HealthProfessionsEducationGrp] Part I Line 7f; [DirectOffsettingRevenueAmt] Column (d),SCHED-H-PART-01-LINE-07F-COL-D,SCHED-H,SZ,PART-01,Line 07f Column (D),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducation/DirectOffsettingRevenue,SH_01_H_EDU_REV_DIRECT_OFFSET,Direct offsetting revenue,[HealthProfessionsEducation] Part I Line 7f; [DirectOffsettingRevenue] Column (d),SCHED-H-PART-01-LINE-07F-COL-D,SCHED-H,SZ,PART-01,Line 07f Column (D),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducation/NetCommunityBenefitExpense,SH_01_H_EDU_EXP_NET_COM_BEN,Net community benefit expense,[HealthProfessionsEducation] Part I Line 7f; [NetCommunityBenefitExpense] Column (e),SCHED-H-PART-01-LINE-07F-COL-E,SCHED-H,SZ,PART-01,Line 07f Column (E),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/HealthProfessionsEducation/NetCommunityBenefitExpense,SH_01_H_EDU_EXP_NET_COM_BEN,Net community benefit expense,,SCHED-H-PART-01-LINE-07F-COL-E,SCHED-H,SZ,PART-01,Line 07f Column (E),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducationGrp/NetCommunityBenefitExpnsAmt,SH_01_H_EDU_EXP_NET_COM_BEN,Net community benefit expense,[HealthProfessionsEducationGrp] Part I Line 7f; [NetCommunityBenefitExpnsAmt] Column (e),SCHED-H-PART-01-LINE-07F-COL-E,SCHED-H,SZ,PART-01,Line 07f Column (E),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducationGrp/TotalExpensePct,SH_01_H_EDU_PCT_EXP_TOT,Percent of total expense,[HealthProfessionsEducationGrp] Part I Line 7f; [TotalExpensePct] Column (f),SCHED-H-PART-01-LINE-07F-COL-F,SCHED-H,SZ,PART-01,Line 07f Column (F),PC,RatioType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/HealthProfessionsEducation/PercentOfTotalExpense,SH_01_H_EDU_PCT_EXP_TOT,Percent of total expense,[HealthProfessionsEducation] Part I Line 7f; [PercentOfTotalExpense] Column (f),SCHED-H-PART-01-LINE-07F-COL-F,SCHED-H,SZ,PART-01,Line 07f Column (F),PC,RatioType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/HealthProfessionsEducation/PercentOfTotalExpense,SH_01_H_EDU_PCT_EXP_TOT,Percent of total expense,,SCHED-H-PART-01-LINE-07F-COL-F,SCHED-H,SZ,PART-01,Line 07f Column (F),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServicesGrp/ActivitiesOrProgramsCnt,SH_01_H_SUBSID_NUM_ACT_PROG,Number of activities or programs,[SubsidizedHealthServicesGrp] Part I Line 7g; [ActivitiesOrProgramsCnt] Column (a),SCHED-H-PART-01-LINE-07G-COL-A,SCHED-H,SZ,PART-01,Line 07g Column (A),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServices/NumberOfActivitiesOrPrograms,SH_01_H_SUBSID_NUM_ACT_PROG,Number of activities or programs,[SubsidizedHealthServices] Part I Line 7g; [NumberOfActivitiesOrPrograms] Column (a),SCHED-H-PART-01-LINE-07G-COL-A,SCHED-H,SZ,PART-01,Line 07g Column (A),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/SubsidizedHealthServices/NumberOfActivitiesOrPrograms,SH_01_H_SUBSID_NUM_ACT_PROG,Number of activities or programs,,SCHED-H-PART-01-LINE-07G-COL-A,SCHED-H,SZ,PART-01,Line 07g Column (A),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServicesGrp/PersonsServedCnt,SH_01_H_SUBSID_PERS_SERVED,Persons served,[SubsidizedHealthServicesGrp] Part I Line 7g; [PersonsServedCnt] Column (b),SCHED-H-PART-01-LINE-07G-COL-B,SCHED-H,SZ,PART-01,Line 07g Column (B),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServices/PersonsServed,SH_01_H_SUBSID_PERS_SERVED,Persons served,[SubsidizedHealthServices] Part I Line 7g; [PersonsServed] Column (b),SCHED-H-PART-01-LINE-07G-COL-B,SCHED-H,SZ,PART-01,Line 07g Column (B),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/SubsidizedHealthServices/PersonsServed,SH_01_H_SUBSID_PERS_SERVED,Persons served,,SCHED-H-PART-01-LINE-07G-COL-B,SCHED-H,SZ,PART-01,Line 07g Column (B),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServices/TotalCommunityBenefitExpense,SH_01_H_SUBSID_EXP_TOT_COM_BEN,Total community benefit expense,[SubsidizedHealthServices] Part I Line 7g; [TotalCommunityBenefitExpense] Column (c),SCHED-H-PART-01-LINE-07G-COL-C,SCHED-H,SZ,PART-01,Line 07g Column (C),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/SubsidizedHealthServices/TotalCommunityBenefitExpense,SH_01_H_SUBSID_EXP_TOT_COM_BEN,Total community benefit expense,,SCHED-H-PART-01-LINE-07G-COL-C,SCHED-H,SZ,PART-01,Line 07g Column (C),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServicesGrp/TotalCommunityBenefitExpnsAmt,SH_01_H_SUBSID_EXP_TOT_COM_BEN,Total community benefit expense,[SubsidizedHealthServicesGrp] Part I Line 7g; [TotalCommunityBenefitExpnsAmt] Column (c),SCHED-H-PART-01-LINE-07G-COL-C,SCHED-H,SZ,PART-01,Line 07g Column (C),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/SubsidizedHealthServices/DirectOffsettingRevenue,SH_01_H_SUBSID_REV_DIRECT_OFFSET,Direct offsetting revenue,,SCHED-H-PART-01-LINE-07G-COL-D,SCHED-H,SZ,PART-01,Line 07g Column (D),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServicesGrp/DirectOffsettingRevenueAmt,SH_01_H_SUBSID_REV_DIRECT_OFFSET,Direct offsetting revenue,[SubsidizedHealthServicesGrp] Part I Line 7g; [DirectOffsettingRevenueAmt] Column (d),SCHED-H-PART-01-LINE-07G-COL-D,SCHED-H,SZ,PART-01,Line 07g Column (D),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServices/DirectOffsettingRevenue,SH_01_H_SUBSID_REV_DIRECT_OFFSET,Direct offsetting revenue,[SubsidizedHealthServices] Part I Line 7g; [DirectOffsettingRevenue] Column (d),SCHED-H-PART-01-LINE-07G-COL-D,SCHED-H,SZ,PART-01,Line 07g Column (D),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServices/NetCommunityBenefitExpense,SH_01_H_SUBSID_EXP_NET_COM_BEN,Net community benefit expense,[SubsidizedHealthServices] Part I Line 7g; [NetCommunityBenefitExpense] Column (e),SCHED-H-PART-01-LINE-07G-COL-E,SCHED-H,SZ,PART-01,Line 07g Column (E),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/SubsidizedHealthServices/NetCommunityBenefitExpense,SH_01_H_SUBSID_EXP_NET_COM_BEN,Net community benefit expense,,SCHED-H-PART-01-LINE-07G-COL-E,SCHED-H,SZ,PART-01,Line 07g Column (E),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServicesGrp/NetCommunityBenefitExpnsAmt,SH_01_H_SUBSID_EXP_NET_COM_BEN,Net community benefit expense,[SubsidizedHealthServicesGrp] Part I Line 7g; [NetCommunityBenefitExpnsAmt] Column (e),SCHED-H-PART-01-LINE-07G-COL-E,SCHED-H,SZ,PART-01,Line 07g Column (E),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServices/PercentOfTotalExpense,SH_01_H_SUBSID_PCT_EXP_TOT,Percent of total expense,[SubsidizedHealthServices] Part I Line 7g; [PercentOfTotalExpense] Column (f),SCHED-H-PART-01-LINE-07G-COL-F,SCHED-H,SZ,PART-01,Line 07g Column (F),PC,RatioType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/SubsidizedHealthServices/PercentOfTotalExpense,SH_01_H_SUBSID_PCT_EXP_TOT,Percent of total expense,,SCHED-H-PART-01-LINE-07G-COL-F,SCHED-H,SZ,PART-01,Line 07g Column (F),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/SubsidizedHealthServicesGrp/TotalExpensePct,SH_01_H_SUBSID_PCT_EXP_TOT,Percent of total expense,[SubsidizedHealthServicesGrp] Part I Line 7g; [TotalExpensePct] Column (f),SCHED-H-PART-01-LINE-07G-COL-F,SCHED-H,SZ,PART-01,Line 07g Column (F),PC,RatioType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/ResearchGrp/ActivitiesOrProgramsCnt,SH_01_RSRCH_NUM_ACT_PROG,Number of activities or programs,[ResearchGrp] Part I Line 7h; [ActivitiesOrProgramsCnt] Column (a),SCHED-H-PART-01-LINE-07H-COL-A,SCHED-H,SZ,PART-01,Line 07h Column (A),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/Research/NumberOfActivitiesOrPrograms,SH_01_RSRCH_NUM_ACT_PROG,Number of activities or programs,[Research] Part I Line 7h; [NumberOfActivitiesOrPrograms] Column (a),SCHED-H-PART-01-LINE-07H-COL-A,SCHED-H,SZ,PART-01,Line 07h Column (A),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/Research/NumberOfActivitiesOrPrograms,SH_01_RSRCH_NUM_ACT_PROG,Number of activities or programs,,SCHED-H-PART-01-LINE-07H-COL-A,SCHED-H,SZ,PART-01,Line 07h Column (A),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/Research/PersonsServed,SH_01_RSRCH_PERS_SERVED,Persons served,[Research] Part I Line 7h; [PersonsServed] Column (b),SCHED-H-PART-01-LINE-07H-COL-B,SCHED-H,SZ,PART-01,Line 07h Column (B),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/Research/PersonsServed,SH_01_RSRCH_PERS_SERVED,Persons served,,SCHED-H-PART-01-LINE-07H-COL-B,SCHED-H,SZ,PART-01,Line 07h Column (B),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/ResearchGrp/PersonsServedCnt,SH_01_RSRCH_PERS_SERVED,Persons served,[ResearchGrp] Part I Line 7h; [PersonsServedCnt] Column (b),SCHED-H-PART-01-LINE-07H-COL-B,SCHED-H,SZ,PART-01,Line 07h Column (B),PC,IntegerNNType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/ResearchGrp/TotalCommunityBenefitExpnsAmt,SH_01_RSRCH_EXP_TOT_COM_BEN,Total community benefit expense,[ResearchGrp] Part I Line 7h; [TotalCommunityBenefitExpnsAmt] Column (c),SCHED-H-PART-01-LINE-07H-COL-C,SCHED-H,SZ,PART-01,Line 07h Column (C),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/Research/TotalCommunityBenefitExpense,SH_01_RSRCH_EXP_TOT_COM_BEN,Total community benefit expense,[Research] Part I Line 7h; [TotalCommunityBenefitExpense] Column (c),SCHED-H-PART-01-LINE-07H-COL-C,SCHED-H,SZ,PART-01,Line 07h Column (C),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/Research/TotalCommunityBenefitExpense,SH_01_RSRCH_EXP_TOT_COM_BEN,Total community benefit expense,,SCHED-H-PART-01-LINE-07H-COL-C,SCHED-H,SZ,PART-01,Line 07h Column (C),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartI/Research/DirectOffsettingRevenue,SH_01_RSRCH_REV_DIRECT_OFFSET,Direct offsetting revenue,,SCHED-H-PART-01-LINE-07H-COL-D,SCHED-H,SZ,PART-01,Line 07h Column (D),PC,,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,,,,,,
/Return/ReturnData/IRS990ScheduleH/ResearchGrp/DirectOffsettingRevenueAmt,SH_01_RSRCH_REV_DIRECT_OFFSET,Direct offsetting revenue,[ResearchGrp] Part I Line 7h; [DirectOffsettingRevenueAmt] Column (d),SCHED-H-PART-01-LINE-07H-COL-D,SCHED-H,SZ,PART-01,Line 07h Column (D),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleH/Research/DirectOffsettingRevenue,SH_01_RSRCH_REV_DIRECT_OFFSET,Direct offsetting revenue,[Research] Part I Line 7h; [DirectOffsettingRevenue] Column (d),SCHED-H-PART-01-LINE-07H-COL-D,SCHED-H,SZ,PART-01,Line 07h Column (D),PC,USAmountType,numeric,ONE ,SH-P01-T00-FAP-COMMUNITY-BENEFIT-POLICY,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
