xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntity/NotApplicable,SR_01_DISREG_ENTITY_CTRL_NA,Direct Controlling Entity - Literal N/A,,SCHED-R-PART-01-COL-F,SCHED-R,SZ,PART-01,Column (F),PC,,text,MANY,SR-P01-T01-ID-DISREGARDED-ENTITIES,,,,,,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntityName/BusinessNameLine1,SR_01_DISREG_ENTITY_CTRL_NAME_L1,Direct Controlling Entity Name - BusinessNameLine1,[DirectControllingEntityName] Part I Column (f),SCHED-R-PART-01-COL-F,SCHED-R,SZ,PART-01,Column (F),PC,BusinessNameLine1Type,text,MANY,SR-P01-T01-ID-DISREGARDED-ENTITIES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DirectControllingEntityName/BusinessNameLine1,SR_01_DISREG_ENTITY_CTRL_NAME_L1,Direct Controlling Entity Name - BusinessNameLine1,[DirectControllingEntityName] Part I Column (f),SCHED-R-PART-01-COL-F,SCHED-R,SZ,PART-01,Column (F),PC,BusinessNameLine1Type,text,MANY,SR-P01-T01-ID-DISREGARDED-ENTITIES,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DirectControllingEntityName/BusinessNameLine1Txt,SR_01_DISREG_ENTITY_CTRL_NAME_L1,Direct Controlling Entity Name - BusinessNameLine1Txt,[DirectControllingEntityName] Part I Column (f),SCHED-R-PART-01-COL-F,SCHED-R,SZ,PART-01,Column (F),PC,BusinessNameLine1Type,text,MANY,SR-P01-T01-ID-DISREGARDED-ENTITIES,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntity/NameBusiness/BusinessNameLine1,SR_01_DISREG_ENTITY_CTRL_NAME_L1,Name Business - BusinessNameLine1,,SCHED-R-PART-01-COL-F,SCHED-R,SZ,PART-03,Column (F),PC,,text,MANY,SR-P01-T01-ID-DISREGARDED-ENTITIES,,,,,,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntityName/BusinessNameLine2,SR_01_DISREG_ENTITY_CTRL_NAME_L2,Direct Controlling Entity Name - BusinessNameLine2,[DirectControllingEntityName] Part I Column (f),SCHED-R-PART-01-COL-F,SCHED-R,SZ,PART-01,Column (F),PC,BusinessNameLine2Type,text,MANY,SR-P01-T01-ID-DISREGARDED-ENTITIES,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DirectControllingEntityName/BusinessNameLine2,SR_01_DISREG_ENTITY_CTRL_NAME_L2,Direct Controlling Entity Name - BusinessNameLine2,[DirectControllingEntityName] Part I Column (f),SCHED-R-PART-01-COL-F,SCHED-R,SZ,PART-01,Column (F),PC,BusinessNameLine2Type,text,MANY,SR-P01-T01-ID-DISREGARDED-ENTITIES,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdDisregardedEntitiesGrp/DirectControllingEntityName/BusinessNameLine2Txt,SR_01_DISREG_ENTITY_CTRL_NAME_L2,Direct Controlling Entity Name - BusinessNameLine2Txt,[DirectControllingEntityName] Part I Column (f),SCHED-R-PART-01-COL-F,SCHED-R,SZ,PART-01,Column (F),PC,BusinessNameLine2Type,text,MANY,SR-P01-T01-ID-DISREGARDED-ENTITIES,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartI/DirectControllingEntity/NameBusiness/BusinessNameLine2,SR_01_DISREG_ENTITY_CTRL_NAME_L2,Name Business - BusinessNameLine2,,SCHED-R-PART-01-COL-F,SCHED-R,SZ,PART-03,Column (F),PC,,text,MANY,SR-P01-T01-ID-DISREGARDED-ENTITIES,,,,,,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/City,SR_02_RLTD_ORG_ADDR_CITY,Address Foreign - City,[AddressForeign] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,TextType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/City,SR_02_RLTD_ORG_ADDR_CITY,Address US - City,[AddressUS] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,CityType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/City,SR_02_RLTD_ORG_ADDR_CITY,Foreign Address - City,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,TextType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/CityNm,SR_02_RLTD_ORG_ADDR_CITY,Foreign Address - City,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,TextType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/City,SR_02_RLTD_ORG_ADDR_CITY,USAddress - City,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,CityType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/CityNm,SR_02_RLTD_ORG_ADDR_CITY,USAddress - CityNm,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,CityType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/Country,SR_02_RLTD_ORG_ADDR_CNTR,Address Foreign - Country,[AddressForeign] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,CountryType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/Country,SR_02_RLTD_ORG_ADDR_CNTR,Foreign Address - Country,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,CountryType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/CountryCd,SR_02_RLTD_ORG_ADDR_CNTR,Foreign Address - Country,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,CountryType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/AddressLine1,SR_02_RLTD_ORG_ADDR_L1,Address Foreign - AddressLine1,[AddressForeign] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/AddressLine1,SR_02_RLTD_ORG_ADDR_L1,Address US - AddressLine1,[AddressUS] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/AddressLine1,SR_02_RLTD_ORG_ADDR_L1,Foreign Address - AddressLine1,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/AddressLine1Txt,SR_02_RLTD_ORG_ADDR_L1,Foreign Address - AddressLine1Txt,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine1,SR_02_RLTD_ORG_ADDR_L1,USAddress - AddressLine1,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine1Txt,SR_02_RLTD_ORG_ADDR_L1,USAddress - AddressLine1Txt,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/AddressLine2,SR_02_RLTD_ORG_ADDR_L2,Address Foreign - AddressLine2,[AddressForeign] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/AddressLine2,SR_02_RLTD_ORG_ADDR_L2,Address US - AddressLine2,[AddressUS] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/AddressLine2,SR_02_RLTD_ORG_ADDR_L2,Foreign Address - AddressLine2,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/AddressLine2Txt,SR_02_RLTD_ORG_ADDR_L2,Foreign Address - AddressLine2Txt,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine2,SR_02_RLTD_ORG_ADDR_L2,USAddress - AddressLine2,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/AddressLine2Txt,SR_02_RLTD_ORG_ADDR_L2,USAddress - AddressLine2Txt,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StreetAddressType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/State,SR_02_RLTD_ORG_ADDR_STATE,Address US - State,[AddressUS] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StateType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/ProvinceOrState,SR_02_RLTD_ORG_ADDR_STATE,Province or state,[AddressForeign] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,TextType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/ProvinceOrState,SR_02_RLTD_ORG_ADDR_STATE,Province or state,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,TextType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/ProvinceOrStateNm,SR_02_RLTD_ORG_ADDR_STATE,Province or state,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,TextType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/State,SR_02_RLTD_ORG_ADDR_STATE,USAddress - State,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StateType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/StateAbbreviationCd,SR_02_RLTD_ORG_ADDR_STATE,USAddress - StateAbbreviationCd,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,StateType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressForeign/PostalCode,SR_02_RLTD_ORG_ADDR_ZIP,Address Foreign - Postal code,[AddressForeign] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,TextType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/AddressUS/ZIPCode,SR_02_RLTD_ORG_ADDR_ZIP,Address US - ZIPCode,[AddressUS] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,ZIPCodeType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/ForeignPostalCd,SR_02_RLTD_ORG_ADDR_ZIP,Foreign Address - Postal code,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,TextType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/ForeignAddress/PostalCode,SR_02_RLTD_ORG_ADDR_ZIP,Foreign Address - Postal code,[ForeignAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,TextType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/ZIPCd,SR_02_RLTD_ORG_ADDR_ZIP,USAddress - ZIPCd,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,ZIPCodeType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/USAddress/ZIPCode,SR_02_RLTD_ORG_ADDR_ZIP,USAddress - ZIPCode,[USAddress] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,ZIPCodeType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/EIN,SR_02_RLTD_ORG_EIN,Form990 Schedule RPart II - EIN,[EIN] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,EINType,numeric,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/EIN,SR_02_RLTD_ORG_EIN,Id Related Tax Exempt Org Grp - EIN,[EIN] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,EINType,numeric,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine1,SR_02_RLTD_ORG_NAME_L1,Disregarded Entity Name - BusinessNameLine1,[DisregardedEntityName] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,BusinessNameLine1Type,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine1Txt,SR_02_RLTD_ORG_NAME_L1,Disregarded Entity Name - BusinessNameLine1Txt,[DisregardedEntityName] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,BusinessNameLine1Type,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/NameOfDisregardedEntity/BusinessNameLine1,SR_02_RLTD_ORG_NAME_L1,Name Of Disregarded Entity - BusinessNameLine1,[NameOfDisregardedEntity] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,BusinessNameLine1Type,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine2,SR_02_RLTD_ORG_NAME_L2,Disregarded Entity Name - BusinessNameLine2,[DisregardedEntityName] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,BusinessNameLine2Type,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/DisregardedEntityName/BusinessNameLine2Txt,SR_02_RLTD_ORG_NAME_L2,Disregarded Entity Name - BusinessNameLine2Txt,[DisregardedEntityName] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,BusinessNameLine2Type,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/NameOfDisregardedEntity/BusinessNameLine2,SR_02_RLTD_ORG_NAME_L2,Name Of Disregarded Entity - BusinessNameLine2,[NameOfDisregardedEntity] Part II Column (a),SCHED-R-PART-02-COL-A,SCHED-R,SZ,PART-02,Column (A),PC,BusinessNameLine2Type,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/PrimaryActivities,SR_02_RLTD_ORG_PRIMARY_ACT,Primary activities,[PrimaryActivities] Part II Column (b),SCHED-R-PART-02-COL-B,SCHED-R,SZ,PART-02,Column (B),PC,LineExplanationType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/PrimaryActivitiesTxt,SR_02_RLTD_ORG_PRIMARY_ACT,Primary activities,[PrimaryActivitiesTxt] Part II Column (b),SCHED-R-PART-02-COL-B,SCHED-R,SZ,PART-02,Column (B),PC,LineExplanationType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/LegalDomicile/ForeignCountry,SR_02_RLTD_ORG_DMCL_CNTR,Foreign Country,,SCHED-R-PART-02-COL-C,SCHED-R,SZ,PART-02,Column (C),PC,,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,,,,,,
/Return/ReturnData/IRS990ScheduleR/Form990ScheduleRPartII/LegalDomicileForeignCountry,SR_02_RLTD_ORG_DMCL_CNTR,Legal domicile - Foreign Country,[LegalDomicileForeignCountry] Part II Column (c),SCHED-R-PART-02-COL-C,SCHED-R,SZ,PART-02,Column (C),PC,CountryType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990ScheduleR/IdRelatedTaxExemptOrgGrp/LegalDomicileForeignCountryCd,SR_02_RLTD_ORG_DMCL_CNTR,Legal domicile - Foreign Country,[LegalDomicileForeignCountryCd] Part II Column (c),SCHED-R-PART-02-COL-C,SCHED-R,SZ,PART-02,Column (C),PC,CountryType,text,MANY,SR-P02-T01-ID-RLTD-TAX-EXEMPED-ORGS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
