xpath,variable_name,description,location_code_xsd,location_code_family,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/ZIPCd,F9_07_COMP_KONTR_ADDR_ZIP,Highest compensated independent contractor (top 5 above 100K) US address zip code,[ContractorCompensationGrp] Part VII Section B; [USAddress] Part VII Section B Line 1(A),F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990,PC,PART-07,Section B Line 01 Column (A),PZ,ZIPCodeType,text,MANY,F9-P07-T02-CONTRACTORS,FALSE,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorAddress/USAddress/ZIPCode,F9_07_COMP_KONTR_ADDR_ZIP,Highest compensated independent contractor (top 5 above 100K) US address zip code,[ContractorCompensationGrp] Part VII Section B; [USAddress] Part VII Section B Line 1(A),F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990,PC,PART-07,Section B Line 01 Column (A),PZ,ZIPCodeType,text,MANY,F9-P07-T02-CONTRACTORS,FALSE,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName/BusinessName/BusinessNameLine1,F9_07_COMP_KONTR_NAME_ORG_L1,Highest compensated independent contractor (top 5 above 100K) business name line 1,[ContractorCompensationGrp] Part VII Section B; [BusinessName] Part VII Section B Line 1(A),F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990,PC,PART-07,Section B Line 01 Column (A),PZ,BusinessNameLine1Type,text,MANY,F9-P07-T02-CONTRACTORS,FALSE,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName/BusinessName/BusinessNameLine1Txt,F9_07_COMP_KONTR_NAME_ORG_L1,Highest compensated independent contractor (top 5 above 100K) business name line 1,[ContractorCompensationGrp] Part VII Section B; [BusinessName] Part VII Section B Line 1(A),F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990,PC,PART-07,Section B Line 01 Column (A),PZ,BusinessNameLine1Type,text,MANY,F9-P07-T02-CONTRACTORS,FALSE,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName/BusinessName/BusinessNameLine2,F9_07_COMP_KONTR_NAME_ORG_L2,Highest compensated independent contractor (top 5 above 100K) business name line 2,[ContractorCompensationGrp] Part VII Section B; [BusinessName] Part VII Section B Line 1(A),F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990,PC,PART-07,Section B Line 01 Column (A),PZ,BusinessNameLine2Type,text,MANY,F9-P07-T02-CONTRACTORS,FALSE,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName/BusinessName/BusinessNameLine2Txt,F9_07_COMP_KONTR_NAME_ORG_L2,Highest compensated independent contractor (top 5 above 100K) business name line 2,[ContractorCompensationGrp] Part VII Section B; [BusinessName] Part VII Section B Line 1(A),F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990,PC,PART-07,Section B Line 01 Column (A),PZ,BusinessNameLine2Type,text,MANY,F9-P07-T02-CONTRACTORS,FALSE,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ContractorCompensationGrp/ContractorName/PersonNm,F9_07_COMP_KONTR_NAME_PERS,Highest compensated independent contractor (top 5 above 100K) person name,[ContractorCompensationGrp] Part VII Section B; [PersonNm] Part VII Section B Line 1(A),F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990-PC-PART-07-SECTION-B-LINE-01-COL-A,F990,PC,PART-07,Section B Line 01 Column (A),PZ,PersonNameType,text,MANY,F9-P07-T02-CONTRACTORS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/ContractorCompensationGrp/ServicesDesc,F9_07_COMP_KONTR_DESC_SVC,Highest compensated independent contractor (top 5 above 100K) description of services,[ContractorCompensationGrp] Part VII Section B; [ServicesDesc] Part VII Section B Line 1(B),F990-PC-PART-07-SECTION-B-LINE-01-COL-B,F990-PC-PART-07-SECTION-B-LINE-01-COL-B,F990,PC,PART-07,Section B Line 01 Column (B),PZ,LineExplanationType,text,MANY,F9-P07-T02-CONTRACTORS,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/AverageHoursPerWeek,F9_07_COMP_DTK_AVE_HOUR_WEEK,Average hours per week (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[AverageHoursPerWeek] Part VII Section A Line 1a B,F990-PC-PART-07-SECTION-A-LINE-01A-COL-B,F990-PC-PART-07-SECTION-A-LINE-01A-COL-B,F990,PC,PART-07,Section A Line 01a Column (B),PZ,IntegerNNType,numeric,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/AverageHoursPerWeekRelated,F9_07_COMP_DTK_AVE_HOUR_WEEK_RL,Average hours per week for related organizations (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[AverageHoursPerWeekRelated] Part VII Section A Line 1a B,F990-PC-PART-07-SECTION-A-LINE-01A-COL-B,F990-PC-PART-07-SECTION-A-LINE-01A-COL-B,F990,PC,PART-07,Section A Line 01a Column (B),PZ,,numeric,MANY,F9-P07-T01-COMPENSATION,,2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/CompensationFromOtherSources,F9_07_COMP_DTK_COMP_OTH_SOURCE_X,Compensation from other sources? (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-05,F990-PC-PART-07-SECTION-A-LINE-05,F990,PC,PART-07,Section A Line 05,PC,,checkbox,ONE,F9-P07-T00-DIR-TRUST-KEY,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/Former,F9_07_COMP_DTK_POS_FORMER_X,"Is a former officer, director, or trustee listed in the compensation table in Sectin A Line 1a?  (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED)",[Former] Part VII Section A Line 1a C,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-06,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-06,F990,PC,PART-07,Section A Line 01a Column (C) 06,PC,CheckboxType,checkbox,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/FormersListedIn1A,F9_07_COMP_DTK_FORMER_LISTED_X,"Is a former officer, director, or trustee listed in the compensation table in Sectin A Line 1a? (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED)",,F990-PC-PART-07-SECTION-A-LINE-03,F990-PC-PART-07-SECTION-A-LINE-03,F990,PC,PART-07,Section A Line 03,PC,,checkbox,ONE,F9-P07-T00-DIR-TRUST-KEY,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/HighestCompensatedEmployee,F9_07_COMP_DTK_POS_HIGH_COMP_X,Highest compensated employee (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[HighestCompensatedEmployee] Part VII Section A Line 1a C,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-05,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-05,F990,PC,PART-07,Section A Line 01a Column (C) 05,PC,CheckboxType,checkbox,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/IndividualTrusteeOrDirector,F9_07_COMP_DTK_POS_INDIV_TRUST_X,Individual trustee or director (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[IndividualTrusteeOrDirector] Part VII Section A Line 1a C,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-01,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-01,F990,PC,PART-07,Section A Line 01a Column (C) 01,PC,CheckboxType,checkbox,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/InstitutionalTrustee,F9_07_COMP_DTK_POS_INST_TRUST_X,Institutional Trustee (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[InstitutionalTrustee] Part VII Section A Line 1a C,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-02,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-02,F990,PC,PART-07,Section A Line 01a Column (C) 02,PC,CheckboxType,checkbox,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/KeyEmployee,F9_07_COMP_DTK_POS_KEY_EMPL_X,Key Employee (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[KeyEmployee] Part VII Section A Line 1a C,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-04,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-04,F990,PC,PART-07,Section A Line 01a Column (C) 04,PC,CheckboxType,checkbox,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/Line1ATotalGT150K,F9_07_COMP_DTK_COMP_GT_150K_X,Line1a; total greater than $150K? (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-04,F990-PC-PART-07-SECTION-A-LINE-04,F990,PC,PART-07,Section A Line 04,PC,,checkbox,ONE,F9-P07-T00-DIR-TRUST-KEY,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/Name/NameBusiness/BusinessNameLine1,F9_07_COMP_DTK_NAME_ORG_L1,Name Business - BusinessNameLine1 (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,,text,MANY,F9-P07-T01-COMPENSATION,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/Name/NameBusiness/BusinessNameLine2,F9_07_COMP_DTK_NAME_ORG_L2,Name Business - BusinessNameLine2 (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,,text,MANY,F9-P07-T01-COMPENSATION,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/Name/NamePerson,F9_07_COMP_DTK_NAME_PERS,Name - Name - Person (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,,text,MANY,F9-P07-T01-COMPENSATION,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/NameBusiness/BusinessNameLine1,F9_07_COMP_DTK_NAME_ORG_L1,Name Business - BusinessNameLine1 (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[NameBusiness] Part VII Section A Line 1a A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,BusinessNameLine1Type,text,MANY,F9-P07-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/NameBusiness/BusinessNameLine2,F9_07_COMP_DTK_NAME_ORG_L2,Name Business - BusinessNameLine2 (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[NameBusiness] Part VII Section A Line 1a A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,BusinessNameLine2Type,text,MANY,F9-P07-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/NamePerson,F9_07_COMP_DTK_NAME_PERS,Name - Person (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[NamePerson] Part VII Section A Line 1a A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,PersonNameType,text,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/NoListedPersonsCompensated,F9_07_COMP_DTK_NO_LISTED_X,No listed persons compensated (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-01A,F990-PC-PART-07-SECTION-A-LINE-01A,F990,PC,PART-07,Section A Line 01a,PC,,checkbox,ONE,F9-P07-T00-DIR-TRUST-KEY,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/NumberIndividualsGT100K,F9_07_COMP_DTK_NUM_GT_100K,Number individuals greater than $100K (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-02,F990-PC-PART-07-SECTION-A-LINE-02,F990,PC,PART-07,Section A Line 02,PC,,numeric,ONE,F9-P07-T00-DIR-TRUST-KEY,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/Officer,F9_07_COMP_DTK_POS_OFF_X,Officer (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[Officer] Part VII Section A Line 1a C,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-03,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-03,F990,PC,PART-07,Section A Line 01a Column (C) 03,PC,CheckboxType,checkbox,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/OtherCompensation,F9_07_COMP_DTK_COMP_OTH,Other compensation (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[OtherCompensation] Part VII Section A Line 1a F,F990-PC-PART-07-SECTION-A-LINE-01A-COL-F,F990-PC-PART-07-SECTION-A-LINE-01A-COL-F,F990,PC,PART-07,Section A Line 01a Column (F),PZ,USAmountType,numeric,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/ReportableCompFromOrganization,F9_07_COMP_DTK_COMP_ORG,Reportable compensation from organization (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[ReportableCompFromOrganization] Part VII Section A Line 1a D,F990-PC-PART-07-SECTION-A-LINE-01A-COL-D,F990-PC-PART-07-SECTION-A-LINE-01A-COL-D,F990,PC,PART-07,Section A Line 01a Column (D),PZ,USAmountType,numeric,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/ReportableCompFromRelatedOrgs,F9_07_COMP_DTK_COMP_RLTD,Reportable compensation from related organizations (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[ReportableCompFromRelatedOrgs] Part VII Section A Line 1a E,F990-PC-PART-07-SECTION-A-LINE-01A-COL-E,F990-PC-PART-07-SECTION-A-LINE-01A-COL-E,F990,PC,PART-07,Section A Line 01a Column (E),PZ,USAmountType,numeric,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/Title,F9_07_COMP_DTK_TITLE,Title (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[Title] Part VII Section A Line 1a A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,LineExplanationType,text,MANY,F9-P07-T01-COMPENSATION,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/TotalColumnD,F9_07_COMP_DTK_COMP_ORG_SUBTOT,Total; column D (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-01B-COL-D,F990-PC-PART-07-SECTION-A-LINE-01B-COL-D,F990,PC,PART-07,Section A Line 01b Column (D),PC,,numeric,ONE,F9-P07-T00-DIR-TRUST-KEY,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/TotalColumnE,F9_07_COMP_DTK_COMP_RLTD_SUBTOT,Total; column E (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-01B-COL-E,F990-PC-PART-07-SECTION-A-LINE-01B-COL-E,F990,PC,PART-07,Section A Line 01b Column (E),PC,,numeric,ONE,F9-P07-T00-DIR-TRUST-KEY,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionA/TotalColumnF,F9_07_COMP_DTK_COMP_OTH_SUBTOT,Total; column F (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),,F990-PC-PART-07-SECTION-A-LINE-01B-COL-F,F990-PC-PART-07-SECTION-A-LINE-01B-COL-F,F990,PC,PART-07,Section A Line 01b Column (F),PC,,numeric,ONE,F9-P07-T00-DIR-TRUST-KEY,,,,,,,
/Return/ReturnData/IRS990/Form990PartVIISectionAGrp/AverageHoursPerWeekRltdOrgRt,F9_07_COMP_DTK_AVE_HOUR_WEEK_RL,Average hours per week for related organizations (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[AverageHoursPerWeekRltdOrgRt] Part VII Section A Line 1a B,F990-PC-PART-07-SECTION-A-LINE-01A-COL-B,F990-PC-PART-07-SECTION-A-LINE-01A-COL-B,F990,PC,PART-07,Section A Line 01a Column (B),PZ,xsd:decimal,numeric,MANY,F9-P07-T01-COMPENSATION,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionAGrp/AverageHoursPerWeekRt,F9_07_COMP_DTK_AVE_HOUR_WEEK_RL,Average hours per week (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[AverageHoursPerWeekRt] Part VII Section A Line 1a B,F990-PC-PART-07-SECTION-A-LINE-01A-COL-B,F990-PC-PART-07-SECTION-A-LINE-01A-COL-B,F990,PC,PART-07,Section A Line 01a Column (B),PZ,xsd:decimal,numeric,MANY,F9-P07-T01-COMPENSATION,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionAGrp/BusinessName/BusinessNameLine1,F9_07_COMP_DTK_NAME_ORG_L1,Business Name - BusinessNameLine1 (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[BusinessName] Part VII Section A Line 1a A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,BusinessNameLine1Type,text,MANY,F9-P07-T01-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionAGrp/BusinessName/BusinessNameLine1Txt,F9_07_COMP_DTK_NAME_ORG_L1,Business Name - BusinessNameLine1Txt (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[BusinessName] Part VII Section A Line 1a A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,BusinessNameLine1Type,text,MANY,F9-P07-T01-COMPENSATION,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionAGrp/BusinessName/BusinessNameLine2,F9_07_COMP_DTK_NAME_ORG_L2,Business Name - BusinessNameLine2 (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[BusinessName] Part VII Section A Line 1a A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,BusinessNameLine2Type,text,MANY,F9-P07-T01-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionAGrp/BusinessName/BusinessNameLine2Txt,F9_07_COMP_DTK_NAME_ORG_L2,Business Name - BusinessNameLine2Txt (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[BusinessName] Part VII Section A Line 1a A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990-PC-PART-07-SECTION-A-LINE-01A-COL-A,F990,PC,PART-07,Section A Line 01a Column (A),PZ,BusinessNameLine2Type,text,MANY,F9-P07-T01-COMPENSATION,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartVIISectionAGrp/FormerOfcrDirectorTrusteeInd,F9_07_COMP_DTK_POS_FORMER_X,Former (F990-PC-PART-07-SECTION-A: F990-EZ-PART-04-PART-06-LINE-50-CONBINED),[FormerOfcrDirectorTrusteeInd] Part VII Section A Line 1a C,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-06,F990-PC-PART-07-SECTION-A-LINE-01A-COL-C-06,F990,PC,PART-07,Section A Line 01a Column (C) 06,PC,CheckboxType,checkbox,MANY,F9-P07-T01-COMPENSATION,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
