xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/GrossReceiptsOtherEvents,SG_02_FUNDR_EVNT_REV_GRORCPT_OTH,Gross receipts; other events,,SCHED-G-PART-02-LINE-01-COL-C,SCHED-G,SZ,PART-02,Line 01 Column (C),PZ,USAmountNNType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/GrossReceiptsOtherEvents,SG_02_FUNDR_EVNT_REV_GRORCPT_OTH,Gross receipts; other events,[EventsInformation] Part II; [GrossReceiptsOtherEvents] Line 1 Column (c),SCHED-G-PART-02-LINE-01-COL-C,SCHED-G,SZ,PART-02,Line 01 Column (C),PZ,USAmountNNType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossReceiptsOtherEventsAmt,SG_02_FUNDR_EVNT_REV_GRORCPT_OTH,Gross receipts; other events,[FundraisingEventInformationGrp] Part II; [GrossReceiptsOtherEventsAmt] Line 1 Column (c),SCHED-G-PART-02-LINE-01-COL-C,SCHED-G,SZ,PART-02,Line 01 Column (C),PZ,USAmountNNType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/GrossReceiptsTotal,SG_02_FUNDR_EVNT_REV_GRORCPT_TOT,Gross receipts; total,,SCHED-G-PART-02-LINE-01-COL-D,SCHED-G,SZ,PART-02,Line 01 Column (D),PZ,USAmountNNType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/GrossReceiptsTotal,SG_02_FUNDR_EVNT_REV_GRORCPT_TOT,Gross receipts; total,[EventsInformation] Part II; [GrossReceiptsTotal] Line 1 Column (d),SCHED-G-PART-02-LINE-01-COL-D,SCHED-G,SZ,PART-02,Line 01 Column (D),PZ,USAmountNNType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossReceiptsTotalAmt,SG_02_FUNDR_EVNT_REV_GRORCPT_TOT,Gross receipts; total,[FundraisingEventInformationGrp] Part II; [GrossReceiptsTotalAmt] Line 1 Column (d),SCHED-G-PART-02-LINE-01-COL-D,SCHED-G,SZ,PART-02,Line 01 Column (D),PZ,USAmountNNType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/CharitableContributionsEvent1,SG_02_FUNDR_EVNT_REV_CONTR_1,Charitable contributions; event no.1,,SCHED-G-PART-02-LINE-02-COL-A,SCHED-G,SZ,PART-02,Line 02 Column (A),PZ,USAmountNNType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/CharitableContributionsEvent1,SG_02_FUNDR_EVNT_REV_CONTR_1,Charitable contributions; event no.1,[EventsInformation] Part II; [CharitableContributionsEvent1] Line 2 Column (a),SCHED-G-PART-02-LINE-02-COL-A,SCHED-G,SZ,PART-02,Line 02 Column (A),PZ,USAmountNNType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/CharitableContriEvent1Amt,SG_02_FUNDR_EVNT_REV_CONTR_1,Charitable contributions; event no.1,[FundraisingEventInformationGrp] Part II; [CharitableContriEvent1Amt] Line 2 Column (a),SCHED-G-PART-02-LINE-02-COL-A,SCHED-G,SZ,PART-02,Line 02 Column (A),PZ,USAmountNNType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/CharitableContributionsEvent2,SG_02_FUNDR_EVNT_REV_CONTR_2,Charitable contributions; event no.2,,SCHED-G-PART-02-LINE-02-COL-B,SCHED-G,SZ,PART-02,Line 02 Column (B),PZ,USAmountNNType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/CharitableContributionsEvent2,SG_02_FUNDR_EVNT_REV_CONTR_2,Charitable contributions; event no.2,[EventsInformation] Part II; [CharitableContributionsEvent2] Line 2 Column (b),SCHED-G-PART-02-LINE-02-COL-B,SCHED-G,SZ,PART-02,Line 02 Column (B),PZ,USAmountNNType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/CharitableContriEvent2Amt,SG_02_FUNDR_EVNT_REV_CONTR_2,Charitable contributions; event no.2,[FundraisingEventInformationGrp] Part II; [CharitableContriEvent2Amt] Line 2 Column (b),SCHED-G-PART-02-LINE-02-COL-B,SCHED-G,SZ,PART-02,Line 02 Column (B),PZ,USAmountNNType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/CharitableContribOtherEvents,SG_02_FUNDR_EVNT_REV_CONTR_OTH,Charitable contributions; other events,,SCHED-G-PART-02-LINE-02-COL-C,SCHED-G,SZ,PART-02,Line 02 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/CharitableContribOtherEvents,SG_02_FUNDR_EVNT_REV_CONTR_OTH,Charitable contributions; other events,[EventsInformation] Part II; [CharitableContribOtherEvents] Line 2 Column (c),SCHED-G-PART-02-LINE-02-COL-C,SCHED-G,SZ,PART-02,Line 02 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/CharitableContriOtherEventsAmt,SG_02_FUNDR_EVNT_REV_CONTR_OTH,Charitable contributions; other events,[FundraisingEventInformationGrp] Part II; [CharitableContriOtherEventsAmt] Line 2 Column (c),SCHED-G-PART-02-LINE-02-COL-C,SCHED-G,SZ,PART-02,Line 02 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/CharitableContributionsTotal,SG_02_FUNDR_EVNT_REV_CONTR_TOT,Charitable contributions; total,,SCHED-G-PART-02-LINE-02-COL-D,SCHED-G,SZ,PART-02,Line 02 Column (D),PZ,USAmountType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/CharitableContributionsTotal,SG_02_FUNDR_EVNT_REV_CONTR_TOT,Charitable contributions; total,[EventsInformation] Part II; [CharitableContributionsTotal] Line 2 Column (d),SCHED-G-PART-02-LINE-02-COL-D,SCHED-G,SZ,PART-02,Line 02 Column (D),PZ,USAmountType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/CharitableContributionsTotAmt,SG_02_FUNDR_EVNT_REV_CONTR_TOT,Charitable contributions; total,[FundraisingEventInformationGrp] Part II; [CharitableContributionsTotAmt] Line 2 Column (d),SCHED-G-PART-02-LINE-02-COL-D,SCHED-G,SZ,PART-02,Line 02 Column (D),PZ,USAmountType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/GrossRevenueEvent1,SG_02_FUNDR_EVNT_REV_GRO_1,Gross revenue; event no.1,,SCHED-G-PART-02-LINE-03-COL-A,SCHED-G,SZ,PART-02,LINE 03 Column (A),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/GrossRevenueEvent1,SG_02_FUNDR_EVNT_REV_GRO_1,Gross revenue; event no.1,[EventsInformation] Part II; [GrossRevenueEvent1] Line 3 Column (a),SCHED-G-PART-02-LINE-03-COL-A,SCHED-G,SZ,PART-02,LINE 03 Column (A),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossRevenueEvent1Amt,SG_02_FUNDR_EVNT_REV_GRO_1,Gross revenue; event no.1,[FundraisingEventInformationGrp] Part II; [GrossRevenueEvent1Amt] Line 3 Column (a),SCHED-G-PART-02-LINE-03-COL-A,SCHED-G,SZ,PART-02,LINE 03 Column (A),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/GrossRevenueEvent2,SG_02_FUNDR_EVNT_REV_GRO_2,Gross revenue; event no.2,,SCHED-G-PART-02-LINE-03-COL-B,SCHED-G,SZ,PART-02,LINE 03 Column (B),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/GrossRevenueEvent2,SG_02_FUNDR_EVNT_REV_GRO_2,Gross revenue; event no.2,[EventsInformation] Part II; [GrossRevenueEvent2] Line 3 Column (b),SCHED-G-PART-02-LINE-03-COL-B,SCHED-G,SZ,PART-02,LINE 03 Column (B),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossRevenueEvent2Amt,SG_02_FUNDR_EVNT_REV_GRO_2,Gross revenue; event no.2,[FundraisingEventInformationGrp] Part II; [GrossRevenueEvent2Amt] Line 3 Column (b),SCHED-G-PART-02-LINE-03-COL-B,SCHED-G,SZ,PART-02,LINE 03 Column (B),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/GrossRevenueOtherEvents,SG_02_FUNDR_EVNT_REV_GRO_OTH,Gross revenue; other events,,SCHED-G-PART-02-LINE-03-COL-C,SCHED-G,SZ,PART-02,LINE 03 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/GrossRevenueOtherEvents,SG_02_FUNDR_EVNT_REV_GRO_OTH,Gross revenue; other events,[EventsInformation] Part II; [GrossRevenueOtherEvents] Line 3 Column (c),SCHED-G-PART-02-LINE-03-COL-C,SCHED-G,SZ,PART-02,LINE 03 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossRevenueOtherEventsAmt,SG_02_FUNDR_EVNT_REV_GRO_OTH,Gross revenue; other events,[FundraisingEventInformationGrp] Part II; [GrossRevenueOtherEventsAmt] Line 3 Column (c),SCHED-G-PART-02-LINE-03-COL-C,SCHED-G,SZ,PART-02,LINE 03 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/GrossRevenueTotalEvents,SG_02_FUNDR_EVNT_REV_GRO_TOT,Gross revenue; total,,SCHED-G-PART-02-LINE-03-COL-D,SCHED-G,SZ,PART-02,LINE 03 Column (D),PZ,USAmountType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/GrossRevenueTotalEvents,SG_02_FUNDR_EVNT_REV_GRO_TOT,Gross revenue; total,[EventsInformation] Part II; [GrossRevenueTotalEvents] Line 3 Column (d),SCHED-G-PART-02-LINE-03-COL-D,SCHED-G,SZ,PART-02,LINE 03 Column (D),PZ,USAmountType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/GrossRevenueTotalEventsAmt,SG_02_FUNDR_EVNT_REV_GRO_TOT,Gross revenue; total,[FundraisingEventInformationGrp] Part II; [GrossRevenueTotalEventsAmt] Line 3 Column (d),SCHED-G-PART-02-LINE-03-COL-D,SCHED-G,SZ,PART-02,LINE 03 Column (D),PZ,USAmountType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/CashPrizesEvent1,SG_02_FUNDR_EVNT_EXP_CASH_1,Cash prizes; event no.1,,SCHED-G-PART-02-LINE-04-COL-A,SCHED-G,SZ,PART-02,LINE 04 Column (A),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/CashPrizesEvent1,SG_02_FUNDR_EVNT_EXP_CASH_1,Cash prizes; event no.1,[EventsInformation] Part II; [CashPrizesEvent1] Line 4 Column (a),SCHED-G-PART-02-LINE-04-COL-A,SCHED-G,SZ,PART-02,LINE 04 Column (A),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/CashPrizesEvent1Amt,SG_02_FUNDR_EVNT_EXP_CASH_1,Cash prizes; event no.1,[FundraisingEventInformationGrp] Part II; [CashPrizesEvent1Amt] Line 4 Column (a),SCHED-G-PART-02-LINE-04-COL-A,SCHED-G,SZ,PART-02,LINE 04 Column (A),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/CashPrizesEvent2,SG_02_FUNDR_EVNT_EXP_CASH_2,Cash prizes; event no.2,,SCHED-G-PART-02-LINE-04-COL-B,SCHED-G,SZ,PART-02,LINE 04 Column (B),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/CashPrizesEvent2,SG_02_FUNDR_EVNT_EXP_CASH_2,Cash prizes; event no.2,[EventsInformation] Part II; [CashPrizesEvent2] Line 4 Column (b),SCHED-G-PART-02-LINE-04-COL-B,SCHED-G,SZ,PART-02,LINE 04 Column (B),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/CashPrizesEvent2Amt,SG_02_FUNDR_EVNT_EXP_CASH_2,Cash prizes; event no.2,[FundraisingEventInformationGrp] Part II; [CashPrizesEvent2Amt] Line 4 Column (b),SCHED-G-PART-02-LINE-04-COL-B,SCHED-G,SZ,PART-02,LINE 04 Column (B),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/CashPrizesOtherEvents,SG_02_FUNDR_EVNT_EXP_CASH_OTH,Cash prizes; other events,,SCHED-G-PART-02-LINE-04-COL-C,SCHED-G,SZ,PART-02,LINE 04 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/CashPrizesOtherEvents,SG_02_FUNDR_EVNT_EXP_CASH_OTH,Cash prizes; other events,[EventsInformation] Part II; [CashPrizesOtherEvents] Line 4 Column (c),SCHED-G-PART-02-LINE-04-COL-C,SCHED-G,SZ,PART-02,LINE 04 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/CashPrizesOtherEventsAmt,SG_02_FUNDR_EVNT_EXP_CASH_OTH,Cash prizes; other events,[FundraisingEventInformationGrp] Part II; [CashPrizesOtherEventsAmt] Line 4 Column (c),SCHED-G-PART-02-LINE-04-COL-C,SCHED-G,SZ,PART-02,LINE 04 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/CashPrizesTotalEvents,SG_02_FUNDR_EVNT_EXP_CASH_TOT,Cash prizes; total,,SCHED-G-PART-02-LINE-04-COL-D,SCHED-G,SZ,PART-02,LINE 04 Column (D),PZ,USAmountType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/CashPrizesTotalEvents,SG_02_FUNDR_EVNT_EXP_CASH_TOT,Cash prizes; total,[EventsInformation] Part II; [CashPrizesTotalEvents] Line 4 Column (d),SCHED-G-PART-02-LINE-04-COL-D,SCHED-G,SZ,PART-02,LINE 04 Column (D),PZ,USAmountType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/CashPrizesTotalEventsAmt,SG_02_FUNDR_EVNT_EXP_CASH_TOT,Cash prizes; total,[FundraisingEventInformationGrp] Part II; [CashPrizesTotalEventsAmt] Line 4 Column (d),SCHED-G-PART-02-LINE-04-COL-D,SCHED-G,SZ,PART-02,LINE 04 Column (D),PZ,USAmountType,numeric,ONE,SG-P02-T00-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/NonCashPrizesEvent1,SG_02_FUNDR_EVNT_EXP_NONCSH_1,Non-cash prizes; event no.1,,SCHED-G-PART-02-LINE-05-COL-A,SCHED-G,SZ,PART-02,LINE 05 Column (A),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/NonCashPrizesEvent1,SG_02_FUNDR_EVNT_EXP_NONCSH_1,Non-cash prizes; event no.1,[EventsInformation] Part II; [NonCashPrizesEvent1] Line 5 Column (a),SCHED-G-PART-02-LINE-05-COL-A,SCHED-G,SZ,PART-02,LINE 05 Column (A),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/NonCashPrizesEvent1Amt,SG_02_FUNDR_EVNT_EXP_NONCSH_1,Non-cash prizes; event no.1,[FundraisingEventInformationGrp] Part II; [NonCashPrizesEvent1Amt] Line 5 Column (a),SCHED-G-PART-02-LINE-05-COL-A,SCHED-G,SZ,PART-02,LINE 05 Column (A),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/NonCashPrizesEvent2,SG_02_FUNDR_EVNT_EXP_NONCSH_2,Non-cash prizes; event no.2,,SCHED-G-PART-02-LINE-05-COL-B,SCHED-G,SZ,PART-02,LINE 05 Column (B),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
/Return/ReturnData/IRS990ScheduleG/EventsInformation/NonCashPrizesEvent2,SG_02_FUNDR_EVNT_EXP_NONCSH_2,Non-cash prizes; event no.2,[EventsInformation] Part II; [NonCashPrizesEvent2] Line 5 Column (b),SCHED-G-PART-02-LINE-05-COL-B,SCHED-G,SZ,PART-02,LINE 05 Column (B),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990ScheduleG/FundraisingEventInformationGrp/NonCashPrizesEvent2Amt,SG_02_FUNDR_EVNT_EXP_NONCSH_2,Non-cash prizes; event no.2,[FundraisingEventInformationGrp] Part II; [NonCashPrizesEvent2Amt] Line 5 Column (b),SCHED-G-PART-02-LINE-05-COL-B,SCHED-G,SZ,PART-02,LINE 05 Column (B),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartII/EventsInformation/NonCashPrizesOtherEvents,SG_02_FUNDR_EVNT_EXP_NONCSH_OTH,Non-cash prizes; other events,,SCHED-G-PART-02-LINE-05-COL-C,SCHED-G,SZ,PART-02,LINE 05 Column (C),PZ,USAmountType,numeric,MANY,SG-P02-T01-FUNDRAISING-EVENTS,,,,,,,
